"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","91527","0.0-5.0-1.0-1.8","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":964,""y"":703,""t"":1},{""x"":872,""y"":713,""t"":38},{""x"":817,""y"":735,""t"":75},{""x"":767,""y"":743,""t"":108},{""x"":725,""y"":742,""t"":138},{""x"":664,""y"":729,""t"":187},{""x"":640,""y"":727,""t"":208},{""x"":608,""y"":723,""t"":244},{""x"":585,""y"":746,""t"":273},{""x"":600,""y"":768,""t"":318},{""x"":599,""y"":777,""t"":341},{""x"":584,""y"":750,""t"":387},{""x"":571,""y"":754,""t"":414},{""x"":573,""y"":759,""t"":443},{""x"":589,""y"":746,""t"":490},{""x"":594,""y"":745,""t"":519},{""x"":587,""y"":739,""t"":546},{""x"":576,""y"":739,""t"":587},{""x"":555,""y"":695,""t"":620},{""x"":596,""y"":679,""t"":651},{""x"":609,""y"":677,""t"":681},{""x"":643,""y"":685,""t"":726},{""x"":640,""y"":670,""t"":752},{""x"":641,""y"":666,""t"":787},{""x"":650,""y"":692,""t"":818},{""x"":640,""y"":689,""t"":867},{""x"":644,""y"":694,""t"":887},{""x"":693,""y"":679,""t"":923},{""x"":706,""y"":681,""t"":954},{""x"":734,""y"":640,""t"":997},{""x"":813,""y"":609,""t"":1025},{""x"":882,""y"":614,""t"":1059},{""x"":909,""y"":595,""t"":1092},{""x"":926,""y"":552,""t"":1132},{""x"":968,""y"":538,""t"":1157},{""x"":1013,""y"":524,""t"":1197},{""x"":1040,""y"":553,""t"":1227},{""x"":1033,""y"":540,""t"":1267},{""x"":1044,""y"":531,""t"":1296},{""x"":1032,""y"":544,""t"":1331},{""x"":1038,""y"":533,""t"":1364},{""x"":1052,""y"":532,""t"":1403},{""x"":1040,""y"":575,""t"":1432},{""x"":1046,""y"":543,""t"":1468},{""x"":1041,""y"":556,""t"":1500},{""x"":1024,""y"":567,""t"":1540},{""x"":993,""y"":596,""t"":1571},{""x"":1000,""y"":611,""t"":1604},{""x"":1006,""y"":644,""t"":1636},{""x"":1008,""y"":627,""t"":1675},{""x"":999,""y"":619,""t"":1708},{""x"":935,""y"":642,""t"":1735},{""x"":925,""y"":667,""t"":1774},{""x"":917,""y"":686,""t"":1810},{""x"":909,""y"":678,""t"":1844},{""x"":929,""y"":673,""t"":1873},{""x"":916,""y"":682,""t"":1907},{""x"":859,""y"":705,""t"":1948},{""x"":801,""y"":723,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","36","93102","0.0-5.0-1.0-2.8","","","","","565","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","37","94124","0.0-5.0-1.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","38","96131","0.0-5.0-1.0-1.9","","","","","null","null","","","[""circle"",""rect""]","","","","","","","","","","","[{""x"":770,""y"":680,""t"":1},{""x"":795,""y"":665,""t"":49},{""x"":831,""y"":667,""t"":77},{""x"":819,""y"":679,""t"":107},{""x"":785,""y"":649,""t"":140},{""x"":784,""y"":614,""t"":179},{""x"":778,""y"":586,""t"":212},{""x"":787,""y"":571,""t"":244},{""x"":814,""y"":586,""t"":276},{""x"":800,""y"":661,""t"":315},{""x"":740,""y"":758,""t"":348},{""x"":706,""y"":846,""t"":376},{""x"":699,""y"":912,""t"":420},{""x"":672,""y"":989,""t"":446},{""x"":668,""y"":1032,""t"":483},{""x"":681,""y"":1042,""t"":512},{""x"":689,""y"":1013,""t"":557},{""x"":719,""y"":987,""t"":582},{""x"":748,""y"":944,""t"":620},{""x"":762,""y"":885,""t"":651},{""x"":771,""y"":842,""t"":684},{""x"":770,""y"":764,""t"":724},{""x"":801,""y"":747,""t"":749},{""x"":862,""y"":684,""t"":794},{""x"":863,""y"":610,""t"":819},{""x"":895,""y"":590,""t"":859},{""x"":928,""y"":603,""t"":890},{""x"":914,""y"":583,""t"":923},{""x"":944,""y"":603,""t"":955},{""x"":863,""y"":706,""t"":996},{""x"":778,""y"":775,""t"":1025},{""x"":719,""y"":819,""t"":1060},{""x"":669,""y"":856,""t"":1091},{""x"":683,""y"":909,""t"":1132},{""x"":698,""y"":952,""t"":1159},{""x"":728,""y"":955,""t"":1196},{""x"":771,""y"":934,""t"":1227},{""x"":840,""y"":856,""t"":1268},{""x"":928,""y"":790,""t"":1293},{""x"":925,""y"":738,""t"":1332},{""x"":882,""y"":677,""t"":1370},{""x"":847,""y"":645,""t"":1403},{""x"":816,""y"":638,""t"":1431},{""x"":799,""y"":619,""t"":1467},{""x"":795,""y"":628,""t"":1500},{""x"":781,""y"":595,""t"":1539},{""x"":836,""y"":565,""t"":1568},{""x"":870,""y"":542,""t"":1605},{""x"":859,""y"":519,""t"":1634},{""x"":862,""y"":535,""t"":1682},{""x"":859,""y"":539,""t"":1707},{""x"":886,""y"":544,""t"":1739},{""x"":882,""y"":535,""t"":1772},{""x"":947,""y"":567,""t"":1812},{""x"":987,""y"":631,""t"":1837},{""x"":1011,""y"":694,""t"":1890},{""x"":1010,""y"":717,""t"":1907},{""x"":999,""y"":739,""t"":1950},{""x"":940,""y"":736,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","39","97688","0.0-5.0-1.0-2.9","","","","","542","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","40","98718","0.0-5.0-1.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","41","100724","0.0-5.0-1.0-1.10","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":870,""y"":834,""t"":2},{""x"":818,""y"":931,""t"":35},{""x"":794,""y"":991,""t"":81},{""x"":735,""y"":965,""t"":110},{""x"":706,""y"":954,""t"":140},{""x"":653,""y"":931,""t"":178},{""x"":616,""y"":926,""t"":210},{""x"":629,""y"":973,""t"":243},{""x"":603,""y"":989,""t"":275},{""x"":621,""y"":994,""t"":315},{""x"":654,""y"":1016,""t"":343},{""x"":705,""y"":1053,""t"":378},{""x"":676,""y"":1083,""t"":411},{""x"":656,""y"":1068,""t"":445},{""x"":643,""y"":1068,""t"":483},{""x"":624,""y"":1072,""t"":515},{""x"":627,""y"":1080,""t"":546},{""x"":644,""y"":1093,""t"":594},{""x"":661,""y"":1074,""t"":620},{""x"":676,""y"":1056,""t"":651},{""x"":679,""y"":1039,""t"":683},{""x"":661,""y"":996,""t"":723},{""x"":668,""y"":941,""t"":755},{""x"":709,""y"":892,""t"":785},{""x"":699,""y"":836,""t"":818},{""x"":679,""y"":782,""t"":864},{""x"":673,""y"":758,""t"":887},{""x"":671,""y"":745,""t"":923},{""x"":647,""y"":752,""t"":954},{""x"":621,""y"":769,""t"":998},{""x"":596,""y"":788,""t"":1030},{""x"":598,""y"":795,""t"":1060},{""x"":584,""y"":791,""t"":1089},{""x"":577,""y"":804,""t"":1137},{""x"":560,""y"":825,""t"":1158},{""x"":571,""y"":821,""t"":1196},{""x"":616,""y"":823,""t"":1226},{""x"":685,""y"":817,""t"":1270},{""x"":733,""y"":790,""t"":1302},{""x"":816,""y"":778,""t"":1329},{""x"":878,""y"":757,""t"":1362},{""x"":916,""y"":708,""t"":1414},{""x"":946,""y"":672,""t"":1429},{""x"":959,""y"":652,""t"":1468},{""x"":974,""y"":659,""t"":1499},{""x"":1013,""y"":677,""t"":1546},{""x"":1040,""y"":726,""t"":1572},{""x"":1048,""y"":787,""t"":1602},{""x"":1018,""y"":819,""t"":1634},{""x"":994,""y"":895,""t"":1684},{""x"":941,""y"":934,""t"":1705},{""x"":962,""y"":1006,""t"":1738},{""x"":940,""y"":1072,""t"":1771},{""x"":906,""y"":1093,""t"":1821},{""x"":891,""y"":1108,""t"":1844},{""x"":869,""y"":1108,""t"":1874},{""x"":801,""y"":1099,""t"":1906},{""x"":771,""y"":1120,""t"":1952},{""x"":731,""y"":1107,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","42","102319","0.0-5.0-1.0-2.10","","","","","575","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","43","103342","0.0-5.0-1.0-0.11","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","44","105354","0.0-5.0-1.0-1.11","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":730,""y"":1016,""t"":1},{""x"":712,""y"":902,""t"":38},{""x"":703,""y"":804,""t"":77},{""x"":708,""y"":727,""t"":106},{""x"":703,""y"":688,""t"":143},{""x"":717,""y"":653,""t"":173},{""x"":734,""y"":631,""t"":213},{""x"":737,""y"":626,""t"":246},{""x"":768,""y"":585,""t"":278},{""x"":778,""y"":648,""t"":310},{""x"":757,""y"":730,""t"":351},{""x"":759,""y"":790,""t"":381},{""x"":733,""y"":830,""t"":409},{""x"":736,""y"":838,""t"":449},{""x"":730,""y"":889,""t"":485},{""x"":723,""y"":949,""t"":517},{""x"":691,""y"":996,""t"":550},{""x"":688,""y"":982,""t"":582},{""x"":696,""y"":953,""t"":621},{""x"":723,""y"":929,""t"":648},{""x"":728,""y"":904,""t"":693},{""x"":743,""y"":863,""t"":718},{""x"":720,""y"":817,""t"":757},{""x"":728,""y"":800,""t"":790},{""x"":708,""y"":743,""t"":821},{""x"":742,""y"":728,""t"":854},{""x"":712,""y"":717,""t"":894},{""x"":706,""y"":723,""t"":919},{""x"":696,""y"":709,""t"":967},{""x"":702,""y"":681,""t"":994},{""x"":729,""y"":684,""t"":1030},{""x"":722,""y"":694,""t"":1062},{""x"":763,""y"":679,""t"":1094},{""x"":794,""y"":676,""t"":1124},{""x"":838,""y"":676,""t"":1165},{""x"":886,""y"":636,""t"":1197},{""x"":923,""y"":614,""t"":1231},{""x"":947,""y"":599,""t"":1262},{""x"":954,""y"":579,""t"":1302},{""x"":978,""y"":575,""t"":1331},{""x"":976,""y"":601,""t"":1365},{""x"":976,""y"":610,""t"":1397},{""x"":992,""y"":598,""t"":1439},{""x"":967,""y"":593,""t"":1464},{""x"":976,""y"":598,""t"":1508},{""x"":988,""y"":621,""t"":1534},{""x"":1017,""y"":689,""t"":1574},{""x"":1002,""y"":731,""t"":1602},{""x"":1001,""y"":771,""t"":1638},{""x"":1001,""y"":816,""t"":1670},{""x"":1024,""y"":884,""t"":1709},{""x"":992,""y"":911,""t"":1742},{""x"":920,""y"":945,""t"":1774},{""x"":856,""y"":974,""t"":1806},{""x"":780,""y"":1014,""t"":1846},{""x"":732,""y"":1031,""t"":1871},{""x"":693,""y"":998,""t"":1918},{""x"":651,""y"":982,""t"":1947},{""x"":618,""y"":964,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","45","106984","0.0-5.0-1.0-2.11","","","","","618","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","46","108013","0.0-5.0-1.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","47","110020","0.0-5.0-1.0-1.12","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","","","[{""x"":633,""y"":904,""t"":1},{""x"":625,""y"":809,""t"":42},{""x"":660,""y"":742,""t"":73},{""x"":672,""y"":676,""t"":107},{""x"":684,""y"":623,""t"":138},{""x"":669,""y"":600,""t"":180},{""x"":681,""y"":574,""t"":206},{""x"":673,""y"":536,""t"":252},{""x"":642,""y"":517,""t"":277},{""x"":649,""y"":518,""t"":315},{""x"":652,""y"":508,""t"":342},{""x"":630,""y"":532,""t"":386},{""x"":626,""y"":555,""t"":412},{""x"":598,""y"":579,""t"":451},{""x"":628,""y"":611,""t"":481},{""x"":633,""y"":612,""t"":514},{""x"":621,""y"":602,""t"":548},{""x"":608,""y"":623,""t"":588},{""x"":612,""y"":623,""t"":613},{""x"":581,""y"":620,""t"":659},{""x"":592,""y"":629,""t"":686},{""x"":603,""y"":637,""t"":714},{""x"":628,""y"":661,""t"":758},{""x"":632,""y"":674,""t"":784},{""x"":635,""y"":685,""t"":828},{""x"":615,""y"":657,""t"":853},{""x"":657,""y"":671,""t"":892},{""x"":749,""y"":687,""t"":920},{""x"":841,""y"":656,""t"":964},{""x"":917,""y"":640,""t"":991},{""x"":958,""y"":603,""t"":1027},{""x"":1035,""y"":585,""t"":1060},{""x"":1113,""y"":588,""t"":1092},{""x"":1141,""y"":571,""t"":1132},{""x"":1143,""y"":565,""t"":1160},{""x"":1174,""y"":581,""t"":1197},{""x"":1171,""y"":568,""t"":1227},{""x"":1170,""y"":571,""t"":1267},{""x"":1154,""y"":556,""t"":1300},{""x"":1170,""y"":564,""t"":1331},{""x"":1167,""y"":601,""t"":1363},{""x"":1175,""y"":629,""t"":1404},{""x"":1171,""y"":641,""t"":1435},{""x"":1165,""y"":636,""t"":1467},{""x"":1164,""y"":652,""t"":1500},{""x"":1155,""y"":654,""t"":1539},{""x"":1172,""y"":646,""t"":1571},{""x"":1118,""y"":619,""t"":1603},{""x"":1110,""y"":606,""t"":1637},{""x"":1103,""y"":611,""t"":1676},{""x"":1097,""y"":616,""t"":1706},{""x"":1082,""y"":611,""t"":1739},{""x"":1065,""y"":613,""t"":1772},{""x"":956,""y"":618,""t"":1811},{""x"":871,""y"":622,""t"":1838},{""x"":771,""y"":636,""t"":1883},{""x"":722,""y"":652,""t"":1907},{""x"":666,""y"":644,""t"":1947},{""x"":624,""y"":637,""t"":1978}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","48","111676","0.0-5.0-1.0-2.12","","","","","637","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","49","112708","0.0-5.0-1.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""5"",""6"",""4"",""6"",""5""]","1000","shape","2","","","","","",""
