"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","108","194236","0.0-5.0-2.0-1.14","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":1051,""y"":803,""t"":1},{""x"":1017,""y"":817,""t"":35},{""x"":1012,""y"":840,""t"":71},{""x"":978,""y"":830,""t"":103},{""x"":951,""y"":832,""t"":137},{""x"":909,""y"":824,""t"":173},{""x"":905,""y"":837,""t"":205},{""x"":899,""y"":845,""t"":239},{""x"":878,""y"":836,""t"":274},{""x"":895,""y"":828,""t"":312},{""x"":885,""y"":827,""t"":341},{""x"":869,""y"":818,""t"":388},{""x"":862,""y"":808,""t"":409},{""x"":865,""y"":815,""t"":452},{""x"":871,""y"":808,""t"":478},{""x"":826,""y"":797,""t"":513},{""x"":783,""y"":786,""t"":548},{""x"":758,""y"":769,""t"":592},{""x"":751,""y"":766,""t"":613},{""x"":739,""y"":765,""t"":656},{""x"":745,""y"":786,""t"":682},{""x"":709,""y"":779,""t"":716},{""x"":714,""y"":779,""t"":764},{""x"":688,""y"":775,""t"":785},{""x"":706,""y"":787,""t"":825},{""x"":682,""y"":781,""t"":853},{""x"":679,""y"":791,""t"":889},{""x"":687,""y"":807,""t"":920},{""x"":667,""y"":808,""t"":970},{""x"":696,""y"":794,""t"":987},{""x"":678,""y"":804,""t"":1032},{""x"":687,""y"":793,""t"":1056},{""x"":658,""y"":784,""t"":1098},{""x"":685,""y"":790,""t"":1122},{""x"":689,""y"":819,""t"":1160},{""x"":705,""y"":810,""t"":1191},{""x"":698,""y"":818,""t"":1241},{""x"":706,""y"":818,""t"":1259},{""x"":680,""y"":803,""t"":1303},{""x"":698,""y"":793,""t"":1326},{""x"":679,""y"":781,""t"":1367},{""x"":686,""y"":772,""t"":1394},{""x"":683,""y"":791,""t"":1431},{""x"":710,""y"":789,""t"":1477},{""x"":751,""y"":789,""t"":1497},{""x"":794,""y"":799,""t"":1540},{""x"":830,""y"":811,""t"":1567},{""x"":883,""y"":815,""t"":1604},{""x"":888,""y"":821,""t"":1634},{""x"":897,""y"":812,""t"":1681},{""x"":929,""y"":806,""t"":1700},{""x"":921,""y"":792,""t"":1742},{""x"":952,""y"":784,""t"":1769},{""x"":928,""y"":792,""t"":1806},{""x"":931,""y"":800,""t"":1851},{""x"":908,""y"":806,""t"":1871},{""x"":875,""y"":805,""t"":1914},{""x"":846,""y"":803,""t"":1939},{""x"":821,""y"":807,""t"":1980}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","109","195734","0.0-5.0-2.0-2.14","","","","","487","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","110","196755","0.0-5.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","111","198774","0.0-5.0-2.0-1.15","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":830,""y"":811,""t"":1},{""x"":887,""y"":798,""t"":36},{""x"":920,""y"":812,""t"":72},{""x"":943,""y"":794,""t"":104},{""x"":963,""y"":802,""t"":138},{""x"":1003,""y"":795,""t"":173},{""x"":992,""y"":800,""t"":205},{""x"":1001,""y"":802,""t"":239},{""x"":992,""y"":810,""t"":275},{""x"":977,""y"":812,""t"":309},{""x"":965,""y"":827,""t"":341},{""x"":957,""y"":815,""t"":391},{""x"":946,""y"":816,""t"":410},{""x"":948,""y"":821,""t"":453},{""x"":944,""y"":815,""t"":479},{""x"":938,""y"":816,""t"":514},{""x"":923,""y"":800,""t"":545},{""x"":867,""y"":781,""t"":593},{""x"":826,""y"":770,""t"":613},{""x"":784,""y"":761,""t"":657},{""x"":752,""y"":766,""t"":682},{""x"":729,""y"":769,""t"":718},{""x"":710,""y"":771,""t"":751},{""x"":688,""y"":773,""t"":795},{""x"":708,""y"":791,""t"":818},{""x"":757,""y"":828,""t"":858},{""x"":782,""y"":817,""t"":885},{""x"":823,""y"":819,""t"":934},{""x"":877,""y"":827,""t"":955},{""x"":937,""y"":842,""t"":997},{""x"":946,""y"":830,""t"":1021},{""x"":981,""y"":824,""t"":1061},{""x"":1028,""y"":820,""t"":1090},{""x"":1075,""y"":794,""t"":1137},{""x"":1117,""y"":789,""t"":1159},{""x"":1133,""y"":747,""t"":1199},{""x"":1155,""y"":737,""t"":1225},{""x"":1150,""y"":694,""t"":1265},{""x"":1159,""y"":676,""t"":1293},{""x"":1139,""y"":689,""t"":1340},{""x"":1038,""y"":700,""t"":1364},{""x"":960,""y"":717,""t"":1402},{""x"":892,""y"":733,""t"":1429},{""x"":815,""y"":725,""t"":1467},{""x"":783,""y"":729,""t"":1498},{""x"":726,""y"":749,""t"":1544},{""x"":693,""y"":750,""t"":1567},{""x"":680,""y"":773,""t"":1606},{""x"":634,""y"":765,""t"":1634},{""x"":629,""y"":776,""t"":1671},{""x"":655,""y"":783,""t"":1701},{""x"":761,""y"":782,""t"":1747},{""x"":827,""y"":774,""t"":1772},{""x"":902,""y"":768,""t"":1811},{""x"":945,""y"":745,""t"":1837},{""x"":1000,""y"":763,""t"":1875},{""x"":1038,""y"":768,""t"":1906},{""x"":1120,""y"":756,""t"":1952},{""x"":1136,""y"":741,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","112","200207","0.0-5.0-2.0-2.15","","","","","414","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","113","201224","0.0-5.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","114","203234","0.0-5.0-2.0-1.16","","","","","null","null","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1099,""y"":759,""t"":3},{""x"":1040,""y"":772,""t"":36},{""x"":1008,""y"":762,""t"":70},{""x"":981,""y"":767,""t"":105},{""x"":923,""y"":767,""t"":137},{""x"":913,""y"":779,""t"":171},{""x"":894,""y"":793,""t"":208},{""x"":902,""y"":778,""t"":240},{""x"":884,""y"":775,""t"":274},{""x"":886,""y"":784,""t"":314},{""x"":864,""y"":782,""t"":342},{""x"":872,""y"":807,""t"":377},{""x"":837,""y"":835,""t"":426},{""x"":794,""y"":840,""t"":443},{""x"":767,""y"":845,""t"":488},{""x"":730,""y"":833,""t"":510},{""x"":714,""y"":847,""t"":550},{""x"":738,""y"":847,""t"":581},{""x"":747,""y"":858,""t"":628},{""x"":752,""y"":856,""t"":648},{""x"":766,""y"":852,""t"":693},{""x"":787,""y"":858,""t"":715},{""x"":801,""y"":851,""t"":752},{""x"":779,""y"":872,""t"":783},{""x"":773,""y"":870,""t"":833},{""x"":736,""y"":862,""t"":852},{""x"":742,""y"":856,""t"":894},{""x"":783,""y"":866,""t"":921},{""x"":819,""y"":878,""t"":958},{""x"":845,""y"":894,""t"":987},{""x"":870,""y"":902,""t"":1024},{""x"":907,""y"":906,""t"":1070},{""x"":984,""y"":901,""t"":1089},{""x"":1048,""y"":874,""t"":1136},{""x"":1116,""y"":853,""t"":1157},{""x"":1144,""y"":815,""t"":1198},{""x"":1189,""y"":799,""t"":1227},{""x"":1212,""y"":773,""t"":1262},{""x"":1204,""y"":754,""t"":1293},{""x"":1220,""y"":718,""t"":1344},{""x"":1203,""y"":694,""t"":1361},{""x"":1141,""y"":683,""t"":1406},{""x"":1041,""y"":685,""t"":1431},{""x"":926,""y"":679,""t"":1470},{""x"":851,""y"":694,""t"":1497},{""x"":806,""y"":718,""t"":1536},{""x"":756,""y"":725,""t"":1565},{""x"":736,""y"":751,""t"":1614},{""x"":693,""y"":736,""t"":1633},{""x"":678,""y"":743,""t"":1679},{""x"":656,""y"":753,""t"":1703},{""x"":660,""y"":762,""t"":1741},{""x"":663,""y"":745,""t"":1771},{""x"":699,""y"":746,""t"":1804},{""x"":765,""y"":732,""t"":1850},{""x"":829,""y"":735,""t"":1871},{""x"":893,""y"":727,""t"":1914},{""x"":935,""y"":720,""t"":1940},{""x"":955,""y"":720,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","115","204646","0.0-5.0-2.0-2.16","","","","","406","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","116","205667","0.0-5.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","117","207672","0.0-5.0-2.0-1.17","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":975,""y"":740,""t"":3},{""x"":984,""y"":774,""t"":35},{""x"":984,""y"":786,""t"":69},{""x"":959,""y"":783,""t"":105},{""x"":944,""y"":800,""t"":137},{""x"":928,""y"":803,""t"":171},{""x"":906,""y"":806,""t"":207},{""x"":892,""y"":799,""t"":239},{""x"":888,""y"":817,""t"":273},{""x"":873,""y"":810,""t"":316},{""x"":843,""y"":806,""t"":341},{""x"":814,""y"":810,""t"":390},{""x"":796,""y"":802,""t"":411},{""x"":781,""y"":805,""t"":453},{""x"":764,""y"":808,""t"":477},{""x"":761,""y"":837,""t"":518},{""x"":756,""y"":828,""t"":546},{""x"":763,""y"":853,""t"":595},{""x"":768,""y"":853,""t"":615},{""x"":759,""y"":853,""t"":657},{""x"":763,""y"":869,""t"":681},{""x"":752,""y"":857,""t"":722},{""x"":771,""y"":866,""t"":749},{""x"":772,""y"":855,""t"":798},{""x"":768,""y"":843,""t"":819},{""x"":763,""y"":837,""t"":861},{""x"":757,""y"":827,""t"":885},{""x"":754,""y"":816,""t"":925},{""x"":751,""y"":806,""t"":953},{""x"":756,""y"":810,""t"":1001},{""x"":761,""y"":814,""t"":1021},{""x"":803,""y"":804,""t"":1064},{""x"":889,""y"":808,""t"":1090},{""x"":949,""y"":798,""t"":1125},{""x"":993,""y"":787,""t"":1159},{""x"":1044,""y"":760,""t"":1204},{""x"":1088,""y"":749,""t"":1225},{""x"":1102,""y"":741,""t"":1269},{""x"":1087,""y"":733,""t"":1293},{""x"":1095,""y"":738,""t"":1329},{""x"":1078,""y"":725,""t"":1377},{""x"":1091,""y"":714,""t"":1395},{""x"":1053,""y"":737,""t"":1438},{""x"":986,""y"":748,""t"":1462},{""x"":935,""y"":753,""t"":1499},{""x"":883,""y"":770,""t"":1533},{""x"":839,""y"":779,""t"":1577},{""x"":818,""y"":808,""t"":1598},{""x"":797,""y"":803,""t"":1639},{""x"":766,""y"":843,""t"":1669},{""x"":748,""y"":835,""t"":1716},{""x"":764,""y"":846,""t"":1736},{""x"":746,""y"":840,""t"":1780},{""x"":761,""y"":847,""t"":1804},{""x"":760,""y"":830,""t"":1841},{""x"":800,""y"":806,""t"":1873},{""x"":857,""y"":795,""t"":1918},{""x"":916,""y"":795,""t"":1939},{""x"":955,""y"":790,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","118","209195","0.0-5.0-2.0-2.17","","","","","510","6","","","","","","","","","","","","","","","","","true","green","6"
"true","fullscreen","119","209699","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","120","211542","0.0-7.0","","","","","1842","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
