"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","84","169590","0.0-5.0-5.0-1.5","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":993,""y"":779,""t"":4},{""x"":975,""y"":777,""t"":39},{""x"":966,""y"":774,""t"":72},{""x"":953,""y"":772,""t"":106},{""x"":949,""y"":770,""t"":140},{""x"":946,""y"":769,""t"":175},{""x"":934,""y"":774,""t"":208},{""x"":925,""y"":766,""t"":242},{""x"":927,""y"":775,""t"":276},{""x"":875,""y"":800,""t"":310},{""x"":841,""y"":812,""t"":341},{""x"":780,""y"":821,""t"":378},{""x"":729,""y"":801,""t"":412},{""x"":683,""y"":806,""t"":447},{""x"":646,""y"":820,""t"":480},{""x"":638,""y"":839,""t"":513},{""x"":595,""y"":798,""t"":548},{""x"":615,""y"":807,""t"":582},{""x"":585,""y"":771,""t"":616},{""x"":601,""y"":791,""t"":651},{""x"":587,""y"":797,""t"":684},{""x"":605,""y"":815,""t"":717},{""x"":624,""y"":817,""t"":749},{""x"":715,""y"":809,""t"":787},{""x"":831,""y"":811,""t"":820},{""x"":919,""y"":799,""t"":854},{""x"":991,""y"":800,""t"":888},{""x"":1049,""y"":794,""t"":923},{""x"":1100,""y"":795,""t"":956},{""x"":1136,""y"":785,""t"":990},{""x"":1168,""y"":789,""t"":1024},{""x"":1196,""y"":787,""t"":1059},{""x"":1220,""y"":795,""t"":1091},{""x"":1239,""y"":795,""t"":1125},{""x"":1241,""y"":796,""t"":1159},{""x"":1247,""y"":781,""t"":1195},{""x"":1245,""y"":776,""t"":1227},{""x"":1244,""y"":782,""t"":1262},{""x"":1238,""y"":793,""t"":1296},{""x"":1225,""y"":794,""t"":1329},{""x"":1214,""y"":798,""t"":1363},{""x"":1197,""y"":790,""t"":1397},{""x"":1189,""y"":795,""t"":1431},{""x"":1180,""y"":798,""t"":1466},{""x"":1139,""y"":800,""t"":1500},{""x"":1085,""y"":786,""t"":1535},{""x"":1018,""y"":789,""t"":1568},{""x"":953,""y"":793,""t"":1602},{""x"":903,""y"":789,""t"":1636},{""x"":853,""y"":791,""t"":1670},{""x"":837,""y"":791,""t"":1704},{""x"":802,""y"":789,""t"":1737},{""x"":799,""y"":777,""t"":1771},{""x"":790,""y"":772,""t"":1807},{""x"":801,""y"":763,""t"":1840},{""x"":770,""y"":749,""t"":1873},{""x"":807,""y"":748,""t"":1906},{""x"":801,""y"":750,""t"":1942},{""x"":817,""y"":747,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","85","171015","0.0-5.0-5.0-2.5","","","","","416","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","86","172025","0.0-5.0-5.0-0.6","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","87","174032","0.0-5.0-5.0-1.6","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":857,""y"":753,""t"":5},{""x"":873,""y"":748,""t"":39},{""x"":900,""y"":752,""t"":72},{""x"":915,""y"":754,""t"":106},{""x"":939,""y"":765,""t"":140},{""x"":948,""y"":757,""t"":175},{""x"":955,""y"":764,""t"":208},{""x"":969,""y"":753,""t"":240},{""x"":957,""y"":747,""t"":276},{""x"":962,""y"":753,""t"":309},{""x"":926,""y"":775,""t"":345},{""x"":888,""y"":802,""t"":378},{""x"":840,""y"":825,""t"":412},{""x"":776,""y"":811,""t"":446},{""x"":785,""y"":899,""t"":481},{""x"":813,""y"":1002,""t"":514},{""x"":835,""y"":1085,""t"":548},{""x"":835,""y"":1105,""t"":582},{""x"":828,""y"":1089,""t"":616},{""x"":795,""y"":1065,""t"":651},{""x"":784,""y"":1034,""t"":684},{""x"":749,""y"":992,""t"":718},{""x"":735,""y"":952,""t"":752},{""x"":686,""y"":889,""t"":787},{""x"":658,""y"":836,""t"":820},{""x"":682,""y"":815,""t"":855},{""x"":761,""y"":781,""t"":888},{""x"":853,""y"":765,""t"":922},{""x"":930,""y"":751,""t"":956},{""x"":1001,""y"":755,""t"":990},{""x"":1052,""y"":749,""t"":1024},{""x"":1100,""y"":753,""t"":1058},{""x"":1141,""y"":757,""t"":1092},{""x"":1167,""y"":764,""t"":1125},{""x"":1189,""y"":774,""t"":1160},{""x"":1201,""y"":760,""t"":1195},{""x"":1210,""y"":747,""t"":1228},{""x"":1222,""y"":744,""t"":1261},{""x"":1227,""y"":744,""t"":1295},{""x"":1234,""y"":757,""t"":1330},{""x"":1234,""y"":764,""t"":1364},{""x"":1218,""y"":766,""t"":1398},{""x"":1204,""y"":748,""t"":1433},{""x"":1197,""y"":747,""t"":1466},{""x"":1190,""y"":764,""t"":1500},{""x"":1185,""y"":762,""t"":1533},{""x"":1181,""y"":761,""t"":1568},{""x"":1179,""y"":765,""t"":1602},{""x"":1177,""y"":770,""t"":1636},{""x"":1175,""y"":768,""t"":1670},{""x"":1171,""y"":768,""t"":1704},{""x"":1178,""y"":769,""t"":1738},{""x"":1180,""y"":773,""t"":1773},{""x"":1185,""y"":775,""t"":1806},{""x"":1189,""y"":777,""t"":1838},{""x"":1193,""y"":776,""t"":1874},{""x"":1189,""y"":774,""t"":1908},{""x"":1182,""y"":768,""t"":1941},{""x"":1185,""y"":771,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","88","175680","0.0-5.0-5.0-2.6","","","","","637","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","89","176689","0.0-5.0-5.0-0.7","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","90","178698","0.0-5.0-5.0-1.7","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":1117,""y"":770,""t"":5},{""x"":1075,""y"":782,""t"":43},{""x"":1043,""y"":785,""t"":75},{""x"":1018,""y"":781,""t"":107},{""x"":992,""y"":776,""t"":140},{""x"":977,""y"":772,""t"":173},{""x"":959,""y"":767,""t"":208},{""x"":945,""y"":769,""t"":242},{""x"":931,""y"":769,""t"":276},{""x"":913,""y"":753,""t"":310},{""x"":901,""y"":740,""t"":342},{""x"":855,""y"":736,""t"":377},{""x"":791,""y"":741,""t"":412},{""x"":760,""y"":738,""t"":446},{""x"":721,""y"":747,""t"":481},{""x"":707,""y"":751,""t"":514},{""x"":645,""y"":741,""t"":548},{""x"":643,""y"":729,""t"":581},{""x"":642,""y"":763,""t"":616},{""x"":629,""y"":781,""t"":650},{""x"":607,""y"":786,""t"":684},{""x"":619,""y"":814,""t"":718},{""x"":583,""y"":790,""t"":751},{""x"":587,""y"":799,""t"":786},{""x"":643,""y"":858,""t"":820},{""x"":713,""y"":943,""t"":855},{""x"":786,""y"":1021,""t"":887},{""x"":820,""y"":1060,""t"":922},{""x"":848,""y"":1082,""t"":955},{""x"":852,""y"":1063,""t"":990},{""x"":829,""y"":1004,""t"":1025},{""x"":794,""y"":956,""t"":1058},{""x"":764,""y"":931,""t"":1092},{""x"":736,""y"":901,""t"":1125},{""x"":691,""y"":838,""t"":1160},{""x"":698,""y"":818,""t"":1194},{""x"":712,""y"":789,""t"":1227},{""x"":799,""y"":779,""t"":1262},{""x"":886,""y"":760,""t"":1296},{""x"":967,""y"":757,""t"":1330},{""x"":1036,""y"":758,""t"":1364},{""x"":1092,""y"":761,""t"":1398},{""x"":1138,""y"":775,""t"":1432},{""x"":1166,""y"":770,""t"":1466},{""x"":1181,""y"":770,""t"":1500},{""x"":1203,""y"":775,""t"":1533},{""x"":1206,""y"":769,""t"":1568},{""x"":1215,""y"":774,""t"":1602},{""x"":1210,""y"":770,""t"":1637},{""x"":1203,""y"":779,""t"":1671},{""x"":1203,""y"":783,""t"":1704},{""x"":1203,""y"":791,""t"":1738},{""x"":1199,""y"":787,""t"":1773},{""x"":1195,""y"":792,""t"":1806},{""x"":1184,""y"":789,""t"":1840},{""x"":1169,""y"":784,""t"":1874},{""x"":1164,""y"":778,""t"":1908},{""x"":1160,""y"":781,""t"":1940},{""x"":1159,""y"":785,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","91","180231","0.0-5.0-5.0-2.7","","","","","525","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","92","181239","0.0-5.0-5.0-0.8","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","93","183258","0.0-5.0-5.0-1.8","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":1118,""y"":788,""t"":4},{""x"":1082,""y"":784,""t"":38},{""x"":1052,""y"":784,""t"":72},{""x"":1022,""y"":781,""t"":106},{""x"":988,""y"":771,""t"":140},{""x"":963,""y"":745,""t"":174},{""x"":945,""y"":737,""t"":208},{""x"":933,""y"":736,""t"":241},{""x"":921,""y"":734,""t"":276},{""x"":896,""y"":731,""t"":311},{""x"":838,""y"":761,""t"":343},{""x"":755,""y"":762,""t"":378},{""x"":694,""y"":768,""t"":412},{""x"":672,""y"":778,""t"":446},{""x"":693,""y"":873,""t"":480},{""x"":754,""y"":987,""t"":514},{""x"":800,""y"":1064,""t"":546},{""x"":815,""y"":1099,""t"":582},{""x"":823,""y"":1102,""t"":616},{""x"":858,""y"":1078,""t"":650},{""x"":863,""y"":1048,""t"":683},{""x"":864,""y"":1009,""t"":718},{""x"":897,""y"":953,""t"":752},{""x"":960,""y"":900,""t"":786},{""x"":1013,""y"":867,""t"":820},{""x"":1068,""y"":833,""t"":855},{""x"":1102,""y"":805,""t"":888},{""x"":1125,""y"":783,""t"":923},{""x"":1141,""y"":766,""t"":953},{""x"":1149,""y"":757,""t"":989},{""x"":1146,""y"":748,""t"":1025},{""x"":1159,""y"":744,""t"":1058},{""x"":1163,""y"":736,""t"":1092},{""x"":1170,""y"":748,""t"":1125},{""x"":1164,""y"":744,""t"":1160},{""x"":1150,""y"":742,""t"":1194},{""x"":1144,""y"":745,""t"":1227},{""x"":1136,""y"":754,""t"":1262},{""x"":1107,""y"":753,""t"":1295},{""x"":1118,""y"":768,""t"":1331},{""x"":1124,""y"":780,""t"":1364},{""x"":1116,""y"":779,""t"":1398},{""x"":1116,""y"":794,""t"":1432},{""x"":1116,""y"":796,""t"":1466},{""x"":1114,""y"":796,""t"":1500},{""x"":1115,""y"":796,""t"":1534},{""x"":1119,""y"":795,""t"":1568},{""x"":1112,""y"":793,""t"":1602},{""x"":1111,""y"":786,""t"":1636},{""x"":1079,""y"":775,""t"":1670},{""x"":1050,""y"":776,""t"":1704},{""x"":1005,""y"":777,""t"":1737},{""x"":987,""y"":771,""t"":1772},{""x"":972,""y"":781,""t"":1813},{""x"":956,""y"":781,""t"":1840},{""x"":947,""y"":768,""t"":1874},{""x"":949,""y"":772,""t"":1908},{""x"":939,""y"":774,""t"":1942},{""x"":939,""y"":767,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","94","184695","0.0-5.0-5.0-2.8","","","","","429","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","95","185706","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","96","187716","0.0-5.0-5.0-1.9","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":934,""y"":760,""t"":5},{""x"":937,""y"":754,""t"":38},{""x"":945,""y"":756,""t"":73},{""x"":953,""y"":756,""t"":107},{""x"":958,""y"":757,""t"":140},{""x"":959,""y"":756,""t"":174},{""x"":960,""y"":755,""t"":208},{""x"":952,""y"":751,""t"":242},{""x"":955,""y"":755,""t"":276},{""x"":944,""y"":751,""t"":310},{""x"":870,""y"":745,""t"":344},{""x"":814,""y"":763,""t"":378},{""x"":753,""y"":782,""t"":412},{""x"":722,""y"":798,""t"":445},{""x"":682,""y"":798,""t"":481},{""x"":636,""y"":785,""t"":513},{""x"":609,""y"":788,""t"":548},{""x"":589,""y"":785,""t"":582},{""x"":662,""y"":787,""t"":616},{""x"":773,""y"":790,""t"":651},{""x"":873,""y"":798,""t"":684},{""x"":950,""y"":796,""t"":719},{""x"":1021,""y"":795,""t"":752},{""x"":1071,""y"":788,""t"":786},{""x"":1103,""y"":768,""t"":820},{""x"":1139,""y"":775,""t"":854},{""x"":1174,""y"":775,""t"":888},{""x"":1174,""y"":759,""t"":923},{""x"":1189,""y"":764,""t"":955},{""x"":1187,""y"":769,""t"":990},{""x"":1183,""y"":768,""t"":1024},{""x"":1168,""y"":817,""t"":1058},{""x"":1138,""y"":909,""t"":1091},{""x"":1100,""y"":1012,""t"":1125},{""x"":1060,""y"":1057,""t"":1160},{""x"":1027,""y"":1065,""t"":1194},{""x"":1005,""y"":1060,""t"":1226},{""x"":999,""y"":1029,""t"":1263},{""x"":998,""y"":982,""t"":1296},{""x"":987,""y"":938,""t"":1330},{""x"":984,""y"":898,""t"":1364},{""x"":985,""y"":868,""t"":1398},{""x"":981,""y"":834,""t"":1432},{""x"":985,""y"":799,""t"":1466},{""x"":982,""y"":777,""t"":1501},{""x"":973,""y"":763,""t"":1533},{""x"":974,""y"":760,""t"":1568},{""x"":977,""y"":758,""t"":1603},{""x"":981,""y"":761,""t"":1633},{""x"":984,""y"":764,""t"":1670},{""x"":985,""y"":760,""t"":1704},{""x"":992,""y"":772,""t"":1737},{""x"":981,""y"":751,""t"":1771},{""x"":979,""y"":750,""t"":1806},{""x"":980,""y"":745,""t"":1841},{""x"":983,""y"":751,""t"":1873},{""x"":978,""y"":750,""t"":1908},{""x"":984,""y"":755,""t"":1941},{""x"":977,""y"":747,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","97","189128","0.0-5.0-5.0-2.9","","","","","404","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","98","190139","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","99","192147","0.0-5.0-5.0-1.10","","","","","null","null","","","[""green"",""red""]","","","","","","","","","2","","[{""x"":957,""y"":753,""t"":5},{""x"":957,""y"":758,""t"":47},{""x"":969,""y"":770,""t"":76},{""x"":972,""y"":767,""t"":107},{""x"":975,""y"":761,""t"":140},{""x"":971,""y"":762,""t"":174},{""x"":969,""y"":778,""t"":208},{""x"":967,""y"":773,""t"":242},{""x"":964,""y"":767,""t"":276},{""x"":931,""y"":778,""t"":310},{""x"":849,""y"":795,""t"":344},{""x"":780,""y"":801,""t"":378},{""x"":726,""y"":814,""t"":412},{""x"":684,""y"":829,""t"":446},{""x"":659,""y"":851,""t"":480},{""x"":640,""y"":859,""t"":514},{""x"":632,""y"":856,""t"":549},{""x"":618,""y"":862,""t"":582},{""x"":609,""y"":862,""t"":617},{""x"":609,""y"":863,""t"":650},{""x"":623,""y"":872,""t"":684},{""x"":708,""y"":837,""t"":720},{""x"":826,""y"":828,""t"":752},{""x"":928,""y"":823,""t"":786},{""x"":1019,""y"":825,""t"":820},{""x"":1086,""y"":813,""t"":854},{""x"":1129,""y"":799,""t"":888},{""x"":1176,""y"":799,""t"":922},{""x"":1204,""y"":798,""t"":956},{""x"":1209,""y"":782,""t"":990},{""x"":1211,""y"":777,""t"":1024},{""x"":1217,""y"":782,""t"":1058},{""x"":1216,""y"":776,""t"":1092},{""x"":1214,""y"":768,""t"":1125},{""x"":1197,""y"":779,""t"":1161},{""x"":1180,""y"":848,""t"":1194},{""x"":1140,""y"":920,""t"":1228},{""x"":1106,""y"":1006,""t"":1262},{""x"":1083,""y"":1056,""t"":1296},{""x"":1077,""y"":1053,""t"":1330},{""x"":1082,""y"":1027,""t"":1364},{""x"":1107,""y"":982,""t"":1397},{""x"":1117,""y"":935,""t"":1432},{""x"":1117,""y"":897,""t"":1466},{""x"":1111,""y"":855,""t"":1499},{""x"":1115,""y"":827,""t"":1535},{""x"":1113,""y"":797,""t"":1566},{""x"":1119,""y"":779,""t"":1602},{""x"":1127,""y"":766,""t"":1636},{""x"":1136,""y"":766,""t"":1669},{""x"":1142,""y"":760,""t"":1704},{""x"":1150,""y"":753,""t"":1738},{""x"":1120,""y"":744,""t"":1772},{""x"":1050,""y"":739,""t"":1805},{""x"":971,""y"":729,""t"":1840},{""x"":928,""y"":727,""t"":1874},{""x"":874,""y"":719,""t"":1908},{""x"":841,""y"":722,""t"":1942},{""x"":800,""y"":727,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","100","193576","0.0-5.0-5.0-2.10","","","","","423","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","101","194584","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","102","196592","0.0-5.0-5.0-1.11","","","","","null","null","","","[""red"",""green""]","","","","","","","","","2","","[{""x"":834,""y"":746,""t"":5},{""x"":863,""y"":770,""t"":47},{""x"":888,""y"":778,""t"":76},{""x"":919,""y"":787,""t"":106},{""x"":927,""y"":780,""t"":141},{""x"":944,""y"":784,""t"":173},{""x"":956,""y"":774,""t"":208},{""x"":959,""y"":774,""t"":242},{""x"":970,""y"":786,""t"":276},{""x"":962,""y"":799,""t"":310},{""x"":908,""y"":802,""t"":355},{""x"":837,""y"":809,""t"":382},{""x"":792,""y"":827,""t"":412},{""x"":758,""y"":841,""t"":446},{""x"":722,""y"":850,""t"":479},{""x"":677,""y"":854,""t"":514},{""x"":667,""y"":859,""t"":547},{""x"":639,""y"":861,""t"":582},{""x"":645,""y"":848,""t"":615},{""x"":630,""y"":852,""t"":650},{""x"":635,""y"":851,""t"":684},{""x"":607,""y"":837,""t"":718},{""x"":624,""y"":839,""t"":751},{""x"":607,""y"":799,""t"":785},{""x"":640,""y"":805,""t"":820},{""x"":646,""y"":803,""t"":853},{""x"":707,""y"":780,""t"":888},{""x"":801,""y"":779,""t"":923},{""x"":903,""y"":773,""t"":956},{""x"":991,""y"":765,""t"":990},{""x"":1043,""y"":752,""t"":1023},{""x"":1103,""y"":763,""t"":1055},{""x"":1143,""y"":760,""t"":1092},{""x"":1158,""y"":762,""t"":1126},{""x"":1171,""y"":760,""t"":1160},{""x"":1195,""y"":762,""t"":1194},{""x"":1212,""y"":772,""t"":1228},{""x"":1214,""y"":753,""t"":1261},{""x"":1219,""y"":758,""t"":1296},{""x"":1225,""y"":756,""t"":1329},{""x"":1226,""y"":769,""t"":1364},{""x"":1215,""y"":767,""t"":1397},{""x"":1210,""y"":769,""t"":1431},{""x"":1198,""y"":767,""t"":1467},{""x"":1192,""y"":778,""t"":1500},{""x"":1195,""y"":770,""t"":1533},{""x"":1188,""y"":776,""t"":1568},{""x"":1184,""y"":782,""t"":1601},{""x"":1179,""y"":787,""t"":1636},{""x"":1175,""y"":789,""t"":1670},{""x"":1167,""y"":791,""t"":1704},{""x"":1150,""y"":775,""t"":1738},{""x"":1150,""y"":778,""t"":1772},{""x"":1143,""y"":770,""t"":1805},{""x"":1126,""y"":761,""t"":1840},{""x"":1116,""y"":758,""t"":1874},{""x"":1109,""y"":762,""t"":1908},{""x"":1108,""y"":753,""t"":1941},{""x"":1108,""y"":766,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","103","198128","0.0-5.0-5.0-2.11","","","","","529","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","104","199148","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","105","201155","0.0-5.0-5.0-1.12","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1051,""y"":747,""t"":5},{""x"":1018,""y"":731,""t"":39},{""x"":997,""y"":735,""t"":72},{""x"":959,""y"":716,""t"":111},{""x"":937,""y"":711,""t"":141},{""x"":924,""y"":714,""t"":174},{""x"":919,""y"":714,""t"":208},{""x"":924,""y"":709,""t"":242},{""x"":934,""y"":713,""t"":275},{""x"":940,""y"":715,""t"":310},{""x"":948,""y"":731,""t"":344},{""x"":887,""y"":725,""t"":378},{""x"":826,""y"":749,""t"":412},{""x"":761,""y"":765,""t"":446},{""x"":700,""y"":781,""t"":480},{""x"":673,""y"":794,""t"":513},{""x"":642,""y"":784,""t"":548},{""x"":612,""y"":813,""t"":583},{""x"":588,""y"":813,""t"":616},{""x"":575,""y"":822,""t"":650},{""x"":567,""y"":803,""t"":684},{""x"":568,""y"":796,""t"":718},{""x"":575,""y"":799,""t"":752},{""x"":575,""y"":803,""t"":786},{""x"":582,""y"":824,""t"":820},{""x"":582,""y"":827,""t"":854},{""x"":584,""y"":818,""t"":888},{""x"":590,""y"":816,""t"":923},{""x"":596,""y"":808,""t"":956},{""x"":596,""y"":815,""t"":990},{""x"":607,""y"":817,""t"":1024},{""x"":656,""y"":875,""t"":1058},{""x"":722,""y"":972,""t"":1092},{""x"":798,""y"":1040,""t"":1127},{""x"":885,""y"":1064,""t"":1160},{""x"":973,""y"":1045,""t"":1194},{""x"":1041,""y"":1027,""t"":1228},{""x"":1098,""y"":1004,""t"":1260},{""x"":1129,""y"":969,""t"":1297},{""x"":1166,""y"":925,""t"":1330},{""x"":1185,""y"":881,""t"":1364},{""x"":1204,""y"":851,""t"":1398},{""x"":1214,""y"":825,""t"":1433},{""x"":1208,""y"":801,""t"":1466},{""x"":1216,""y"":792,""t"":1500},{""x"":1212,""y"":784,""t"":1534},{""x"":1207,""y"":770,""t"":1568},{""x"":1199,""y"":763,""t"":1603},{""x"":1192,""y"":756,""t"":1635},{""x"":1179,""y"":754,""t"":1670},{""x"":1179,""y"":747,""t"":1704},{""x"":1184,""y"":758,""t"":1738},{""x"":1177,""y"":757,""t"":1773},{""x"":1160,""y"":762,""t"":1806},{""x"":1169,""y"":774,""t"":1840},{""x"":1171,""y"":786,""t"":1875},{""x"":1164,""y"":789,""t"":1908},{""x"":1162,""y"":790,""t"":1942},{""x"":1169,""y"":789,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","106","202688","0.0-5.0-5.0-2.12","","","","","525","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","107","203697","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recall","[""5"",""6"",""4"",""5"",""6"",""5"",""6"",""4"",""4"",""6"",""4"",""4"",""5"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""5"",""6"",""4"",""4"",""6"",""4"",""6"",""4"",""4"",""6"",""6"",""5"",""5"",""4"",""5""]","1000","2","color","","","","","",""
