"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","59","139066","0.0-5.0-3.0-1.15","","","","","null","null","","","[""triangle"",""rect""]","","","","","","","","","2","","[{""x"":1009,""y"":625,""t"":5},{""x"":1005,""y"":677,""t"":40},{""x"":1011,""y"":732,""t"":74},{""x"":1016,""y"":777,""t"":104},{""x"":1015,""y"":792,""t"":146},{""x"":1012,""y"":805,""t"":178},{""x"":1009,""y"":815,""t"":207},{""x"":1022,""y"":818,""t"":242},{""x"":1023,""y"":823,""t"":279},{""x"":1030,""y"":814,""t"":310},{""x"":1040,""y"":815,""t"":357},{""x"":1044,""y"":816,""t"":386},{""x"":1044,""y"":822,""t"":416},{""x"":1051,""y"":824,""t"":445},{""x"":1051,""y"":811,""t"":481},{""x"":1040,""y"":798,""t"":513},{""x"":1036,""y"":782,""t"":560},{""x"":1035,""y"":779,""t"":588},{""x"":1051,""y"":904,""t"":617},{""x"":1097,""y"":1015,""t"":653},{""x"":1087,""y"":1114,""t"":684},{""x"":1050,""y"":1154,""t"":730},{""x"":1006,""y"":1194,""t"":753},{""x"":978,""y"":1179,""t"":792},{""x"":911,""y"":1127,""t"":822},{""x"":870,""y"":1075,""t"":854},{""x"":821,""y"":1014,""t"":888},{""x"":789,""y"":968,""t"":934},{""x"":787,""y"":926,""t"":964},{""x"":758,""y"":881,""t"":996},{""x"":733,""y"":853,""t"":1025},{""x"":695,""y"":823,""t"":1058},{""x"":672,""y"":797,""t"":1092},{""x"":665,""y"":822,""t"":1137},{""x"":675,""y"":799,""t"":1160},{""x"":654,""y"":773,""t"":1201},{""x"":645,""y"":747,""t"":1235},{""x"":640,""y"":727,""t"":1266},{""x"":657,""y"":737,""t"":1296},{""x"":655,""y"":721,""t"":1342},{""x"":639,""y"":698,""t"":1374},{""x"":647,""y"":686,""t"":1408},{""x"":648,""y"":701,""t"":1437},{""x"":657,""y"":683,""t"":1470},{""x"":675,""y"":703,""t"":1499},{""x"":685,""y"":688,""t"":1537},{""x"":711,""y"":697,""t"":1569},{""x"":738,""y"":725,""t"":1602},{""x"":752,""y"":726,""t"":1638},{""x"":765,""y"":727,""t"":1667},{""x"":768,""y"":718,""t"":1714},{""x"":818,""y"":736,""t"":1746},{""x"":836,""y"":752,""t"":1780},{""x"":850,""y"":764,""t"":1806},{""x"":856,""y"":780,""t"":1839},{""x"":836,""y"":780,""t"":1874},{""x"":864,""y"":798,""t"":1920},{""x"":846,""y"":802,""t"":1952},{""x"":797,""y"":783,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","60","140680","0.0-5.0-3.0-2.15","","","","","597","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","61","141697","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","62","143707","0.0-5.0-3.0-1.16","","","","","null","null","","","[""rect"",""circle""]","","","","","","","","","2","","[{""x"":833,""y"":799,""t"":5},{""x"":833,""y"":802,""t"":39},{""x"":818,""y"":796,""t"":73},{""x"":813,""y"":781,""t"":105},{""x"":795,""y"":771,""t"":154},{""x"":780,""y"":762,""t"":174},{""x"":799,""y"":785,""t"":218},{""x"":800,""y"":780,""t"":251},{""x"":814,""y"":798,""t"":283},{""x"":809,""y"":776,""t"":315},{""x"":848,""y"":789,""t"":347},{""x"":907,""y"":872,""t"":380},{""x"":1006,""y"":1004,""t"":412},{""x"":1099,""y"":1094,""t"":452},{""x"":1138,""y"":1127,""t"":483},{""x"":1171,""y"":1133,""t"":515},{""x"":1175,""y"":1078,""t"":547},{""x"":1171,""y"":1061,""t"":587},{""x"":1201,""y"":1019,""t"":616},{""x"":1177,""y"":977,""t"":656},{""x"":1161,""y"":944,""t"":684},{""x"":1173,""y"":911,""t"":719},{""x"":1139,""y"":879,""t"":763},{""x"":1123,""y"":868,""t"":793},{""x"":1120,""y"":842,""t"":824},{""x"":1119,""y"":847,""t"":855},{""x"":1122,""y"":842,""t"":888},{""x"":1129,""y"":843,""t"":922},{""x"":1107,""y"":830,""t"":969},{""x"":1104,""y"":825,""t"":1001},{""x"":1101,""y"":821,""t"":1027},{""x"":1126,""y"":821,""t"":1058},{""x"":1140,""y"":801,""t"":1094},{""x"":1153,""y"":791,""t"":1126},{""x"":1137,""y"":762,""t"":1163},{""x"":1133,""y"":720,""t"":1192},{""x"":1148,""y"":733,""t"":1235},{""x"":1148,""y"":747,""t"":1266},{""x"":1134,""y"":744,""t"":1298},{""x"":1074,""y"":741,""t"":1330},{""x"":1001,""y"":744,""t"":1376},{""x"":951,""y"":740,""t"":1407},{""x"":888,""y"":746,""t"":1437},{""x"":854,""y"":744,""t"":1467},{""x"":793,""y"":731,""t"":1500},{""x"":748,""y"":734,""t"":1548},{""x"":732,""y"":713,""t"":1579},{""x"":717,""y"":698,""t"":1610},{""x"":739,""y"":741,""t"":1640},{""x"":840,""y"":886,""t"":1670},{""x"":938,""y"":995,""t"":1704},{""x"":992,""y"":1077,""t"":1751},{""x"":1022,""y"":1130,""t"":1773},{""x"":1010,""y"":1133,""t"":1813},{""x"":992,""y"":1105,""t"":1844},{""x"":989,""y"":1077,""t"":1874},{""x"":981,""y"":1032,""t"":1908},{""x"":956,""y"":963,""t"":1956},{""x"":934,""y"":903,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","63","145528","0.0-5.0-3.0-2.16","","","","","812","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","64","146553","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","65","148572","0.0-5.0-3.0-1.17","","","","","null","null","","","[""circle"",""triangle""]","","","","","","","","","2","","[{""x"":923,""y"":860,""t"":5},{""x"":913,""y"":824,""t"":39},{""x"":901,""y"":769,""t"":75},{""x"":891,""y"":725,""t"":105},{""x"":896,""y"":706,""t"":146},{""x"":889,""y"":685,""t"":178},{""x"":883,""y"":671,""t"":206},{""x"":882,""y"":659,""t"":241},{""x"":891,""y"":663,""t"":279},{""x"":892,""y"":673,""t"":311},{""x"":862,""y"":664,""t"":358},{""x"":815,""y"":652,""t"":387},{""x"":776,""y"":662,""t"":414},{""x"":741,""y"":673,""t"":446},{""x"":709,""y"":678,""t"":482},{""x"":703,""y"":698,""t"":514},{""x"":721,""y"":778,""t"":560},{""x"":814,""y"":914,""t"":587},{""x"":930,""y"":1029,""t"":619},{""x"":1029,""y"":1109,""t"":650},{""x"":1083,""y"":1099,""t"":684},{""x"":1134,""y"":1059,""t"":730},{""x"":1173,""y"":1025,""t"":760},{""x"":1195,""y"":974,""t"":791},{""x"":1217,""y"":939,""t"":822},{""x"":1232,""y"":916,""t"":854},{""x"":1257,""y"":885,""t"":903},{""x"":1265,""y"":865,""t"":931},{""x"":1258,""y"":844,""t"":959},{""x"":1204,""y"":795,""t"":990},{""x"":1099,""y"":774,""t"":1028},{""x"":1046,""y"":764,""t"":1060},{""x"":958,""y"":764,""t"":1092},{""x"":900,""y"":745,""t"":1137},{""x"":851,""y"":734,""t"":1168},{""x"":816,""y"":722,""t"":1197},{""x"":788,""y"":728,""t"":1228},{""x"":767,""y"":726,""t"":1264},{""x"":774,""y"":721,""t"":1296},{""x"":805,""y"":782,""t"":1342},{""x"":898,""y"":917,""t"":1372},{""x"":992,""y"":1047,""t"":1407},{""x"":1017,""y"":1113,""t"":1435},{""x"":1051,""y"":1159,""t"":1466},{""x"":1021,""y"":1168,""t"":1500},{""x"":963,""y"":1127,""t"":1537},{""x"":913,""y"":1087,""t"":1566},{""x"":880,""y"":1047,""t"":1602},{""x"":848,""y"":971,""t"":1639},{""x"":814,""y"":942,""t"":1671},{""x"":786,""y"":918,""t"":1703},{""x"":807,""y"":856,""t"":1746},{""x"":837,""y"":808,""t"":1772},{""x"":864,""y"":783,""t"":1807},{""x"":951,""y"":777,""t"":1842},{""x"":1032,""y"":764,""t"":1874},{""x"":1083,""y"":788,""t"":1922},{""x"":1139,""y"":803,""t"":1943},{""x"":1166,""y"":797,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","66","150432","0.0-5.0-3.0-2.17","","","","","843","5","","","","","","","","","","","","","","","","","true","rect","5"
"","html-keyboard-response","67","152968","0.0-5.0-4.0","","","","","2027"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","68","153990","0.0-5.0-5.0-0.0","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","69","156002","0.0-5.0-5.0-1.0","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":1180,""y"":904,""t"":5},{""x"":1159,""y"":978,""t"":39},{""x"":1140,""y"":1024,""t"":74},{""x"":1086,""y"":1032,""t"":106},{""x"":1004,""y"":1023,""t"":155},{""x"":1005,""y"":1010,""t"":178},{""x"":986,""y"":970,""t"":207},{""x"":976,""y"":948,""t"":242},{""x"":957,""y"":900,""t"":277},{""x"":961,""y"":896,""t"":307},{""x"":948,""y"":860,""t"":356},{""x"":938,""y"":857,""t"":384},{""x"":940,""y"":843,""t"":416},{""x"":939,""y"":830,""t"":447},{""x"":958,""y"":806,""t"":482},{""x"":989,""y"":798,""t"":514},{""x"":1061,""y"":842,""t"":560},{""x"":1074,""y"":849,""t"":582},{""x"":1087,""y"":847,""t"":623},{""x"":1111,""y"":871,""t"":652},{""x"":1136,""y"":858,""t"":685},{""x"":1193,""y"":868,""t"":732},{""x"":1240,""y"":880,""t"":755},{""x"":1306,""y"":919,""t"":786},{""x"":1324,""y"":868,""t"":827},{""x"":1352,""y"":893,""t"":857},{""x"":1357,""y"":903,""t"":889},{""x"":1361,""y"":875,""t"":934},{""x"":1362,""y"":851,""t"":955},{""x"":1358,""y"":903,""t"":999},{""x"":1375,""y"":939,""t"":1029},{""x"":1290,""y"":914,""t"":1060},{""x"":1169,""y"":916,""t"":1093},{""x"":1054,""y"":907,""t"":1139},{""x"":984,""y"":902,""t"":1169},{""x"":912,""y"":885,""t"":1203},{""x"":837,""y"":858,""t"":1232},{""x"":748,""y"":843,""t"":1262},{""x"":682,""y"":809,""t"":1297},{""x"":616,""y"":800,""t"":1330},{""x"":570,""y"":787,""t"":1366},{""x"":533,""y"":767,""t"":1396},{""x"":498,""y"":749,""t"":1438},{""x"":475,""y"":755,""t"":1468},{""x"":504,""y"":769,""t"":1501},{""x"":599,""y"":869,""t"":1542},{""x"":684,""y"":954,""t"":1570},{""x"":813,""y"":1080,""t"":1602},{""x"":876,""y"":1115,""t"":1637},{""x"":898,""y"":1101,""t"":1669},{""x"":879,""y"":1063,""t"":1705},{""x"":871,""y"":1037,""t"":1751},{""x"":851,""y"":996,""t"":1782},{""x"":835,""y"":967,""t"":1816},{""x"":838,""y"":923,""t"":1849},{""x"":811,""y"":913,""t"":1881},{""x"":833,""y"":880,""t"":1906},{""x"":813,""y"":823,""t"":1942},{""x"":785,""y"":802,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","70","157608","0.0-5.0-5.0-2.0","","","","","593","5","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","71","158631","0.0-5.0-5.0-0.1","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","72","160640","0.0-5.0-5.0-1.1","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":872,""y"":858,""t"":5},{""x"":874,""y"":839,""t"":46},{""x"":872,""y"":822,""t"":73},{""x"":881,""y"":822,""t"":107},{""x"":904,""y"":812,""t"":140},{""x"":914,""y"":802,""t"":186},{""x"":923,""y"":795,""t"":215},{""x"":943,""y"":791,""t"":246},{""x"":975,""y"":754,""t"":276},{""x"":980,""y"":756,""t"":311},{""x"":1000,""y"":747,""t"":358},{""x"":950,""y"":759,""t"":386},{""x"":991,""y"":770,""t"":413},{""x"":996,""y"":816,""t"":447},{""x"":1057,""y"":922,""t"":482},{""x"":1102,""y"":1001,""t"":514},{""x"":1117,""y"":1056,""t"":559},{""x"":1122,""y"":1102,""t"":581},{""x"":1106,""y"":1075,""t"":621},{""x"":1069,""y"":1067,""t"":650},{""x"":1077,""y"":1035,""t"":684},{""x"":1074,""y"":987,""t"":731},{""x"":1082,""y"":959,""t"":753},{""x"":1065,""y"":943,""t"":792},{""x"":1050,""y"":894,""t"":819},{""x"":983,""y"":869,""t"":855},{""x"":970,""y"":831,""t"":901},{""x"":989,""y"":818,""t"":929},{""x"":979,""y"":813,""t"":958},{""x"":987,""y"":816,""t"":990},{""x"":982,""y"":823,""t"":1027},{""x"":992,""y"":840,""t"":1059},{""x"":995,""y"":836,""t"":1092},{""x"":963,""y"":817,""t"":1137},{""x"":961,""y"":812,""t"":1165},{""x"":949,""y"":812,""t"":1195},{""x"":923,""y"":805,""t"":1231},{""x"":943,""y"":794,""t"":1263},{""x"":913,""y"":782,""t"":1301},{""x"":886,""y"":769,""t"":1333},{""x"":816,""y"":775,""t"":1361},{""x"":762,""y"":787,""t"":1398},{""x"":707,""y"":786,""t"":1434},{""x"":672,""y"":799,""t"":1466},{""x"":649,""y"":815,""t"":1509},{""x"":632,""y"":829,""t"":1536},{""x"":614,""y"":811,""t"":1567},{""x"":603,""y"":820,""t"":1604},{""x"":622,""y"":846,""t"":1636},{""x"":756,""y"":929,""t"":1682},{""x"":875,""y"":1030,""t"":1712},{""x"":939,""y"":1078,""t"":1742},{""x"":962,""y"":1128,""t"":1772},{""x"":961,""y"":1162,""t"":1808},{""x"":957,""y"":1160,""t"":1840},{""x"":985,""y"":1111,""t"":1886},{""x"":976,""y"":1096,""t"":1916},{""x"":981,""y"":1043,""t"":1947},{""x"":1001,""y"":1005,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","73","162232","0.0-5.0-5.0-2.1","","","","","570","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","74","163250","0.0-5.0-5.0-0.2","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","75","165264","0.0-5.0-5.0-1.2","","","","","null","null","","","[""blue"",""green""]","","","","","","","","","2","","[{""x"":991,""y"":949,""t"":4},{""x"":994,""y"":877,""t"":48},{""x"":987,""y"":837,""t"":75},{""x"":999,""y"":781,""t"":106},{""x"":997,""y"":742,""t"":141},{""x"":997,""y"":726,""t"":175},{""x"":986,""y"":696,""t"":212},{""x"":966,""y"":703,""t"":246},{""x"":941,""y"":730,""t"":278},{""x"":959,""y"":741,""t"":309},{""x"":1020,""y"":868,""t"":346},{""x"":1074,""y"":1008,""t"":383},{""x"":1089,""y"":1045,""t"":412},{""x"":1113,""y"":1085,""t"":444},{""x"":1110,""y"":1085,""t"":488},{""x"":1128,""y"":1061,""t"":517},{""x"":1114,""y"":1027,""t"":549},{""x"":1109,""y"":987,""t"":585},{""x"":1116,""y"":951,""t"":613},{""x"":1117,""y"":917,""t"":663},{""x"":1131,""y"":889,""t"":684},{""x"":1158,""y"":867,""t"":726},{""x"":1188,""y"":855,""t"":755},{""x"":1214,""y"":838,""t"":786},{""x"":1220,""y"":814,""t"":822},{""x"":1224,""y"":795,""t"":853},{""x"":1226,""y"":788,""t"":888},{""x"":1235,""y"":776,""t"":931},{""x"":1231,""y"":781,""t"":962},{""x"":1238,""y"":775,""t"":993},{""x"":1221,""y"":782,""t"":1023},{""x"":1197,""y"":779,""t"":1070},{""x"":1201,""y"":795,""t"":1098},{""x"":1190,""y"":801,""t"":1128},{""x"":1198,""y"":793,""t"":1164},{""x"":1185,""y"":811,""t"":1198},{""x"":1182,""y"":824,""t"":1228},{""x"":1145,""y"":809,""t"":1274},{""x"":1060,""y"":794,""t"":1305},{""x"":968,""y"":782,""t"":1336},{""x"":906,""y"":778,""t"":1366},{""x"":853,""y"":751,""t"":1398},{""x"":837,""y"":742,""t"":1445},{""x"":846,""y"":709,""t"":1476},{""x"":848,""y"":686,""t"":1506},{""x"":806,""y"":681,""t"":1538},{""x"":805,""y"":650,""t"":1569},{""x"":810,""y"":637,""t"":1602},{""x"":844,""y"":622,""t"":1648},{""x"":865,""y"":622,""t"":1677},{""x"":890,""y"":617,""t"":1710},{""x"":900,""y"":625,""t"":1743},{""x"":904,""y"":632,""t"":1776},{""x"":893,""y"":643,""t"":1809},{""x"":883,""y"":713,""t"":1842},{""x"":947,""y"":840,""t"":1875},{""x"":1015,""y"":948,""t"":1910},{""x"":1032,""y"":1021,""t"":1942},{""x"":993,""y"":1051,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","76","166816","0.0-5.0-5.0-2.2","","","","","541","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","77","167834","0.0-5.0-5.0-0.3","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","78","169850","0.0-5.0-5.0-1.3","","","","","null","null","","","[""blue"",""red""]","","","","","","","","","2","","[{""x"":1026,""y"":1000,""t"":5},{""x"":995,""y"":946,""t"":47},{""x"":1003,""y"":876,""t"":78},{""x"":1017,""y"":844,""t"":108},{""x"":993,""y"":819,""t"":141},{""x"":974,""y"":788,""t"":173},{""x"":976,""y"":746,""t"":215},{""x"":975,""y"":733,""t"":246},{""x"":976,""y"":738,""t"":276},{""x"":1005,""y"":713,""t"":323},{""x"":1020,""y"":696,""t"":352},{""x"":1041,""y"":692,""t"":383},{""x"":1038,""y"":661,""t"":414},{""x"":1011,""y"":661,""t"":447},{""x"":1014,""y"":626,""t"":480},{""x"":973,""y"":653,""t"":525},{""x"":988,""y"":675,""t"":548},{""x"":1025,""y"":690,""t"":587},{""x"":1027,""y"":713,""t"":619},{""x"":992,""y"":728,""t"":650},{""x"":984,""y"":731,""t"":697},{""x"":1032,""y"":810,""t"":727},{""x"":1076,""y"":931,""t"":755},{""x"":1142,""y"":1032,""t"":786},{""x"":1181,""y"":1085,""t"":825},{""x"":1217,""y"":1093,""t"":858},{""x"":1229,""y"":1083,""t"":888},{""x"":1255,""y"":1035,""t"":928},{""x"":1276,""y"":991,""t"":957},{""x"":1276,""y"":939,""t"":990},{""x"":1326,""y"":904,""t"":1028},{""x"":1340,""y"":864,""t"":1058},{""x"":1350,""y"":850,""t"":1103},{""x"":1355,""y"":838,""t"":1125},{""x"":1343,""y"":803,""t"":1168},{""x"":1323,""y"":764,""t"":1201},{""x"":1288,""y"":739,""t"":1232},{""x"":1257,""y"":720,""t"":1261},{""x"":1208,""y"":714,""t"":1296},{""x"":1038,""y"":680,""t"":1340},{""x"":927,""y"":666,""t"":1373},{""x"":842,""y"":660,""t"":1401},{""x"":765,""y"":655,""t"":1432},{""x"":690,""y"":653,""t"":1466},{""x"":630,""y"":662,""t"":1504},{""x"":603,""y"":676,""t"":1532},{""x"":587,""y"":669,""t"":1568},{""x"":574,""y"":665,""t"":1607},{""x"":600,""y"":657,""t"":1636},{""x"":596,""y"":660,""t"":1670},{""x"":691,""y"":666,""t"":1715},{""x"":743,""y"":653,""t"":1738},{""x"":851,""y"":671,""t"":1778},{""x"":975,""y"":693,""t"":1810},{""x"":1042,""y"":716,""t"":1837},{""x"":1133,""y"":719,""t"":1886},{""x"":1206,""y"":722,""t"":1909},{""x"":1239,""y"":719,""t"":1949},{""x"":1258,""y"":735,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","79","171432","0.0-5.0-5.0-2.3","","","","","566","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","80","172448","0.0-5.0-5.0-0.4","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","81","174459","0.0-5.0-5.0-1.4","","","","","null","null","","","[""red"",""blue""]","","","","","","","","","2","","[{""x"":1206,""y"":747,""t"":5},{""x"":1125,""y"":750,""t"":46},{""x"":1053,""y"":752,""t"":74},{""x"":1004,""y"":718,""t"":106},{""x"":946,""y"":727,""t"":143},{""x"":907,""y"":727,""t"":174},{""x"":890,""y"":736,""t"":219},{""x"":878,""y"":743,""t"":239},{""x"":881,""y"":736,""t"":283},{""x"":874,""y"":731,""t"":313},{""x"":880,""y"":714,""t"":344},{""x"":884,""y"":735,""t"":380},{""x"":882,""y"":760,""t"":411},{""x"":944,""y"":883,""t"":457},{""x"":1022,""y"":975,""t"":487},{""x"":1074,""y"":1060,""t"":519},{""x"":1116,""y"":1094,""t"":549},{""x"":1147,""y"":1108,""t"":583},{""x"":1181,""y"":1045,""t"":619},{""x"":1192,""y"":1017,""t"":647},{""x"":1202,""y"":981,""t"":691},{""x"":1214,""y"":941,""t"":721},{""x"":1182,""y"":899,""t"":753},{""x"":1178,""y"":860,""t"":793},{""x"":1196,""y"":841,""t"":822},{""x"":1212,""y"":824,""t"":853},{""x"":1189,""y"":819,""t"":891},{""x"":1193,""y"":805,""t"":920},{""x"":1216,""y"":781,""t"":956},{""x"":1206,""y"":770,""t"":1004},{""x"":1180,""y"":760,""t"":1033},{""x"":1043,""y"":720,""t"":1060},{""x"":909,""y"":696,""t"":1093},{""x"":803,""y"":656,""t"":1130},{""x"":731,""y"":630,""t"":1158},{""x"":687,""y"":615,""t"":1195},{""x"":648,""y"":615,""t"":1228},{""x"":619,""y"":619,""t"":1272},{""x"":583,""y"":626,""t"":1305},{""x"":562,""y"":625,""t"":1332},{""x"":548,""y"":611,""t"":1364},{""x"":551,""y"":612,""t"":1411},{""x"":557,""y"":614,""t"":1433},{""x"":571,""y"":611,""t"":1466},{""x"":571,""y"":631,""t"":1506},{""x"":579,""y"":615,""t"":1534},{""x"":652,""y"":640,""t"":1568},{""x"":787,""y"":666,""t"":1616},{""x"":898,""y"":711,""t"":1644},{""x"":969,""y"":755,""t"":1675},{""x"":1023,""y"":788,""t"":1706},{""x"":1088,""y"":802,""t"":1738},{""x"":1115,""y"":821,""t"":1772},{""x"":1160,""y"":813,""t"":1819},{""x"":1221,""y"":798,""t"":1842},{""x"":1225,""y"":821,""t"":1874},{""x"":1244,""y"":879,""t"":1913},{""x"":1273,""y"":1006,""t"":1944},{""x"":1276,""y"":1082,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","82","176048","0.0-5.0-5.0-2.4","","","","","574","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","83","177061","0.0-5.0-5.0-0.5","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""6"",""5"",""6"",""5"",""4""]","1000","2","color","","","","","",""
