"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","96","147040","0.0-5.0-5.0-2.9","","","","","464","6","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":888,""y"":845,""t"":5},{""x"":895,""y"":793,""t"":45},{""x"":904,""y"":803,""t"":73},{""x"":938,""y"":840,""t"":105},{""x"":968,""y"":873,""t"":137},{""x"":966,""y"":880,""t"":184},{""x"":1008,""y"":896,""t"":211},{""x"":984,""y"":853,""t"":241},{""x"":981,""y"":898,""t"":279},{""x"":1000,""y"":860,""t"":311},{""x"":1080,""y"":854,""t"":355},{""x"":1091,""y"":861,""t"":382},{""x"":1087,""y"":800,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","97","148062","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","98","148171","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","99","150168","0.0-5.0-5.0-2.10","","","","","487","6","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1156,""y"":848,""t"":5},{""x"":1190,""y"":877,""t"":42},{""x"":1235,""y"":906,""t"":73},{""x"":1243,""y"":945,""t"":108},{""x"":1205,""y"":939,""t"":141},{""x"":1235,""y"":966,""t"":185},{""x"":1262,""y"":980,""t"":212},{""x"":1264,""y"":985,""t"":242},{""x"":1284,""y"":993,""t"":278},{""x"":1243,""y"":936,""t"":311},{""x"":1283,""y"":944,""t"":356},{""x"":1306,""y"":943,""t"":380},{""x"":1246,""y"":926,""t"":412},{""x"":1192,""y"":910,""t"":451}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","100","151188","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","101","151297","0.0-5.0-5.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","102","153457","0.0-5.0-5.0-2.11","","","","","641","5","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1125,""y"":854,""t"":5},{""x"":1125,""y"":887,""t"":42},{""x"":1074,""y"":870,""t"":77},{""x"":1092,""y"":909,""t"":106},{""x"":1052,""y"":909,""t"":154},{""x"":1002,""y"":885,""t"":182},{""x"":967,""y"":825,""t"":208},{""x"":941,""y"":844,""t"":247},{""x"":933,""y"":870,""t"":276},{""x"":952,""y"":889,""t"":320},{""x"":994,""y"":896,""t"":347},{""x"":1026,""y"":915,""t"":378},{""x"":1126,""y"":937,""t"":414},{""x"":1209,""y"":969,""t"":459},{""x"":1170,""y"":878,""t"":483},{""x"":1138,""y"":888,""t"":514},{""x"":1123,""y"":886,""t"":554},{""x"":1087,""y"":857,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","103","154479","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","104","154603","0.0-5.0-5.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","105","156701","0.0-5.0-5.0-2.12","","","","","588","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1084,""y"":819,""t"":4},{""x"":1037,""y"":792,""t"":41},{""x"":1004,""y"":793,""t"":72},{""x"":977,""y"":795,""t"":104},{""x"":930,""y"":801,""t"":154},{""x"":923,""y"":786,""t"":183},{""x"":921,""y"":767,""t"":210},{""x"":948,""y"":779,""t"":243},{""x"":985,""y"":805,""t"":279},{""x"":949,""y"":771,""t"":310},{""x"":1031,""y"":792,""t"":356},{""x"":1097,""y"":806,""t"":383},{""x"":1148,""y"":811,""t"":413},{""x"":1200,""y"":816,""t"":449},{""x"":1168,""y"":797,""t"":480},{""x"":1120,""y"":777,""t"":527},{""x"":1165,""y"":790,""t"":554}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","106","157729","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","107","157839","0.0-5.0-5.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","108","160000","0.0-5.0-5.0-2.13","","","","","647","4","","","[""green"",""red""]","","","","","","","","","","","[{""x"":1106,""y"":766,""t"":4},{""x"":1108,""y"":761,""t"":42},{""x"":1118,""y"":748,""t"":72},{""x"":1051,""y"":697,""t"":106},{""x"":1008,""y"":666,""t"":153},{""x"":1032,""y"":703,""t"":178},{""x"":1008,""y"":706,""t"":208},{""x"":960,""y"":668,""t"":244},{""x"":952,""y"":667,""t"":275},{""x"":969,""y"":712,""t"":321},{""x"":971,""y"":679,""t"":347},{""x"":953,""y"":694,""t"":378},{""x"":902,""y"":675,""t"":415},{""x"":869,""y"":739,""t"":446},{""x"":845,""y"":758,""t"":492},{""x"":814,""y"":812,""t"":516},{""x"":802,""y"":784,""t"":548},{""x"":810,""y"":744,""t"":584},{""x"":801,""y"":745,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","109","161017","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","110","161130","0.0-5.0-5.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","111","163233","0.0-5.0-5.0-2.14","","","","","591","5","","","[""green"",""red""]","","","","","","","","","","","[{""x"":821,""y"":732,""t"":5},{""x"":783,""y"":795,""t"":39},{""x"":800,""y"":772,""t"":75},{""x"":813,""y"":794,""t"":106},{""x"":843,""y"":775,""t"":153},{""x"":849,""y"":785,""t"":181},{""x"":865,""y"":758,""t"":208},{""x"":837,""y"":820,""t"":246},{""x"":873,""y"":803,""t"":276},{""x"":886,""y"":747,""t"":315},{""x"":880,""y"":745,""t"":341},{""x"":871,""y"":766,""t"":379},{""x"":920,""y"":807,""t"":415},{""x"":915,""y"":815,""t"":446},{""x"":907,""y"":834,""t"":493},{""x"":971,""y"":862,""t"":516},{""x"":1069,""y"":895,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","112","164245","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","113","164369","0.0-5.0-5.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","114","166336","0.0-5.0-5.0-2.15","","","","","455","4","","","[""red"",""blue""]","","","","","","","","","","","[{""x"":1094,""y"":853,""t"":5},{""x"":1073,""y"":774,""t"":41},{""x"":1040,""y"":702,""t"":73},{""x"":981,""y"":694,""t"":121},{""x"":950,""y"":652,""t"":150},{""x"":899,""y"":667,""t"":178},{""x"":889,""y"":620,""t"":208},{""x"":889,""y"":573,""t"":244},{""x"":869,""y"":531,""t"":276},{""x"":827,""y"":559,""t"":322},{""x"":767,""y"":544,""t"":346},{""x"":699,""y"":566,""t"":377},{""x"":683,""y"":555,""t"":415}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","115","167351","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","116","167460","0.0-5.0-5.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","117","169601","0.0-5.0-5.0-2.16","","","","","617","5","","","[""green"",""red""]","","","","","","","","","","","[{""x"":664,""y"":601,""t"":5},{""x"":711,""y"":645,""t"":42},{""x"":812,""y"":710,""t"":73},{""x"":859,""y"":735,""t"":107},{""x"":874,""y"":768,""t"":154},{""x"":935,""y"":819,""t"":184},{""x"":946,""y"":773,""t"":208},{""x"":940,""y"":804,""t"":247},{""x"":934,""y"":830,""t"":273},{""x"":903,""y"":842,""t"":325},{""x"":871,""y"":815,""t"":352},{""x"":863,""y"":842,""t"":379},{""x"":808,""y"":814,""t"":412},{""x"":791,""y"":735,""t"":449},{""x"":783,""y"":718,""t"":480},{""x"":814,""y"":666,""t"":526},{""x"":831,""y"":652,""t"":552},{""x"":826,""y"":581,""t"":581}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","118","170626","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","119","170734","0.0-5.0-5.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""5"",""6"",""5"",""4"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""5"",""4"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""4"",""5"",""4""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","120","172680","0.0-5.0-5.0-2.17","","","","","430","4","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":847,""y"":603,""t"":5},{""x"":862,""y"":638,""t"":39},{""x"":875,""y"":640,""t"":74},{""x"":876,""y"":645,""t"":120},{""x"":866,""y"":604,""t"":149},{""x"":880,""y"":598,""t"":177},{""x"":899,""y"":570,""t"":206},{""x"":895,""y"":606,""t"":246},{""x"":871,""y"":587,""t"":277},{""x"":841,""y"":605,""t"":323},{""x"":843,""y"":608,""t"":346},{""x"":776,""y"":644,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"true","fullscreen","121","173192","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","175106","0.0-7.0","","","","","1913","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
