"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","95","137745","0.0-5.0-5.0-0.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","96","137853","0.0-5.0-5.0-1.9","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","97","139314","0.0-5.0-5.0-2.9","","","","","452","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":749,""y"":716,""t"":5},{""x"":775,""y"":671,""t"":39},{""x"":828,""y"":608,""t"":72},{""x"":841,""y"":557,""t"":106},{""x"":871,""y"":522,""t"":140},{""x"":910,""y"":501,""t"":174},{""x"":935,""y"":482,""t"":208},{""x"":960,""y"":461,""t"":242},{""x"":994,""y"":426,""t"":276},{""x"":1003,""y"":417,""t"":310},{""x"":999,""y"":414,""t"":345},{""x"":1022,""y"":410,""t"":378},{""x"":968,""y"":411,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","98","140323","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","99","140431","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","100","141862","0.0-5.0-5.0-2.10","","","","","423","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":954,""y"":422,""t"":5},{""x"":991,""y"":411,""t"":40},{""x"":970,""y"":428,""t"":73},{""x"":975,""y"":449,""t"":108},{""x"":1000,""y"":431,""t"":141},{""x"":1018,""y"":420,""t"":174},{""x"":1014,""y"":415,""t"":207},{""x"":1011,""y"":440,""t"":243},{""x"":1016,""y"":431,""t"":276},{""x"":1016,""y"":431,""t"":310},{""x"":1015,""y"":420,""t"":344},{""x"":1006,""y"":435,""t"":387}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","101","142871","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","102","142980","0.0-5.0-5.0-1.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","103","144478","0.0-5.0-5.0-2.11","","","","","491","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1020,""y"":431,""t"":4},{""x"":1030,""y"":433,""t"":41},{""x"":1027,""y"":431,""t"":72},{""x"":1013,""y"":423,""t"":105},{""x"":1015,""y"":433,""t"":140},{""x"":1006,""y"":442,""t"":174},{""x"":1002,""y"":433,""t"":208},{""x"":988,""y"":429,""t"":241},{""x"":1015,""y"":424,""t"":277},{""x"":993,""y"":415,""t"":310},{""x"":909,""y"":412,""t"":344},{""x"":848,""y"":425,""t"":378},{""x"":792,""y"":418,""t"":412},{""x"":774,""y"":411,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","104","145487","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","105","145597","0.0-5.0-5.0-1.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","106","147056","0.0-5.0-5.0-2.12","","","","","451","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":789,""y"":465,""t"":5},{""x"":821,""y"":478,""t"":40},{""x"":852,""y"":492,""t"":72},{""x"":904,""y"":483,""t"":105},{""x"":930,""y"":497,""t"":141},{""x"":940,""y"":506,""t"":174},{""x"":965,""y"":513,""t"":208},{""x"":986,""y"":500,""t"":241},{""x"":1008,""y"":485,""t"":277},{""x"":967,""y"":450,""t"":311},{""x"":892,""y"":466,""t"":344},{""x"":823,""y"":481,""t"":377},{""x"":777,""y"":463,""t"":409}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","107","148065","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","108","148171","0.0-5.0-5.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","109","149676","0.0-5.0-5.0-2.13","","","","","486","6","","","[""green"",""red""]","","","","","","","","","","","[{""x"":783,""y"":485,""t"":4},{""x"":832,""y"":478,""t"":39},{""x"":877,""y"":466,""t"":73},{""x"":906,""y"":468,""t"":107},{""x"":953,""y"":443,""t"":140},{""x"":968,""y"":459,""t"":175},{""x"":985,""y"":476,""t"":208},{""x"":989,""y"":479,""t"":243},{""x"":985,""y"":493,""t"":276},{""x"":987,""y"":502,""t"":310},{""x"":1019,""y"":533,""t"":344},{""x"":1038,""y"":545,""t"":378},{""x"":1050,""y"":534,""t"":411},{""x"":1053,""y"":538,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","110","150685","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","111","150792","0.0-5.0-5.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","112","152238","0.0-5.0-5.0-2.14","","","","","427","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":1057,""y"":565,""t"":4},{""x"":1044,""y"":529,""t"":43},{""x"":1051,""y"":517,""t"":75},{""x"":1039,""y"":510,""t"":107},{""x"":1034,""y"":474,""t"":139},{""x"":1028,""y"":465,""t"":173},{""x"":1024,""y"":459,""t"":208},{""x"":1024,""y"":454,""t"":242},{""x"":1021,""y"":447,""t"":276},{""x"":1007,""y"":440,""t"":310},{""x"":995,""y"":435,""t"":341},{""x"":978,""y"":421,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","113","153239","0.0-5.0-5.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","114","154250","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","115","154358","0.0-5.0-5.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","116","155798","0.0-5.0-5.0-2.15","","","","","432","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":999,""y"":432,""t"":5},{""x"":990,""y"":463,""t"":43},{""x"":977,""y"":454,""t"":72},{""x"":985,""y"":490,""t"":106},{""x"":994,""y"":509,""t"":141},{""x"":984,""y"":517,""t"":174},{""x"":977,""y"":513,""t"":207},{""x"":977,""y"":516,""t"":242},{""x"":970,""y"":507,""t"":277},{""x"":979,""y"":502,""t"":310},{""x"":986,""y"":512,""t"":344},{""x"":1013,""y"":517,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","117","156806","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","118","156916","0.0-5.0-5.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","119","158566","0.0-5.0-5.0-2.16","","","","","643","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1015,""y"":532,""t"":4},{""x"":990,""y"":524,""t"":39},{""x"":984,""y"":532,""t"":72},{""x"":975,""y"":530,""t"":107},{""x"":979,""y"":524,""t"":140},{""x"":975,""y"":519,""t"":175},{""x"":973,""y"":522,""t"":209},{""x"":970,""y"":526,""t"":243},{""x"":950,""y"":534,""t"":276},{""x"":943,""y"":525,""t"":311},{""x"":947,""y"":515,""t"":344},{""x"":936,""y"":500,""t"":378},{""x"":940,""y"":497,""t"":412},{""x"":935,""y"":498,""t"":445},{""x"":940,""y"":514,""t"":480},{""x"":937,""y"":504,""t"":514},{""x"":924,""y"":492,""t"":548},{""x"":938,""y"":484,""t"":582},{""x"":955,""y"":494,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","120","159578","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","121","159687","0.0-5.0-5.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","122","161222","0.0-5.0-5.0-2.17","","","","","526","4","","","[""blue"",""green""]","","","","","","","","","","","[{""x"":967,""y"":466,""t"":4},{""x"":955,""y"":483,""t"":41},{""x"":960,""y"":493,""t"":74},{""x"":969,""y"":505,""t"":107},{""x"":963,""y"":519,""t"":141},{""x"":960,""y"":532,""t"":174},{""x"":962,""y"":537,""t"":208},{""x"":952,""y"":527,""t"":242},{""x"":967,""y"":539,""t"":275},{""x"":966,""y"":543,""t"":310},{""x"":970,""y"":534,""t"":344},{""x"":955,""y"":529,""t"":379},{""x"":903,""y"":517,""t"":412},{""x"":861,""y"":503,""t"":446},{""x"":828,""y"":480,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","123","162224","0.0-5.0-5.0-3.17-0.17-0.17","","","","","null","null","","","<div id=""errorinfo"">Error</div>","","","","","","recognition","[""5"",""6"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""5"",""4"",""6"",""5"",""5"",""6"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""6""]","1000","2","color","","","","","",""
"true","fullscreen","124","162726","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","125","165790","0.0-7.0","","","","","3064","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
