"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","96","153690","0.0-5.0-5.0-2.9","","","","","451","4","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":986,""y"":759,""t"":4},{""x"":988,""y"":749,""t"":56},{""x"":991,""y"":752,""t"":82},{""x"":991,""y"":731,""t"":111},{""x"":990,""y"":740,""t"":140},{""x"":984,""y"":752,""t"":178},{""x"":989,""y"":752,""t"":208},{""x"":995,""y"":758,""t"":242},{""x"":990,""y"":772,""t"":275},{""x"":1001,""y"":774,""t"":309},{""x"":999,""y"":760,""t"":344},{""x"":984,""y"":745,""t"":378},{""x"":982,""y"":725,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","97","154701","0.0-5.0-5.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","98","154808","0.0-5.0-5.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","99","156223","0.0-5.0-5.0-2.10","","","","","396","6","","","[""red"",""green""]","","","","","","","","","","","[{""x"":1001,""y"":732,""t"":4},{""x"":998,""y"":742,""t"":46},{""x"":990,""y"":747,""t"":73},{""x"":1007,""y"":748,""t"":106},{""x"":1014,""y"":740,""t"":140},{""x"":1020,""y"":740,""t"":174},{""x"":1006,""y"":735,""t"":209},{""x"":994,""y"":725,""t"":243},{""x"":993,""y"":724,""t"":275},{""x"":986,""y"":740,""t"":310},{""x"":988,""y"":739,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","100","157232","0.0-5.0-5.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","101","157342","0.0-5.0-5.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","102","158735","0.0-5.0-5.0-2.11","","","","","384","6","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":987,""y"":737,""t"":5},{""x"":986,""y"":732,""t"":52},{""x"":985,""y"":727,""t"":70},{""x"":980,""y"":726,""t"":106},{""x"":967,""y"":730,""t"":140},{""x"":970,""y"":741,""t"":174},{""x"":971,""y"":734,""t"":208},{""x"":970,""y"":740,""t"":241},{""x"":973,""y"":748,""t"":276},{""x"":972,""y"":741,""t"":310},{""x"":972,""y"":737,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","103","159745","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","104","159853","0.0-5.0-5.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","105","161295","0.0-5.0-5.0-2.12","","","","","435","4","","","[""red"",""green""]","","","","","","","","","","","[{""x"":977,""y"":725,""t"":5},{""x"":974,""y"":717,""t"":60},{""x"":971,""y"":719,""t"":75},{""x"":969,""y"":716,""t"":106},{""x"":969,""y"":726,""t"":140},{""x"":966,""y"":722,""t"":175},{""x"":962,""y"":724,""t"":207},{""x"":977,""y"":729,""t"":242},{""x"":979,""y"":737,""t"":276},{""x"":982,""y"":751,""t"":310},{""x"":970,""y"":744,""t"":343},{""x"":963,""y"":749,""t"":379}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","106","162304","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","107","162413","0.0-5.0-5.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","108","163927","0.0-5.0-5.0-2.13","","","","","507","5","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":954,""y"":737,""t"":5},{""x"":950,""y"":729,""t"":60},{""x"":946,""y"":723,""t"":75},{""x"":933,""y"":719,""t"":106},{""x"":923,""y"":717,""t"":138},{""x"":916,""y"":713,""t"":175},{""x"":910,""y"":716,""t"":208},{""x"":904,""y"":708,""t"":242},{""x"":895,""y"":713,""t"":276},{""x"":902,""y"":715,""t"":311},{""x"":905,""y"":714,""t"":344},{""x"":911,""y"":714,""t"":378},{""x"":913,""y"":717,""t"":412},{""x"":916,""y"":722,""t"":446},{""x"":914,""y"":717,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","109","164938","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","110","165045","0.0-5.0-5.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","111","166439","0.0-5.0-5.0-2.14","","","","","385","4","","","[""green"",""blue""]","","","","","","","","","","","[{""x"":916,""y"":715,""t"":4},{""x"":925,""y"":730,""t"":51},{""x"":932,""y"":742,""t"":71},{""x"":931,""y"":754,""t"":107},{""x"":939,""y"":747,""t"":139},{""x"":946,""y"":744,""t"":174},{""x"":945,""y"":729,""t"":208},{""x"":948,""y"":723,""t"":242},{""x"":946,""y"":724,""t"":274},{""x"":948,""y"":719,""t"":310},{""x"":972,""y"":719,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","112","167448","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","113","167555","0.0-5.0-5.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","114","169176","0.0-5.0-5.0-2.15","","","","","611","5","","","[""red"",""green""]","","","","","","","","","","","[{""x"":966,""y"":717,""t"":4},{""x"":955,""y"":721,""t"":49},{""x"":951,""y"":722,""t"":80},{""x"":955,""y"":727,""t"":110},{""x"":949,""y"":722,""t"":141},{""x"":945,""y"":722,""t"":175},{""x"":948,""y"":721,""t"":208},{""x"":961,""y"":714,""t"":242},{""x"":961,""y"":712,""t"":276},{""x"":957,""y"":702,""t"":310},{""x"":950,""y"":694,""t"":344},{""x"":956,""y"":692,""t"":378},{""x"":951,""y"":682,""t"":412},{""x"":940,""y"":685,""t"":446},{""x"":947,""y"":686,""t"":480},{""x"":957,""y"":684,""t"":513},{""x"":959,""y"":685,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","115","170184","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","116","170301","0.0-5.0-5.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","117","171916","0.0-5.0-5.0-2.16","","","","","606","5","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":951,""y"":679,""t"":4},{""x"":941,""y"":674,""t"":53},{""x"":934,""y"":669,""t"":73},{""x"":925,""y"":683,""t"":106},{""x"":917,""y"":676,""t"":139},{""x"":923,""y"":676,""t"":175},{""x"":932,""y"":669,""t"":208},{""x"":919,""y"":682,""t"":242},{""x"":929,""y"":687,""t"":276},{""x"":927,""y"":698,""t"":310},{""x"":932,""y"":713,""t"":344},{""x"":931,""y"":702,""t"":377},{""x"":953,""y"":691,""t"":412},{""x"":936,""y"":722,""t"":446},{""x"":963,""y"":823,""t"":481},{""x"":964,""y"":910,""t"":513},{""x"":968,""y"":971,""t"":548},{""x"":974,""y"":1000,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","118","172926","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","119","173035","0.0-5.0-5.0-1.17","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""5"",""6"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""5"",""5"",""6""]","1000","2","color","","","","","",""
"","canvas-keyboard-response","120","174479","0.0-5.0-5.0-2.17","","","","","436","6","","","[""blue"",""red""]","","","","","","","","","","","[{""x"":985,""y"":948,""t"":5},{""x"":971,""y"":898,""t"":60},{""x"":959,""y"":854,""t"":73},{""x"":938,""y"":812,""t"":106},{""x"":922,""y"":788,""t"":140},{""x"":933,""y"":753,""t"":175},{""x"":937,""y"":721,""t"":208},{""x"":936,""y"":689,""t"":242},{""x"":936,""y"":674,""t"":276},{""x"":938,""y"":657,""t"":310},{""x"":954,""y"":641,""t"":345},{""x"":962,""y"":647,""t"":377},{""x"":940,""y"":660,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"true","fullscreen","121","174981","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","179208","0.0-7.0","","","","","4226","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
