"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","172","220560","0.0-6.0-4.0-2.15","","","","","456","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1276,""y"":820,""t"":4},{""x"":1247,""y"":792,""t"":38},{""x"":1203,""y"":672,""t"":75},{""x"":1180,""y"":564,""t"":105},{""x"":1151,""y"":581,""t"":153},{""x"":1143,""y"":490,""t"":180},{""x"":1129,""y"":519,""t"":208},{""x"":1140,""y"":429,""t"":247},{""x"":1117,""y"":441,""t"":277},{""x"":1048,""y"":503,""t"":315},{""x"":991,""y"":558,""t"":342},{""x"":984,""y"":596,""t"":379},{""x"":985,""y"":623,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","173","221579","0.0-6.0-4.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","174","221703","0.0-6.0-4.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","175","223584","0.0-6.0-4.0-2.16","","","","","371","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1046,""y"":702,""t"":5},{""x"":1085,""y"":759,""t"":38},{""x"":1115,""y"":779,""t"":76},{""x"":1140,""y"":792,""t"":104},{""x"":1130,""y"":812,""t"":150},{""x"":1114,""y"":840,""t"":173},{""x"":1143,""y"":842,""t"":209},{""x"":1152,""y"":862,""t"":246},{""x"":1159,""y"":866,""t"":276},{""x"":1162,""y"":870,""t"":310}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","176","224607","0.0-6.0-4.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","177","224720","0.0-6.0-4.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","178","226608","0.0-6.0-4.0-2.17","","","","","376","4","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1102,""y"":862,""t"":5},{""x"":1092,""y"":860,""t"":49},{""x"":1054,""y"":771,""t"":75},{""x"":992,""y"":691,""t"":108},{""x"":948,""y"":630,""t"":142},{""x"":925,""y"":588,""t"":174},{""x"":872,""y"":545,""t"":218},{""x"":876,""y"":504,""t"":245},{""x"":885,""y"":514,""t"":276},{""x"":909,""y"":498,""t"":311},{""x"":907,""y"":563,""t"":343}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","179","227625","0.0-6.0-4.0-0.18","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","180","227748","0.0-6.0-4.0-1.18","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","181","229728","0.0-6.0-4.0-2.18","","","","","456","4","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":922,""y"":649,""t"":5},{""x"":924,""y"":702,""t"":40},{""x"":978,""y"":754,""t"":72},{""x"":1017,""y"":790,""t"":122},{""x"":1056,""y"":853,""t"":142},{""x"":1098,""y"":848,""t"":174},{""x"":1143,""y"":897,""t"":214},{""x"":1186,""y"":911,""t"":243},{""x"":1190,""y"":888,""t"":277},{""x"":1229,""y"":869,""t"":315},{""x"":1228,""y"":899,""t"":343},{""x"":1256,""y"":878,""t"":386},{""x"":1287,""y"":926,""t"":414}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","182","230752","0.0-6.0-4.0-0.19","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","183","230862","0.0-6.0-4.0-1.19","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","184","232899","0.0-6.0-4.0-2.19","","","","","520","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1233,""y"":924,""t"":5},{""x"":1169,""y"":927,""t"":45},{""x"":1114,""y"":929,""t"":71},{""x"":1072,""y"":906,""t"":107},{""x"":1101,""y"":955,""t"":151},{""x"":1135,""y"":974,""t"":177},{""x"":1186,""y"":994,""t"":208},{""x"":1183,""y"":1000,""t"":246},{""x"":1220,""y"":1013,""t"":276},{""x"":1262,""y"":1065,""t"":311},{""x"":1292,""y"":1096,""t"":341},{""x"":1259,""y"":1064,""t"":385},{""x"":1262,""y"":1076,""t"":412},{""x"":1264,""y"":1085,""t"":444},{""x"":1177,""y"":1037,""t"":487}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","185","233920","0.0-6.0-4.0-0.20","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","186","234047","0.0-6.0-4.0-1.20","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","187","236088","0.0-6.0-4.0-2.20","","","","","529","5","","[""red"",""green""]","","","","","","","","","","","","[{""x"":1178,""y"":924,""t"":5},{""x"":1129,""y"":871,""t"":40},{""x"":1088,""y"":827,""t"":73},{""x"":1095,""y"":792,""t"":106},{""x"":1116,""y"":770,""t"":145},{""x"":1103,""y"":764,""t"":175},{""x"":1081,""y"":764,""t"":223},{""x"":1096,""y"":779,""t"":246},{""x"":1100,""y"":757,""t"":277},{""x"":1053,""y"":748,""t"":318},{""x"":1058,""y"":752,""t"":344},{""x"":1066,""y"":753,""t"":381},{""x"":1098,""y"":778,""t"":412},{""x"":1091,""y"":784,""t"":458},{""x"":1115,""y"":789,""t"":486}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","188","237101","0.0-6.0-4.0-0.21","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","189","237210","0.0-6.0-4.0-1.21","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","190","239128","0.0-6.0-4.0-2.21","","","","","389","4","","[""red"",""green""]","","","","","","","","","","","","[{""x"":1142,""y"":864,""t"":4},{""x"":1106,""y"":886,""t"":38},{""x"":1073,""y"":905,""t"":83},{""x"":1035,""y"":883,""t"":112},{""x"":1035,""y"":869,""t"":140},{""x"":965,""y"":866,""t"":175},{""x"":1006,""y"":848,""t"":221},{""x"":1063,""y"":835,""t"":248},{""x"":1054,""y"":822,""t"":276},{""x"":1025,""y"":835,""t"":314},{""x"":1003,""y"":854,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","191","240148","0.0-6.0-4.0-0.22","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","192","240257","0.0-6.0-4.0-1.22","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","193","242161","0.0-6.0-4.0-2.22","","","","","394","6","","[""green"",""red""]","","","","","","","","","","","","[{""x"":1012,""y"":813,""t"":5},{""x"":1049,""y"":807,""t"":43},{""x"":1051,""y"":764,""t"":72},{""x"":1067,""y"":731,""t"":105},{""x"":1012,""y"":702,""t"":152},{""x"":980,""y"":732,""t"":176},{""x"":963,""y"":715,""t"":208},{""x"":960,""y"":660,""t"":245},{""x"":944,""y"":654,""t"":276},{""x"":1019,""y"":663,""t"":324},{""x"":1048,""y"":619,""t"":344}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","194","243185","0.0-6.0-4.0-0.23","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","195","243297","0.0-6.0-4.0-1.23","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","196","245294","0.0-6.0-4.0-2.23","","","","","485","6","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1169,""y"":717,""t"":5},{""x"":1156,""y"":770,""t"":40},{""x"":1156,""y"":816,""t"":72},{""x"":1189,""y"":856,""t"":114},{""x"":1106,""y"":892,""t"":143},{""x"":1150,""y"":911,""t"":174},{""x"":1075,""y"":908,""t"":218},{""x"":1090,""y"":909,""t"":247},{""x"":1092,""y"":907,""t"":276},{""x"":1102,""y"":896,""t"":316},{""x"":1076,""y"":909,""t"":345},{""x"":1069,""y"":924,""t"":378},{""x"":1106,""y"":942,""t"":425},{""x"":1164,""y"":937,""t"":452}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","197","246312","0.0-6.0-4.0-0.24","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","198","246421","0.0-6.0-4.0-1.24","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","199","248441","0.0-6.0-4.0-2.24","","","","","510","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":1199,""y"":851,""t"":6},{""x"":1182,""y"":792,""t"":43},{""x"":1166,""y"":742,""t"":69},{""x"":1130,""y"":705,""t"":120},{""x"":1095,""y"":651,""t"":145},{""x"":1057,""y"":662,""t"":174},{""x"":1030,""y"":663,""t"":213},{""x"":996,""y"":660,""t"":242},{""x"":964,""y"":625,""t"":291},{""x"":934,""y"":599,""t"":311},{""x"":933,""y"":582,""t"":353},{""x"":918,""y"":586,""t"":379},{""x"":920,""y"":578,""t"":416},{""x"":947,""y"":603,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","canvas-keyboard-response","200","249457","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","201","249567","0.0-6.0-4.0-1.25","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","202","251581","0.0-6.0-4.0-2.25","","","","","502","5","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":988,""y"":591,""t"":5},{""x"":971,""y"":609,""t"":39},{""x"":954,""y"":633,""t"":84},{""x"":990,""y"":658,""t"":112},{""x"":1025,""y"":675,""t"":140},{""x"":1026,""y"":695,""t"":178},{""x"":1015,""y"":696,""t"":208},{""x"":1015,""y"":708,""t"":251},{""x"":1020,""y"":700,""t"":275},{""x"":1034,""y"":722,""t"":316},{""x"":1045,""y"":741,""t"":341},{""x"":1037,""y"":755,""t"":379},{""x"":1025,""y"":752,""t"":425},{""x"":1017,""y"":749,""t"":454},{""x"":1003,""y"":748,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","false","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]"
"","html-keyboard-response","203","252593","0.0-6.0-4.0-3.25-0.25-0.25","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","204","253604","0.0-6.0-4.0-0.26","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
"","canvas-keyboard-response","205","253713","0.0-6.0-4.0-1.26","","","","","null","null","","","","","","","","","recognition","[""5"",""4"",""4"",""5"",""6"",""5"",""6"",""6"",""6"",""4"",""4"",""5"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""6"",""6"",""5"",""4"",""6"",""6"",""5"",""6"",""4"",""6"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""4"",""6"",""5"",""6"",""5"",""4"",""6"",""6"",""6"",""4"",""4"",""5"",""5"",""4"",""6"",""6"",""5"",""4"",""5"",""6"",""5"",""5"",""6"",""4"",""4"",""4"",""6"",""6""]","1500","2","color","","","","","",""
