"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","98","164648","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","99","166667","0.0-6.0-2.0-2.27","","","","","498","4","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":864,""y"":495,""t"":4},{""x"":842,""y"":470,""t"":40},{""x"":843,""y"":459,""t"":71},{""x"":842,""y"":438,""t"":116},{""x"":841,""y"":449,""t"":147},{""x"":857,""y"":465,""t"":176},{""x"":852,""y"":464,""t"":209},{""x"":881,""y"":479,""t"":255},{""x"":867,""y"":481,""t"":284},{""x"":861,""y"":472,""t"":312},{""x"":881,""y"":487,""t"":343},{""x"":841,""y"":494,""t"":384},{""x"":763,""y"":499,""t"":412},{""x"":724,""y"":518,""t"":457}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","100","167704","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","101","167815","0.0-6.0-2.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","102","169809","0.0-6.0-2.0-2.28","","","","","487","4","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":677,""y"":539,""t"":3},{""x"":681,""y"":538,""t"":37},{""x"":730,""y"":576,""t"":79},{""x"":754,""y"":563,""t"":105},{""x"":813,""y"":558,""t"":143},{""x"":856,""y"":538,""t"":172},{""x"":869,""y"":535,""t"":225},{""x"":881,""y"":513,""t"":243},{""x"":887,""y"":517,""t"":276},{""x"":886,""y"":514,""t"":320},{""x"":885,""y"":509,""t"":349},{""x"":905,""y"":480,""t"":378},{""x"":913,""y"":448,""t"":423},{""x"":904,""y"":442,""t"":449}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","5","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","html-keyboard-response","103","170823","0.0-6.0-2.0-3.28-0.28-0.28","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","104","171848","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","105","171958","0.0-6.0-2.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","106","173995","0.0-6.0-2.0-2.29","","","","","514","4","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":862,""y"":532,""t"":4},{""x"":840,""y"":570,""t"":40},{""x"":833,""y"":549,""t"":80},{""x"":817,""y"":522,""t"":107},{""x"":861,""y"":565,""t"":140},{""x"":881,""y"":604,""t"":176},{""x"":896,""y"":631,""t"":208},{""x"":892,""y"":669,""t"":265},{""x"":888,""y"":700,""t"":277},{""x"":872,""y"":700,""t"":310},{""x"":861,""y"":660,""t"":352},{""x"":852,""y"":624,""t"":378},{""x"":860,""y"":651,""t"":411},{""x"":812,""y"":623,""t"":448},{""x"":771,""y"":599,""t"":478}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","107","175012","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","108","175122","0.0-6.0-2.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","109","177122","0.0-6.0-2.0-2.30","","","","","486","5","","[""green"",""blue""]","","","","","","","","","","","","","[{""x"":722,""y"":564,""t"":5},{""x"":734,""y"":604,""t"":40},{""x"":792,""y"":654,""t"":75},{""x"":813,""y"":674,""t"":106},{""x"":840,""y"":702,""t"":152},{""x"":875,""y"":745,""t"":176},{""x"":890,""y"":785,""t"":208},{""x"":886,""y"":793,""t"":252},{""x"":891,""y"":786,""t"":276},{""x"":910,""y"":816,""t"":321},{""x"":932,""y"":826,""t"":349},{""x"":946,""y"":822,""t"":379},{""x"":946,""y"":797,""t"":420},{""x"":940,""y"":789,""t"":449}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","canvas-keyboard-response","110","178134","0.0-6.0-2.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","111","178257","0.0-6.0-2.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","112","180234","0.0-6.0-2.0-2.31","","","","","461","6","","[""red"",""green""]","","","","","","","","","","","","","[{""x"":952,""y"":790,""t"":5},{""x"":952,""y"":763,""t"":39},{""x"":904,""y"":716,""t"":87},{""x"":901,""y"":699,""t"":112},{""x"":898,""y"":665,""t"":141},{""x"":886,""y"":645,""t"":174},{""x"":876,""y"":692,""t"":218},{""x"":864,""y"":686,""t"":245},{""x"":865,""y"":672,""t"":275},{""x"":852,""y"":671,""t"":319},{""x"":845,""y"":677,""t"":343},{""x"":824,""y"":681,""t"":388},{""x"":831,""y"":685,""t"":418}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
"","html-keyboard-response","113","181254","0.0-6.0-2.0-3.31-0.31-0.31","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","114","182280","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","115","182390","0.0-6.0-2.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""4"",""5"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5""]","1500","color","2","","","","","",""
"","canvas-keyboard-response","116","184307","0.0-6.0-2.0-2.32","","","","","409","5","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":884,""y"":599,""t"":3},{""x"":897,""y"":555,""t"":38},{""x"":874,""y"":518,""t"":83},{""x"":879,""y"":482,""t"":113},{""x"":877,""y"":474,""t"":139},{""x"":874,""y"":470,""t"":172},{""x"":895,""y"":471,""t"":224},{""x"":897,""y"":443,""t"":243},{""x"":877,""y"":420,""t"":288},{""x"":881,""y"":390,""t"":316},{""x"":865,""y"":391,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]"
