"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","55","77166","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","56","78322","0.0-6.0-2.0-2.14","","","","","642","2","","[""red"",""purple"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":882,""y"":772,""t"":5},{""x"":905,""y"":751,""t"":41},{""x"":937,""y"":736,""t"":72},{""x"":971,""y"":687,""t"":111},{""x"":976,""y"":709,""t"":140},{""x"":1005,""y"":693,""t"":176},{""x"":1006,""y"":699,""t"":208},{""x"":1014,""y"":719,""t"":243},{""x"":1017,""y"":733,""t"":293},{""x"":1019,""y"":746,""t"":308},{""x"":1038,""y"":742,""t"":349},{""x"":1039,""y"":732,""t"":378},{""x"":1058,""y"":744,""t"":416},{""x"":1069,""y"":778,""t"":445},{""x"":1042,""y"":807,""t"":481},{""x"":1050,""y"":830,""t"":524},{""x"":1043,""y"":848,""t"":552},{""x"":1043,""y"":866,""t"":582},{""x"":1024,""y"":894,""t"":618}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","57","79336","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","58","79443","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","59","80338","0.0-6.0-2.0-2.15","","","","","384","4","","[""yellow"",""purple"",""red"",""blue""]","","","","","","","","","","","","[{""x"":1020,""y"":844,""t"":3},{""x"":1018,""y"":800,""t"":41},{""x"":1026,""y"":764,""t"":72},{""x"":1023,""y"":764,""t"":110},{""x"":1025,""y"":726,""t"":140},{""x"":1032,""y"":712,""t"":174},{""x"":1023,""y"":651,""t"":208},{""x"":1016,""y"":654,""t"":250},{""x"":1025,""y"":620,""t"":277},{""x"":997,""y"":656,""t"":314},{""x"":921,""y"":670,""t"":345}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","60","81357","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","61","81467","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","62","82475","0.0-6.0-2.0-2.16","","","","","488","5","","[""yellow"",""purple"",""blue"",""green""]","","","","","","","","","","","","[{""x"":927,""y"":690,""t"":3},{""x"":931,""y"":711,""t"":39},{""x"":920,""y"":703,""t"":77},{""x"":931,""y"":750,""t"":106},{""x"":918,""y"":765,""t"":142},{""x"":911,""y"":789,""t"":174},{""x"":901,""y"":798,""t"":223},{""x"":900,""y"":817,""t"":246},{""x"":911,""y"":819,""t"":276},{""x"":893,""y"":854,""t"":319},{""x"":904,""y"":857,""t"":344},{""x"":908,""y"":863,""t"":381},{""x"":902,""y"":869,""t"":410},{""x"":918,""y"":886,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","63","83486","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
"","canvas-keyboard-response","64","83596","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""2"",""2"",""2"",""6"",""8"",""8"",""8"",""8"",""5"",""8"",""4"",""5"",""8"",""4"",""2"",""4"",""5"",""2"",""4"",""6"",""6"",""6"",""4"",""5"",""2"",""4"",""5"",""4"",""2"",""5"",""2"",""6"",""8"",""4"",""2"",""2"",""5"",""4"",""6"",""6"",""5"",""6"",""8"",""4"",""8"",""6"",""5"",""6"",""5"",""8""]","500","color","4","","","","","",""
