"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","63","194544","0.0-5.0-3.0-2.12","","","","","911","7","","","","","","","","","","","","","","","","","","false","triangle","9"
"","html-keyboard-response","64","195546","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","65","196554","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","66","198574","0.0-5.0-3.0-1.13","","","","","null","null","","","[""star"",""hexagram"",""circle"",""rect"",""diamond"",""triangle""]","","","","","","","","","","6","","[{""x"":949,""y"":627,""t"":5},{""x"":948,""y"":586,""t"":39},{""x"":980,""y"":555,""t"":72},{""x"":996,""y"":512,""t"":106},{""x"":1049,""y"":488,""t"":140},{""x"":1078,""y"":490,""t"":174},{""x"":1099,""y"":480,""t"":208},{""x"":1117,""y"":455,""t"":242},{""x"":1104,""y"":428,""t"":276},{""x"":1059,""y"":445,""t"":309},{""x"":995,""y"":408,""t"":344},{""x"":964,""y"":393,""t"":378},{""x"":918,""y"":356,""t"":412},{""x"":893,""y"":346,""t"":446},{""x"":889,""y"":360,""t"":481},{""x"":857,""y"":350,""t"":514},{""x"":872,""y"":330,""t"":548},{""x"":898,""y"":327,""t"":582},{""x"":888,""y"":329,""t"":616},{""x"":877,""y"":326,""t"":650},{""x"":895,""y"":312,""t"":684},{""x"":915,""y"":332,""t"":718},{""x"":935,""y"":320,""t"":752},{""x"":972,""y"":322,""t"":795},{""x"":1004,""y"":304,""t"":823},{""x"":1130,""y"":337,""t"":854},{""x"":1164,""y"":348,""t"":888},{""x"":1211,""y"":365,""t"":922},{""x"":1212,""y"":394,""t"":956},{""x"":1218,""y"":516,""t"":991},{""x"":1208,""y"":606,""t"":1021},{""x"":1212,""y"":770,""t"":1058},{""x"":1280,""y"":840,""t"":1092},{""x"":1297,""y"":819,""t"":1126},{""x"":1343,""y"":803,""t"":1161},{""x"":1343,""y"":780,""t"":1193},{""x"":1350,""y"":759,""t"":1228},{""x"":1348,""y"":730,""t"":1261},{""x"":1330,""y"":717,""t"":1296},{""x"":1319,""y"":717,""t"":1330},{""x"":1318,""y"":706,""t"":1364},{""x"":1317,""y"":695,""t"":1396},{""x"":1321,""y"":677,""t"":1432},{""x"":1311,""y"":693,""t"":1467},{""x"":1232,""y"":696,""t"":1500},{""x"":1181,""y"":673,""t"":1534},{""x"":1097,""y"":681,""t"":1567},{""x"":1074,""y"":692,""t"":1602},{""x"":1040,""y"":717,""t"":1636},{""x"":998,""y"":716,""t"":1670},{""x"":1012,""y"":733,""t"":1703},{""x"":1007,""y"":736,""t"":1738},{""x"":1017,""y"":738,""t"":1773},{""x"":979,""y"":724,""t"":1806},{""x"":995,""y"":700,""t"":1840},{""x"":993,""y"":642,""t"":1873},{""x"":948,""y"":588,""t"":1907},{""x"":941,""y"":513,""t"":1942},{""x"":932,""y"":452,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","67","200127","0.0-5.0-3.0-2.13","","","","","1046","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","68","201134","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","69","203141","0.0-5.0-3.0-1.14","","","","","null","null","","","[""triangle"",""circle"",""rect"",""diamond"",""star"",""hexagram""]","","","","","","","","","","6","","[{""x"":934,""y"":436,""t"":4},{""x"":941,""y"":457,""t"":39},{""x"":937,""y"":467,""t"":73},{""x"":928,""y"":474,""t"":107},{""x"":940,""y"":475,""t"":139},{""x"":970,""y"":493,""t"":174},{""x"":970,""y"":532,""t"":208},{""x"":968,""y"":560,""t"":244},{""x"":917,""y"":510,""t"":277},{""x"":886,""y"":503,""t"":310},{""x"":878,""y"":464,""t"":345},{""x"":838,""y"":422,""t"":378},{""x"":829,""y"":393,""t"":412},{""x"":841,""y"":387,""t"":445},{""x"":847,""y"":368,""t"":480},{""x"":861,""y"":360,""t"":513},{""x"":943,""y"":389,""t"":548},{""x"":1018,""y"":417,""t"":581},{""x"":1056,""y"":419,""t"":616},{""x"":1122,""y"":431,""t"":650},{""x"":1180,""y"":434,""t"":685},{""x"":1225,""y"":423,""t"":718},{""x"":1226,""y"":424,""t"":752},{""x"":1259,""y"":413,""t"":786},{""x"":1247,""y"":422,""t"":820},{""x"":1258,""y"":413,""t"":854},{""x"":1257,""y"":421,""t"":887},{""x"":1303,""y"":469,""t"":921},{""x"":1289,""y"":503,""t"":956},{""x"":1261,""y"":535,""t"":990},{""x"":1260,""y"":561,""t"":1024},{""x"":1204,""y"":693,""t"":1058},{""x"":1248,""y"":835,""t"":1093},{""x"":1293,""y"":922,""t"":1125},{""x"":1310,""y"":963,""t"":1160},{""x"":1323,""y"":991,""t"":1192},{""x"":1305,""y"":981,""t"":1228},{""x"":1300,""y"":944,""t"":1262},{""x"":1291,""y"":869,""t"":1296},{""x"":1271,""y"":803,""t"":1329},{""x"":1238,""y"":823,""t"":1364},{""x"":1173,""y"":835,""t"":1399},{""x"":1139,""y"":863,""t"":1432},{""x"":1110,""y"":883,""t"":1466},{""x"":1082,""y"":897,""t"":1500},{""x"":1079,""y"":882,""t"":1534},{""x"":1064,""y"":875,""t"":1568},{""x"":1052,""y"":868,""t"":1599},{""x"":1030,""y"":863,""t"":1637},{""x"":1022,""y"":861,""t"":1671},{""x"":1015,""y"":841,""t"":1704},{""x"":993,""y"":792,""t"":1738},{""x"":983,""y"":706,""t"":1772},{""x"":952,""y"":620,""t"":1806},{""x"":932,""y"":557,""t"":1839},{""x"":941,""y"":510,""t"":1874},{""x"":969,""y"":477,""t"":1909},{""x"":981,""y"":440,""t"":1941},{""x"":963,""y"":461,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","70","206088","0.0-5.0-3.0-2.14","","","","","2441","3","","","","","","","","","","","","","","","","","","false","diamond","6"
"","html-keyboard-response","71","207089","0.0-5.0-3.0-3.14-0.14-0.14","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","72","208098","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","73","210109","0.0-5.0-3.0-1.15","","","","","null","null","","","[""triangle"",""rect"",""diamond"",""circle"",""hexagram"",""star""]","","","","","","","","","","6","","[{""x"":957,""y"":456,""t"":4},{""x"":934,""y"":476,""t"":39},{""x"":905,""y"":487,""t"":72},{""x"":900,""y"":476,""t"":107},{""x"":908,""y"":471,""t"":139},{""x"":910,""y"":484,""t"":174},{""x"":898,""y"":485,""t"":209},{""x"":918,""y"":509,""t"":241},{""x"":913,""y"":542,""t"":275},{""x"":922,""y"":562,""t"":310},{""x"":957,""y"":605,""t"":345},{""x"":1005,""y"":633,""t"":379},{""x"":1012,""y"":651,""t"":411},{""x"":1017,""y"":659,""t"":445},{""x"":1044,""y"":654,""t"":480},{""x"":990,""y"":600,""t"":515},{""x"":953,""y"":547,""t"":548},{""x"":939,""y"":486,""t"":582},{""x"":904,""y"":427,""t"":616},{""x"":878,""y"":385,""t"":650},{""x"":891,""y"":350,""t"":684},{""x"":869,""y"":338,""t"":718},{""x"":839,""y"":340,""t"":751},{""x"":840,""y"":328,""t"":786},{""x"":850,""y"":282,""t"":819},{""x"":838,""y"":260,""t"":853},{""x"":801,""y"":246,""t"":888},{""x"":825,""y"":248,""t"":922},{""x"":898,""y"":264,""t"":956},{""x"":966,""y"":263,""t"":990},{""x"":979,""y"":277,""t"":1024},{""x"":1001,""y"":290,""t"":1058},{""x"":1029,""y"":307,""t"":1092},{""x"":1044,""y"":320,""t"":1126},{""x"":1027,""y"":324,""t"":1160},{""x"":1049,""y"":343,""t"":1194},{""x"":1072,""y"":349,""t"":1228},{""x"":1105,""y"":361,""t"":1262},{""x"":1120,""y"":394,""t"":1296},{""x"":1142,""y"":398,""t"":1329},{""x"":1153,""y"":421,""t"":1361},{""x"":1182,""y"":422,""t"":1397},{""x"":1182,""y"":436,""t"":1432},{""x"":1237,""y"":441,""t"":1466},{""x"":1288,""y"":458,""t"":1500},{""x"":1263,""y"":462,""t"":1534},{""x"":1259,""y"":474,""t"":1569},{""x"":1252,""y"":474,""t"":1602},{""x"":1231,""y"":487,""t"":1636},{""x"":1187,""y"":494,""t"":1670},{""x"":1198,""y"":512,""t"":1704},{""x"":1185,""y"":564,""t"":1738},{""x"":1185,""y"":596,""t"":1769},{""x"":1144,""y"":759,""t"":1806},{""x"":1217,""y"":844,""t"":1840},{""x"":1270,""y"":920,""t"":1873},{""x"":1290,""y"":918,""t"":1909},{""x"":1355,""y"":911,""t"":1942},{""x"":1344,""y"":907,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","74","211616","0.0-5.0-3.0-2.15","","","","","1000","1","","","","","","","","","","","","","","","","","","true","star","1"
"","canvas-keyboard-response","75","212624","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","76","214640","0.0-5.0-3.0-1.16","","","","","null","null","","","[""hexagram"",""diamond"",""star"",""circle"",""triangle"",""rect""]","","","","","","","","","","6","","[{""x"":1235,""y"":833,""t"":4},{""x"":1170,""y"":747,""t"":40},{""x"":1125,""y"":696,""t"":72},{""x"":1087,""y"":644,""t"":106},{""x"":1028,""y"":586,""t"":141},{""x"":982,""y"":548,""t"":174},{""x"":975,""y"":526,""t"":208},{""x"":942,""y"":501,""t"":243},{""x"":940,""y"":505,""t"":277},{""x"":899,""y"":467,""t"":310},{""x"":871,""y"":424,""t"":344},{""x"":821,""y"":367,""t"":378},{""x"":802,""y"":313,""t"":413},{""x"":782,""y"":284,""t"":446},{""x"":778,""y"":288,""t"":480},{""x"":776,""y"":320,""t"":514},{""x"":785,""y"":303,""t"":548},{""x"":771,""y"":274,""t"":582},{""x"":764,""y"":271,""t"":615},{""x"":771,""y"":263,""t"":651},{""x"":775,""y"":262,""t"":685},{""x"":795,""y"":247,""t"":719},{""x"":803,""y"":262,""t"":752},{""x"":829,""y"":272,""t"":786},{""x"":801,""y"":294,""t"":820},{""x"":814,""y"":325,""t"":854},{""x"":831,""y"":357,""t"":888},{""x"":812,""y"":354,""t"":923},{""x"":837,""y"":377,""t"":955},{""x"":843,""y"":384,""t"":990},{""x"":852,""y"":359,""t"":1024},{""x"":861,""y"":351,""t"":1058},{""x"":861,""y"":351,""t"":1091},{""x"":883,""y"":349,""t"":1126},{""x"":886,""y"":351,""t"":1159},{""x"":942,""y"":402,""t"":1194},{""x"":1019,""y"":560,""t"":1228},{""x"":1154,""y"":724,""t"":1262},{""x"":1234,""y"":815,""t"":1296},{""x"":1251,""y"":863,""t"":1331},{""x"":1213,""y"":833,""t"":1363},{""x"":1150,""y"":805,""t"":1397},{""x"":1115,""y"":735,""t"":1432},{""x"":1077,""y"":666,""t"":1465},{""x"":1087,""y"":587,""t"":1501},{""x"":1099,""y"":526,""t"":1534},{""x"":1107,""y"":475,""t"":1579},{""x"":1119,""y"":432,""t"":1603},{""x"":1115,""y"":374,""t"":1636},{""x"":1120,""y"":354,""t"":1671},{""x"":1148,""y"":369,""t"":1704},{""x"":1134,""y"":351,""t"":1737},{""x"":1167,""y"":372,""t"":1772},{""x"":1169,""y"":374,""t"":1805},{""x"":1179,""y"":384,""t"":1840},{""x"":1208,""y"":396,""t"":1874},{""x"":1230,""y"":403,""t"":1907},{""x"":1259,""y"":426,""t"":1942},{""x"":1227,""y"":547,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","77","216200","0.0-5.0-3.0-2.16","","","","","1053","1","","","","","","","","","","","","","","","","","","true","rect","1"
"","canvas-keyboard-response","78","217211","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","79","219223","0.0-5.0-3.0-1.17","","","","","null","null","","","[""hexagram"",""rect"",""star"",""circle"",""diamond"",""triangle""]","","","","","","","","","","6","","[{""x"":1196,""y"":562,""t"":4},{""x"":1158,""y"":582,""t"":39},{""x"":1140,""y"":605,""t"":73},{""x"":1124,""y"":606,""t"":106},{""x"":1108,""y"":623,""t"":140},{""x"":1074,""y"":611,""t"":174},{""x"":1055,""y"":616,""t"":208},{""x"":1021,""y"":597,""t"":242},{""x"":968,""y"":593,""t"":277},{""x"":952,""y"":557,""t"":310},{""x"":915,""y"":503,""t"":345},{""x"":899,""y"":438,""t"":378},{""x"":908,""y"":409,""t"":411},{""x"":892,""y"":389,""t"":446},{""x"":902,""y"":409,""t"":481},{""x"":941,""y"":549,""t"":514},{""x"":1068,""y"":646,""t"":548},{""x"":1089,""y"":736,""t"":580},{""x"":1038,""y"":749,""t"":616},{""x"":1027,""y"":694,""t"":650},{""x"":995,""y"":667,""t"":684},{""x"":979,""y"":633,""t"":718},{""x"":936,""y"":606,""t"":752},{""x"":936,""y"":533,""t"":786},{""x"":1013,""y"":505,""t"":820},{""x"":1033,""y"":487,""t"":855},{""x"":1079,""y"":466,""t"":887},{""x"":1120,""y"":436,""t"":922},{""x"":1125,""y"":424,""t"":957},{""x"":1127,""y"":416,""t"":988},{""x"":1127,""y"":405,""t"":1024},{""x"":1139,""y"":400,""t"":1058},{""x"":1156,""y"":420,""t"":1092},{""x"":1163,""y"":418,""t"":1125},{""x"":1161,""y"":419,""t"":1160},{""x"":1158,""y"":428,""t"":1194},{""x"":1168,""y"":417,""t"":1228},{""x"":1223,""y"":415,""t"":1263},{""x"":1251,""y"":449,""t"":1296},{""x"":1266,""y"":487,""t"":1329},{""x"":1284,""y"":519,""t"":1365},{""x"":1249,""y"":533,""t"":1398},{""x"":1238,""y"":549,""t"":1431},{""x"":1232,""y"":579,""t"":1465},{""x"":1229,""y"":612,""t"":1499},{""x"":1220,""y"":639,""t"":1534},{""x"":1191,""y"":691,""t"":1568},{""x"":1173,""y"":711,""t"":1603},{""x"":1150,""y"":740,""t"":1635},{""x"":1114,""y"":757,""t"":1669},{""x"":1122,""y"":776,""t"":1705},{""x"":1093,""y"":776,""t"":1738},{""x"":1071,""y"":781,""t"":1772},{""x"":1066,""y"":759,""t"":1806},{""x"":1060,""y"":718,""t"":1840},{""x"":1093,""y"":669,""t"":1875},{""x"":1080,""y"":659,""t"":1908},{""x"":1067,""y"":630,""t"":1943},{""x"":1001,""y"":621,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","80","221072","0.0-5.0-3.0-2.17","","","","","1340","1","","","","","","","","","","","","","","","","","","false","star","9"
"","html-keyboard-response","81","222074","0.0-5.0-3.0-3.17-0.17-0.17","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","82","223082","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","83","225101","0.0-5.0-3.0-1.18","","","","","null","null","","","[""star"",""triangle"",""circle"",""hexagram"",""rect"",""diamond""]","","","","","","","","","","6","","[{""x"":972,""y"":612,""t"":4},{""x"":968,""y"":600,""t"":39},{""x"":936,""y"":578,""t"":73},{""x"":931,""y"":569,""t"":107},{""x"":931,""y"":573,""t"":140},{""x"":907,""y"":540,""t"":174},{""x"":905,""y"":562,""t"":208},{""x"":905,""y"":582,""t"":240},{""x"":891,""y"":563,""t"":276},{""x"":890,""y"":535,""t"":309},{""x"":832,""y"":512,""t"":344},{""x"":818,""y"":439,""t"":378},{""x"":812,""y"":416,""t"":413},{""x"":827,""y"":395,""t"":446},{""x"":814,""y"":343,""t"":480},{""x"":802,""y"":320,""t"":515},{""x"":829,""y"":301,""t"":548},{""x"":821,""y"":309,""t"":582},{""x"":816,""y"":262,""t"":616},{""x"":812,""y"":224,""t"":648},{""x"":816,""y"":228,""t"":684},{""x"":827,""y"":255,""t"":719},{""x"":800,""y"":273,""t"":751},{""x"":907,""y"":303,""t"":786},{""x"":978,""y"":338,""t"":820},{""x"":1047,""y"":348,""t"":854},{""x"":1100,""y"":355,""t"":888},{""x"":1124,""y"":348,""t"":922},{""x"":1143,""y"":332,""t"":955},{""x"":1158,""y"":354,""t"":990},{""x"":1186,""y"":367,""t"":1025},{""x"":1198,""y"":350,""t"":1058},{""x"":1238,""y"":379,""t"":1091},{""x"":1256,""y"":404,""t"":1126},{""x"":1260,""y"":441,""t"":1160},{""x"":1261,""y"":457,""t"":1194},{""x"":1264,""y"":491,""t"":1228},{""x"":1281,""y"":512,""t"":1262},{""x"":1263,""y"":530,""t"":1296},{""x"":1255,""y"":537,""t"":1330},{""x"":1222,""y"":554,""t"":1365},{""x"":1207,""y"":560,""t"":1398},{""x"":1208,""y"":559,""t"":1432},{""x"":1220,""y"":561,""t"":1466},{""x"":1178,""y"":588,""t"":1500},{""x"":1153,""y"":615,""t"":1534},{""x"":1128,""y"":654,""t"":1568},{""x"":1117,""y"":696,""t"":1603},{""x"":1101,""y"":731,""t"":1637},{""x"":1104,""y"":771,""t"":1670},{""x"":1107,""y"":791,""t"":1704},{""x"":1068,""y"":802,""t"":1738},{""x"":1059,""y"":827,""t"":1771},{""x"":1039,""y"":816,""t"":1806},{""x"":1023,""y"":804,""t"":1838},{""x"":1012,""y"":801,""t"":1874},{""x"":994,""y"":795,""t"":1908},{""x"":918,""y"":810,""t"":1942},{""x"":851,""y"":812,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","84","226752","0.0-5.0-3.0-2.18","","","","","1143","4","","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","85","227774","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""7"",""9"",""1"",""1"",""1"",""1"",""3"",""4"",""3"",""9"",""6"",""6"",""1"",""1"",""9"",""4"",""6"",""3"",""9"",""7"",""4"",""9"",""7"",""9"",""3"",""7"",""7"",""7"",""6"",""3"",""3"",""6"",""4""]","500","6","shape","","","","","",""
