"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","16","94091","0.0-5.0-1.0-2.0","","","","","2564","1","","","","","","","","","","","","","","","","","","true","rect","1"
"","canvas-keyboard-response","17","95137","0.0-5.0-1.0-0.1","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","18","97147","0.0-5.0-1.0-1.1","","","","","null","null","","","[""rect"",""hexagram"",""diamond"",""triangle"",""circle"",""star""]","","","","","","","","","","","","[{""x"":1123,""y"":629,""t"":2},{""x"":1050,""y"":762,""t"":36},{""x"":1006,""y"":849,""t"":84},{""x"":975,""y"":872,""t"":111},{""x"":933,""y"":868,""t"":140},{""x"":867,""y"":831,""t"":173},{""x"":834,""y"":792,""t"":207},{""x"":785,""y"":788,""t"":253},{""x"":763,""y"":783,""t"":273},{""x"":699,""y"":782,""t"":316},{""x"":667,""y"":773,""t"":345},{""x"":719,""y"":763,""t"":381},{""x"":710,""y"":741,""t"":414},{""x"":708,""y"":740,""t"":446},{""x"":706,""y"":739,""t"":477},{""x"":704,""y"":723,""t"":534},{""x"":672,""y"":691,""t"":545},{""x"":584,""y"":643,""t"":600},{""x"":549,""y"":654,""t"":617},{""x"":545,""y"":629,""t"":654},{""x"":513,""y"":610,""t"":684},{""x"":494,""y"":633,""t"":718},{""x"":480,""y"":655,""t"":750},{""x"":457,""y"":635,""t"":790},{""x"":473,""y"":592,""t"":823},{""x"":469,""y"":568,""t"":853},{""x"":458,""y"":547,""t"":885},{""x"":496,""y"":491,""t"":930},{""x"":528,""y"":449,""t"":958},{""x"":564,""y"":405,""t"":990},{""x"":569,""y"":377,""t"":1022},{""x"":572,""y"":311,""t"":1069},{""x"":585,""y"":273,""t"":1090},{""x"":567,""y"":277,""t"":1133},{""x"":549,""y"":262,""t"":1157},{""x"":552,""y"":232,""t"":1201},{""x"":539,""y"":217,""t"":1229},{""x"":543,""y"":233,""t"":1262},{""x"":519,""y"":220,""t"":1293},{""x"":558,""y"":219,""t"":1339},{""x"":583,""y"":222,""t"":1364},{""x"":622,""y"":267,""t"":1397},{""x"":604,""y"":253,""t"":1431},{""x"":609,""y"":249,""t"":1479},{""x"":613,""y"":245,""t"":1499},{""x"":758,""y"":254,""t"":1534},{""x"":813,""y"":271,""t"":1566},{""x"":910,""y"":278,""t"":1609},{""x"":924,""y"":266,""t"":1635},{""x"":1005,""y"":266,""t"":1678},{""x"":1029,""y"":328,""t"":1702},{""x"":1015,""y"":326,""t"":1758},{""x"":1055,""y"":320,""t"":1769},{""x"":1009,""y"":334,""t"":1809},{""x"":1024,""y"":365,""t"":1838},{""x"":1036,""y"":383,""t"":1880},{""x"":1074,""y"":397,""t"":1910},{""x"":1108,""y"":391,""t"":1942},{""x"":1192,""y"":381,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","19","99316","0.0-5.0-1.0-2.1","","","","","1653","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","20","100351","0.0-5.0-1.0-0.2","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","21","102359","0.0-5.0-1.0-1.2","","","","","null","null","","","[""circle"",""rect"",""star"",""diamond"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1130,""y"":485,""t"":1},{""x"":1064,""y"":596,""t"":39},{""x"":1036,""y"":692,""t"":76},{""x"":1011,""y"":743,""t"":105},{""x"":986,""y"":729,""t"":152},{""x"":971,""y"":780,""t"":173},{""x"":885,""y"":802,""t"":214},{""x"":855,""y"":855,""t"":242},{""x"":806,""y"":863,""t"":277},{""x"":746,""y"":853,""t"":308},{""x"":742,""y"":885,""t"":359},{""x"":772,""y"":871,""t"":379},{""x"":761,""y"":879,""t"":412},{""x"":746,""y"":875,""t"":443},{""x"":777,""y"":845,""t"":485},{""x"":763,""y"":828,""t"":515},{""x"":752,""y"":821,""t"":547},{""x"":734,""y"":795,""t"":581},{""x"":709,""y"":753,""t"":621},{""x"":692,""y"":744,""t"":649},{""x"":646,""y"":675,""t"":684},{""x"":656,""y"":665,""t"":716},{""x"":626,""y"":665,""t"":760},{""x"":574,""y"":673,""t"":790},{""x"":554,""y"":587,""t"":818},{""x"":547,""y"":573,""t"":854},{""x"":511,""y"":597,""t"":893},{""x"":538,""y"":505,""t"":922},{""x"":603,""y"":473,""t"":955},{""x"":617,""y"":462,""t"":988},{""x"":665,""y"":468,""t"":1033},{""x"":684,""y"":474,""t"":1060},{""x"":650,""y"":484,""t"":1092},{""x"":605,""y"":466,""t"":1124},{""x"":588,""y"":439,""t"":1168},{""x"":592,""y"":431,""t"":1191},{""x"":552,""y"":416,""t"":1231},{""x"":545,""y"":448,""t"":1261},{""x"":551,""y"":445,""t"":1303},{""x"":534,""y"":402,""t"":1331},{""x"":565,""y"":402,""t"":1364},{""x"":576,""y"":370,""t"":1396},{""x"":569,""y"":341,""t"":1443},{""x"":581,""y"":353,""t"":1472},{""x"":581,""y"":378,""t"":1501},{""x"":563,""y"":379,""t"":1531},{""x"":627,""y"":434,""t"":1589},{""x"":720,""y"":390,""t"":1601},{""x"":822,""y"":436,""t"":1636},{""x"":906,""y"":434,""t"":1667},{""x"":993,""y"":442,""t"":1720},{""x"":1055,""y"":412,""t"":1735},{""x"":1074,""y"":447,""t"":1781},{""x"":1091,""y"":479,""t"":1807},{""x"":1104,""y"":474,""t"":1844},{""x"":1107,""y"":452,""t"":1876},{""x"":1050,""y"":487,""t"":1906},{""x"":1049,""y"":423,""t"":1953},{""x"":1012,""y"":402,""t"":1977}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":92,""height"":92,""top"":638.8076211353316,""right"":746,""bottom"":730.8076211353316,""left"":654},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","22","103918","0.0-5.0-1.0-2.2","","","","","1038","3","","","","","","","","","","","","","","","","","","true","triangle","3"
"","canvas-keyboard-response","23","104936","0.0-5.0-1.0-0.3","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","24","106950","0.0-5.0-1.0-1.3","","","","","null","null","","","[""star"",""triangle"",""diamond"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":936,""y"":486,""t"":2},{""x"":953,""y"":545,""t"":39},{""x"":952,""y"":565,""t"":77},{""x"":934,""y"":608,""t"":106},{""x"":879,""y"":683,""t"":141},{""x"":893,""y"":683,""t"":172},{""x"":860,""y"":729,""t"":223},{""x"":819,""y"":739,""t"":241},{""x"":770,""y"":782,""t"":285},{""x"":792,""y"":785,""t"":313},{""x"":795,""y"":769,""t"":346},{""x"":747,""y"":792,""t"":380},{""x"":692,""y"":814,""t"":413},{""x"":675,""y"":828,""t"":443},{""x"":700,""y"":858,""t"":488},{""x"":726,""y"":834,""t"":517},{""x"":712,""y"":832,""t"":549},{""x"":734,""y"":846,""t"":580},{""x"":728,""y"":847,""t"":628},{""x"":711,""y"":816,""t"":648},{""x"":748,""y"":773,""t"":684},{""x"":753,""y"":771,""t"":716},{""x"":708,""y"":741,""t"":758},{""x"":665,""y"":733,""t"":785},{""x"":617,""y"":735,""t"":821},{""x"":588,""y"":701,""t"":854},{""x"":571,""y"":696,""t"":893},{""x"":562,""y"":689,""t"":922},{""x"":530,""y"":663,""t"":956},{""x"":522,""y"":665,""t"":988},{""x"":516,""y"":661,""t"":1029},{""x"":468,""y"":653,""t"":1056},{""x"":472,""y"":649,""t"":1106},{""x"":438,""y"":655,""t"":1127},{""x"":415,""y"":646,""t"":1158},{""x"":437,""y"":652,""t"":1198},{""x"":413,""y"":666,""t"":1226},{""x"":432,""y"":669,""t"":1275},{""x"":484,""y"":628,""t"":1299},{""x"":466,""y"":588,""t"":1329},{""x"":506,""y"":558,""t"":1364},{""x"":518,""y"":573,""t"":1398},{""x"":511,""y"":474,""t"":1436},{""x"":536,""y"":422,""t"":1468},{""x"":561,""y"":428,""t"":1502},{""x"":605,""y"":422,""t"":1532},{""x"":565,""y"":416,""t"":1572},{""x"":557,""y"":417,""t"":1602},{""x"":589,""y"":376,""t"":1636},{""x"":592,""y"":379,""t"":1668},{""x"":580,""y"":351,""t"":1718},{""x"":581,""y"":317,""t"":1740},{""x"":578,""y"":276,""t"":1772},{""x"":687,""y"":243,""t"":1805},{""x"":729,""y"":234,""t"":1849},{""x"":852,""y"":223,""t"":1877},{""x"":932,""y"":226,""t"":1910},{""x"":955,""y"":202,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":446,""bottom"":211.1923788646684,""left"":354},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","25","108875","0.0-5.0-1.0-2.3","","","","","1403","7","","","","","","","","","","","","","","","","","","true","triangle","7"
"","canvas-keyboard-response","26","109902","0.0-5.0-1.0-0.4","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","27","111933","0.0-5.0-1.0-1.4","","","","","null","null","","","[""circle"",""diamond"",""hexagram"",""triangle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":990,""y"":346,""t"":2},{""x"":945,""y"":458,""t"":38},{""x"":982,""y"":543,""t"":70},{""x"":971,""y"":571,""t"":116},{""x"":937,""y"":628,""t"":144},{""x"":902,""y"":680,""t"":176},{""x"":865,""y"":713,""t"":206},{""x"":897,""y"":737,""t"":256},{""x"":842,""y"":761,""t"":275},{""x"":848,""y"":746,""t"":309},{""x"":828,""y"":777,""t"":343},{""x"":828,""y"":795,""t"":395},{""x"":774,""y"":799,""t"":411},{""x"":738,""y"":767,""t"":446},{""x"":722,""y"":761,""t"":479},{""x"":710,""y"":745,""t"":522},{""x"":699,""y"":717,""t"":550},{""x"":628,""y"":689,""t"":583},{""x"":608,""y"":666,""t"":616},{""x"":597,""y"":669,""t"":654},{""x"":698,""y"":722,""t"":682},{""x"":771,""y"":826,""t"":723},{""x"":767,""y"":914,""t"":751},{""x"":764,""y"":953,""t"":790},{""x"":787,""y"":995,""t"":818},{""x"":777,""y"":963,""t"":864},{""x"":772,""y"":900,""t"":892},{""x"":727,""y"":834,""t"":920},{""x"":744,""y"":621,""t"":972},{""x"":792,""y"":560,""t"":988},{""x"":823,""y"":494,""t"":1035},{""x"":791,""y"":438,""t"":1063},{""x"":817,""y"":493,""t"":1092},{""x"":843,""y"":660,""t"":1126},{""x"":784,""y"":801,""t"":1157},{""x"":837,""y"":796,""t"":1212},{""x"":883,""y"":805,""t"":1226},{""x"":867,""y"":781,""t"":1274},{""x"":889,""y"":702,""t"":1299},{""x"":862,""y"":607,""t"":1334},{""x"":909,""y"":541,""t"":1364},{""x"":912,""y"":462,""t"":1398},{""x"":901,""y"":430,""t"":1430},{""x"":968,""y"":396,""t"":1474},{""x"":965,""y"":322,""t"":1504},{""x"":1051,""y"":289,""t"":1535},{""x"":1125,""y"":279,""t"":1566},{""x"":1086,""y"":238,""t"":1612},{""x"":1116,""y"":189,""t"":1638},{""x"":1111,""y"":159,""t"":1670},{""x"":1118,""y"":171,""t"":1702},{""x"":1071,""y"":171,""t"":1752},{""x"":1100,""y"":190,""t"":1773},{""x"":1087,""y"":185,""t"":1806},{""x"":1103,""y"":198,""t"":1838},{""x"":1094,""y"":194,""t"":1895},{""x"":1143,""y"":194,""t"":1905},{""x"":1135,""y"":191,""t"":1955},{""x"":1181,""y"":184,""t"":1974}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","28","113998","0.0-5.0-1.0-2.4","","","","","1555","3","","","","","","","","","","","","","","","","","","false","diamond","7"
"","html-keyboard-response","29","115022","0.0-5.0-1.0-3.4-0.4-0.4","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","30","116049","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","","[""1"",""6"",""3"",""7"",""7"",""7"",""6"",""3"",""6"",""7"",""1"",""4"",""4"",""4"",""9"",""1"",""9"",""6"",""9"",""9"",""3"",""1"",""9"",""7"",""1"",""1"",""4"",""6"",""6"",""4"",""3"",""3"",""7"",""4"",""9"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","31","118063","0.0-5.0-1.0-1.5","","","","","null","null","","","[""triangle"",""star"",""rect"",""diamond"",""circle"",""hexagram""]","","","","","","","","","","","","[{""x"":1118,""y"":321,""t"":1},{""x"":1099,""y"":431,""t"":40},{""x"":1036,""y"":518,""t"":78},{""x"":1043,""y"":538,""t"":107},{""x"":1050,""y"":580,""t"":141},{""x"":1055,""y"":600,""t"":173},{""x"":980,""y"":666,""t"":213},{""x"":927,""y"":686,""t"":243},{""x"":883,""y"":690,""t"":277},{""x"":880,""y"":713,""t"":309},{""x"":841,""y"":670,""t"":350},{""x"":846,""y"":690,""t"":378},{""x"":809,""y"":691,""t"":413},{""x"":829,""y"":706,""t"":447},{""x"":862,""y"":703,""t"":486},{""x"":794,""y"":634,""t"":514},{""x"":762,""y"":545,""t"":550},{""x"":731,""y"":536,""t"":580},{""x"":660,""y"":476,""t"":628},{""x"":668,""y"":429,""t"":651},{""x"":641,""y"":427,""t"":685},{""x"":610,""y"":422,""t"":717},{""x"":521,""y"":414,""t"":767},{""x"":539,""y"":434,""t"":783},{""x"":595,""y"":481,""t"":829},{""x"":634,""y"":533,""t"":857},{""x"":643,""y"":594,""t"":894},{""x"":685,""y"":636,""t"":923},{""x"":748,""y"":641,""t"":957},{""x"":820,""y"":644,""t"":990},{""x"":783,""y"":602,""t"":1031},{""x"":796,""y"":578,""t"":1061},{""x"":769,""y"":531,""t"":1093},{""x"":727,""y"":520,""t"":1125},{""x"":733,""y"":459,""t"":1174},{""x"":700,""y"":417,""t"":1195},{""x"":734,""y"":350,""t"":1230},{""x"":707,""y"":323,""t"":1260},{""x"":732,""y"":332,""t"":1304},{""x"":702,""y"":320,""t"":1329},{""x"":762,""y"":270,""t"":1366},{""x"":681,""y"":277,""t"":1397},{""x"":667,""y"":228,""t"":1453},{""x"":641,""y"":201,""t"":1463},{""x"":669,""y"":205,""t"":1514},{""x"":677,""y"":174,""t"":1535},{""x"":696,""y"":186,""t"":1574},{""x"":680,""y"":160,""t"":1602},{""x"":779,""y"":164,""t"":1638},{""x"":879,""y"":175,""t"":1669},{""x"":944,""y"":196,""t"":1718},{""x"":991,""y"":213,""t"":1739},{""x"":1044,""y"":205,""t"":1774},{""x"":1082,""y"":206,""t"":1805},{""x"":1139,""y"":209,""t"":1845},{""x"":1146,""y"":229,""t"":1878},{""x"":1115,""y"":236,""t"":1906},{""x"":1143,""y"":223,""t"":1957},{""x"":1142,""y"":213,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":100,""height"":100,""top"":375,""right"":900,""bottom"":475,""left"":800},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":446.18802153517004,""bottom"":724.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","32","120500","0.0-5.0-1.0-2.5","","","","","1918","7","","","","","","","","","","","","","","","","","","true","star","7"
