"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","110","192054","0.0-5.0-3.0-1.32","","","","","null","null","","","[""cyan"",""red"",""green"",""yellow"",""purple"",""blue""]","","","","","","","","","6","","[{""x"":934,""y"":795,""t"":5},{""x"":917,""y"":711,""t"":39},{""x"":893,""y"":619,""t"":72},{""x"":865,""y"":586,""t"":107},{""x"":855,""y"":564,""t"":140},{""x"":861,""y"":544,""t"":175},{""x"":842,""y"":483,""t"":208},{""x"":845,""y"":443,""t"":242},{""x"":826,""y"":385,""t"":276},{""x"":827,""y"":352,""t"":310},{""x"":872,""y"":417,""t"":344},{""x"":899,""y"":557,""t"":378},{""x"":908,""y"":732,""t"":413},{""x"":930,""y"":857,""t"":446},{""x"":945,""y"":956,""t"":480},{""x"":965,""y"":930,""t"":514},{""x"":970,""y"":887,""t"":549},{""x"":964,""y"":801,""t"":582},{""x"":927,""y"":693,""t"":616},{""x"":890,""y"":596,""t"":649},{""x"":870,""y"":514,""t"":683},{""x"":909,""y"":507,""t"":718},{""x"":926,""y"":622,""t"":751},{""x"":939,""y"":739,""t"":786},{""x"":943,""y"":808,""t"":821},{""x"":957,""y"":765,""t"":855},{""x"":981,""y"":751,""t"":888},{""x"":935,""y"":683,""t"":922},{""x"":905,""y"":603,""t"":956},{""x"":840,""y"":554,""t"":990},{""x"":806,""y"":515,""t"":1024},{""x"":772,""y"":465,""t"":1057},{""x"":745,""y"":425,""t"":1089},{""x"":743,""y"":382,""t"":1126},{""x"":740,""y"":346,""t"":1160},{""x"":739,""y"":321,""t"":1194},{""x"":742,""y"":311,""t"":1228},{""x"":741,""y"":312,""t"":1262},{""x"":738,""y"":320,""t"":1296},{""x"":733,""y"":308,""t"":1329},{""x"":746,""y"":313,""t"":1364},{""x"":743,""y"":347,""t"":1397},{""x"":773,""y"":356,""t"":1433},{""x"":772,""y"":366,""t"":1466},{""x"":778,""y"":358,""t"":1500},{""x"":810,""y"":370,""t"":1535},{""x"":819,""y"":365,""t"":1568},{""x"":818,""y"":370,""t"":1602},{""x"":822,""y"":380,""t"":1635},{""x"":812,""y"":380,""t"":1670},{""x"":838,""y"":357,""t"":1704},{""x"":841,""y"":363,""t"":1737},{""x"":823,""y"":366,""t"":1771},{""x"":827,""y"":361,""t"":1807},{""x"":823,""y"":336,""t"":1840},{""x"":815,""y"":365,""t"":1875},{""x"":822,""y"":397,""t"":1908},{""x"":837,""y"":396,""t"":1942},{""x"":843,""y"":408,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","111","193203","0.0-5.0-3.0-2.32","","","","","641","7","","","","","","","","","","","","","","","","","true","red","7"
"","canvas-keyboard-response","112","194213","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","113","196221","0.0-5.0-3.0-1.33","","","","","null","null","","","[""yellow"",""red"",""green"",""cyan"",""purple"",""blue""]","","","","","","","","","6","","[{""x"":844,""y"":441,""t"":5},{""x"":851,""y"":459,""t"":39},{""x"":877,""y"":474,""t"":73},{""x"":901,""y"":490,""t"":106},{""x"":927,""y"":510,""t"":141},{""x"":931,""y"":526,""t"":174},{""x"":934,""y"":503,""t"":208},{""x"":925,""y"":479,""t"":242},{""x"":892,""y"":496,""t"":276},{""x"":907,""y"":457,""t"":310},{""x"":942,""y"":495,""t"":344},{""x"":947,""y"":677,""t"":378},{""x"":951,""y"":843,""t"":412},{""x"":977,""y"":966,""t"":446},{""x"":985,""y"":1055,""t"":480},{""x"":989,""y"":1054,""t"":514},{""x"":999,""y"":1016,""t"":548},{""x"":975,""y"":931,""t"":582},{""x"":947,""y"":830,""t"":616},{""x"":911,""y"":709,""t"":651},{""x"":880,""y"":627,""t"":683},{""x"":871,""y"":598,""t"":718},{""x"":893,""y"":653,""t"":752},{""x"":899,""y"":753,""t"":786},{""x"":918,""y"":806,""t"":820},{""x"":952,""y"":786,""t"":854},{""x"":981,""y"":769,""t"":886},{""x"":1007,""y"":728,""t"":922},{""x"":999,""y"":685,""t"":956},{""x"":979,""y"":617,""t"":990},{""x"":931,""y"":559,""t"":1024},{""x"":889,""y"":489,""t"":1058},{""x"":860,""y"":437,""t"":1092},{""x"":847,""y"":391,""t"":1126},{""x"":844,""y"":378,""t"":1159},{""x"":837,""y"":341,""t"":1195},{""x"":825,""y"":315,""t"":1229},{""x"":817,""y"":321,""t"":1262},{""x"":805,""y"":312,""t"":1294},{""x"":809,""y"":335,""t"":1330},{""x"":807,""y"":358,""t"":1364},{""x"":794,""y"":390,""t"":1399},{""x"":789,""y"":376,""t"":1432},{""x"":798,""y"":378,""t"":1466},{""x"":818,""y"":378,""t"":1500},{""x"":835,""y"":377,""t"":1534},{""x"":864,""y"":375,""t"":1568},{""x"":860,""y"":381,""t"":1602},{""x"":846,""y"":421,""t"":1636},{""x"":817,""y"":447,""t"":1670},{""x"":848,""y"":478,""t"":1704},{""x"":863,""y"":486,""t"":1738},{""x"":854,""y"":475,""t"":1771},{""x"":852,""y"":457,""t"":1806},{""x"":859,""y"":440,""t"":1841},{""x"":863,""y"":486,""t"":1874},{""x"":921,""y"":474,""t"":1908},{""x"":908,""y"":458,""t"":1942},{""x"":896,""y"":445,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","114","197659","0.0-5.0-3.0-2.33","","","","","929","6","","","","","","","","","","","","","","","","","true","cyan","6"
"","canvas-keyboard-response","115","198668","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","116","200677","0.0-5.0-3.0-1.34","","","","","null","null","","","[""blue"",""green"",""yellow"",""cyan"",""purple"",""red""]","","","","","","","","","6","","[{""x"":877,""y"":435,""t"":4},{""x"":941,""y"":407,""t"":39},{""x"":952,""y"":380,""t"":73},{""x"":917,""y"":373,""t"":107},{""x"":910,""y"":360,""t"":141},{""x"":883,""y"":344,""t"":174},{""x"":856,""y"":344,""t"":207},{""x"":832,""y"":337,""t"":243},{""x"":821,""y"":337,""t"":276},{""x"":817,""y"":342,""t"":310},{""x"":803,""y"":366,""t"":345},{""x"":873,""y"":493,""t"":378},{""x"":903,""y"":686,""t"":411},{""x"":939,""y"":875,""t"":446},{""x"":971,""y"":990,""t"":480},{""x"":977,""y"":1027,""t"":514},{""x"":1005,""y"":1015,""t"":548},{""x"":962,""y"":880,""t"":582},{""x"":926,""y"":782,""t"":616},{""x"":892,""y"":666,""t"":651},{""x"":880,""y"":558,""t"":683},{""x"":913,""y"":574,""t"":719},{""x"":908,""y"":690,""t"":752},{""x"":929,""y"":824,""t"":785},{""x"":946,""y"":848,""t"":820},{""x"":959,""y"":812,""t"":854},{""x"":951,""y"":737,""t"":888},{""x"":906,""y"":639,""t"":923},{""x"":890,""y"":549,""t"":955},{""x"":854,""y"":497,""t"":990},{""x"":856,""y"":401,""t"":1024},{""x"":839,""y"":348,""t"":1057},{""x"":825,""y"":343,""t"":1092},{""x"":805,""y"":351,""t"":1127},{""x"":830,""y"":335,""t"":1159},{""x"":843,""y"":326,""t"":1194},{""x"":843,""y"":337,""t"":1228},{""x"":864,""y"":333,""t"":1263},{""x"":881,""y"":361,""t"":1296},{""x"":900,""y"":505,""t"":1330},{""x"":899,""y"":613,""t"":1364},{""x"":941,""y"":759,""t"":1397},{""x"":972,""y"":838,""t"":1433},{""x"":1029,""y"":857,""t"":1465},{""x"":1061,""y"":842,""t"":1500},{""x"":1024,""y"":753,""t"":1533},{""x"":1011,""y"":691,""t"":1569},{""x"":998,""y"":636,""t"":1599},{""x"":1005,""y"":596,""t"":1635},{""x"":1004,""y"":557,""t"":1669},{""x"":985,""y"":508,""t"":1703},{""x"":990,""y"":480,""t"":1737},{""x"":981,""y"":421,""t"":1771},{""x"":958,""y"":421,""t"":1805},{""x"":951,""y"":430,""t"":1839},{""x"":988,""y"":431,""t"":1874},{""x"":1005,""y"":433,""t"":1908},{""x"":980,""y"":449,""t"":1942},{""x"":959,""y"":464,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","117","202059","0.0-5.0-3.0-2.34","","","","","874","9","","","","","","","","","","","","","","","","","true","yellow","9"
"","canvas-keyboard-response","118","203068","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""3"",""6"",""9"",""4"",""1"",""3"",""4"",""4"",""4"",""3"",""6"",""1"",""3"",""9"",""4"",""9"",""7"",""1"",""7"",""1"",""4"",""9"",""1"",""9"",""3"",""7"",""7"",""1"",""7"",""3"",""7"",""6"",""9"",""6""]","500","6","color","","","","","",""
"","canvas-keyboard-response","119","205078","0.0-5.0-3.0-1.35","","","","","null","null","","","[""green"",""cyan"",""red"",""purple"",""blue"",""yellow""]","","","","","","","","","6","","[{""x"":924,""y"":459,""t"":5},{""x"":919,""y"":473,""t"":41},{""x"":901,""y"":445,""t"":72},{""x"":923,""y"":471,""t"":106},{""x"":884,""y"":460,""t"":140},{""x"":861,""y"":445,""t"":174},{""x"":877,""y"":457,""t"":208},{""x"":865,""y"":447,""t"":242},{""x"":864,""y"":447,""t"":276},{""x"":879,""y"":470,""t"":310},{""x"":893,""y"":492,""t"":344},{""x"":894,""y"":477,""t"":378},{""x"":935,""y"":519,""t"":412},{""x"":960,""y"":625,""t"":446},{""x"":959,""y"":740,""t"":480},{""x"":954,""y"":836,""t"":514},{""x"":985,""y"":941,""t"":548},{""x"":977,""y"":931,""t"":582},{""x"":987,""y"":902,""t"":616},{""x"":995,""y"":864,""t"":650},{""x"":998,""y"":790,""t"":685},{""x"":1011,""y"":727,""t"":718},{""x"":982,""y"":634,""t"":752},{""x"":980,""y"":667,""t"":786},{""x"":954,""y"":723,""t"":820},{""x"":951,""y"":842,""t"":853},{""x"":942,""y"":880,""t"":888},{""x"":935,""y"":871,""t"":922},{""x"":947,""y"":848,""t"":956},{""x"":953,""y"":796,""t"":990},{""x"":946,""y"":733,""t"":1023},{""x"":936,""y"":677,""t"":1058},{""x"":942,""y"":613,""t"":1093},{""x"":959,""y"":558,""t"":1126},{""x"":934,""y"":536,""t"":1159},{""x"":952,""y"":541,""t"":1194},{""x"":977,""y"":672,""t"":1227},{""x"":975,""y"":739,""t"":1263},{""x"":969,""y"":803,""t"":1296},{""x"":978,""y"":841,""t"":1330},{""x"":937,""y"":789,""t"":1364},{""x"":923,""y"":717,""t"":1399},{""x"":907,""y"":659,""t"":1432},{""x"":909,""y"":609,""t"":1466},{""x"":935,""y"":570,""t"":1501},{""x"":927,""y"":531,""t"":1532},{""x"":934,""y"":501,""t"":1568},{""x"":946,""y"":471,""t"":1602},{""x"":930,""y"":473,""t"":1636},{""x"":939,""y"":483,""t"":1670},{""x"":944,""y"":474,""t"":1703},{""x"":990,""y"":521,""t"":1738},{""x"":1004,""y"":676,""t"":1772},{""x"":1012,""y"":808,""t"":1807},{""x"":1003,""y"":907,""t"":1840},{""x"":992,""y"":950,""t"":1874},{""x"":994,""y"":992,""t"":1908},{""x"":996,""y"":1023,""t"":1939},{""x"":996,""y"":1012,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","120","206347","0.0-5.0-3.0-2.35","","","","","761","6","","","","","","","","","","","","","","","","","true","purple","6"
"true","fullscreen","121","206848","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","122","209099","0.0-7.0","","","","","2250","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
