"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","88","160330","0.0-5.0-1.0-2.25","","","","","868","4","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","89","161355","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","90","163374","0.0-5.0-1.0-1.26","","","","","null","null","","","[""yellow"",""red"",""blue"",""purple"",""cyan"",""green""]","","","","","","","","","","","[{""x"":1093,""y"":523,""t"":1},{""x"":1112,""y"":528,""t"":35},{""x"":1113,""y"":527,""t"":71},{""x"":1117,""y"":504,""t"":103},{""x"":1111,""y"":492,""t"":137},{""x"":1132,""y"":476,""t"":173},{""x"":1153,""y"":446,""t"":205},{""x"":1185,""y"":436,""t"":240},{""x"":1202,""y"":424,""t"":275},{""x"":1222,""y"":406,""t"":314},{""x"":1227,""y"":394,""t"":342},{""x"":1207,""y"":418,""t"":380},{""x"":1195,""y"":447,""t"":410},{""x"":1190,""y"":456,""t"":457},{""x"":1184,""y"":460,""t"":479},{""x"":1181,""y"":458,""t"":521},{""x"":1188,""y"":442,""t"":546},{""x"":1159,""y"":421,""t"":587},{""x"":1144,""y"":408,""t"":614},{""x"":1131,""y"":403,""t"":649},{""x"":1115,""y"":376,""t"":698},{""x"":1108,""y"":383,""t"":716},{""x"":1097,""y"":384,""t"":761},{""x"":1091,""y"":387,""t"":785},{""x"":1082,""y"":393,""t"":824},{""x"":1023,""y"":440,""t"":851},{""x"":959,""y"":488,""t"":890},{""x"":908,""y"":530,""t"":919},{""x"":866,""y"":555,""t"":968},{""x"":834,""y"":575,""t"":986},{""x"":812,""y"":594,""t"":1032},{""x"":847,""y"":574,""t"":1055},{""x"":885,""y"":576,""t"":1092},{""x"":927,""y"":542,""t"":1124},{""x"":946,""y"":514,""t"":1173},{""x"":963,""y"":489,""t"":1191},{""x"":995,""y"":445,""t"":1234},{""x"":1021,""y"":409,""t"":1259},{""x"":1036,""y"":392,""t"":1297},{""x"":1057,""y"":357,""t"":1329},{""x"":1057,""y"":361,""t"":1376},{""x"":1077,""y"":344,""t"":1396},{""x"":1081,""y"":347,""t"":1440},{""x"":1084,""y"":344,""t"":1463},{""x"":1098,""y"":341,""t"":1501},{""x"":1104,""y"":335,""t"":1534},{""x"":1110,""y"":323,""t"":1578},{""x"":1121,""y"":324,""t"":1599},{""x"":1125,""y"":319,""t"":1642},{""x"":1132,""y"":322,""t"":1667},{""x"":1150,""y"":356,""t"":1703},{""x"":1126,""y"":379,""t"":1737},{""x"":1135,""y"":426,""t"":1781},{""x"":1142,""y"":441,""t"":1804},{""x"":1135,""y"":452,""t"":1845},{""x"":1112,""y"":439,""t"":1872},{""x"":1099,""y"":445,""t"":1907},{""x"":1112,""y"":449,""t"":1955},{""x"":1116,""y"":466,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","91","164928","0.0-5.0-1.0-2.26","","","","","1034","6","","","","","","","","","","","","","","","","","true","purple","6"
"","canvas-keyboard-response","92","165946","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","93","167952","0.0-5.0-1.0-1.27","","","","","null","null","","","[""cyan"",""red"",""green"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1104,""y"":464,""t"":1},{""x"":1111,""y"":485,""t"":34},{""x"":1114,""y"":509,""t"":71},{""x"":1117,""y"":528,""t"":102},{""x"":1127,""y"":536,""t"":138},{""x"":1126,""y"":525,""t"":172},{""x"":1124,""y"":506,""t"":208},{""x"":1098,""y"":494,""t"":239},{""x"":1094,""y"":497,""t"":273},{""x"":1097,""y"":516,""t"":309},{""x"":1106,""y"":537,""t"":354},{""x"":1114,""y"":550,""t"":376},{""x"":1124,""y"":543,""t"":418},{""x"":1124,""y"":530,""t"":444},{""x"":1107,""y"":517,""t"":479},{""x"":1066,""y"":534,""t"":513},{""x"":1043,""y"":532,""t"":557},{""x"":1014,""y"":545,""t"":579},{""x"":990,""y"":555,""t"":619},{""x"":964,""y"":599,""t"":649},{""x"":946,""y"":605,""t"":697},{""x"":932,""y"":611,""t"":715},{""x"":917,""y"":615,""t"":761},{""x"":903,""y"":607,""t"":784},{""x"":893,""y"":589,""t"":823},{""x"":893,""y"":580,""t"":853},{""x"":895,""y"":568,""t"":886},{""x"":909,""y"":551,""t"":934},{""x"":922,""y"":543,""t"":956},{""x"":945,""y"":537,""t"":997},{""x"":946,""y"":526,""t"":1021},{""x"":978,""y"":530,""t"":1062},{""x"":995,""y"":528,""t"":1089},{""x"":1003,""y"":520,""t"":1123},{""x"":1003,""y"":526,""t"":1171},{""x"":1002,""y"":531,""t"":1191},{""x"":1024,""y"":531,""t"":1231},{""x"":1018,""y"":561,""t"":1260},{""x"":1059,""y"":572,""t"":1309},{""x"":1088,""y"":576,""t"":1326},{""x"":1109,""y"":570,""t"":1370},{""x"":1128,""y"":557,""t"":1395},{""x"":1130,""y"":545,""t"":1433},{""x"":1148,""y"":556,""t"":1463},{""x"":1155,""y"":545,""t"":1509},{""x"":1157,""y"":550,""t"":1534},{""x"":1155,""y"":536,""t"":1572},{""x"":1135,""y"":517,""t"":1599},{""x"":1129,""y"":510,""t"":1635},{""x"":1150,""y"":498,""t"":1669},{""x"":1155,""y"":497,""t"":1715},{""x"":1158,""y"":497,""t"":1734},{""x"":1164,""y"":510,""t"":1778},{""x"":1190,""y"":496,""t"":1802},{""x"":1161,""y"":502,""t"":1844},{""x"":1084,""y"":506,""t"":1871},{""x"":1023,""y"":513,""t"":1906},{""x"":973,""y"":514,""t"":1956},{""x"":931,""y"":532,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","94","169527","0.0-5.0-1.0-2.27","","","","","1063","1","","","","","","","","","","","","","","","","","true","blue","1"
"","canvas-keyboard-response","95","170550","0.0-5.0-1.0-0.28","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","96","172555","0.0-5.0-1.0-1.28","","","","","null","null","","","[""red"",""yellow"",""purple"",""green"",""blue"",""cyan""]","","","","","","","","","","","[{""x"":948,""y"":500,""t"":1},{""x"":1007,""y"":485,""t"":37},{""x"":1037,""y"":463,""t"":69},{""x"":1064,""y"":436,""t"":103},{""x"":1076,""y"":432,""t"":140},{""x"":1102,""y"":409,""t"":171},{""x"":1127,""y"":385,""t"":205},{""x"":1147,""y"":365,""t"":239},{""x"":1147,""y"":359,""t"":275},{""x"":1143,""y"":356,""t"":316},{""x"":1152,""y"":357,""t"":342},{""x"":1134,""y"":384,""t"":381},{""x"":1085,""y"":435,""t"":410},{""x"":1018,""y"":474,""t"":444},{""x"":968,""y"":511,""t"":493},{""x"":931,""y"":546,""t"":512},{""x"":893,""y"":590,""t"":556},{""x"":889,""y"":616,""t"":581},{""x"":910,""y"":653,""t"":620},{""x"":939,""y"":667,""t"":648},{""x"":961,""y"":676,""t"":685},{""x"":997,""y"":662,""t"":716},{""x"":1005,""y"":649,""t"":763},{""x"":1027,""y"":629,""t"":785},{""x"":1024,""y"":618,""t"":826},{""x"":1036,""y"":575,""t"":851},{""x"":1043,""y"":568,""t"":890},{""x"":1046,""y"":569,""t"":920},{""x"":1052,""y"":553,""t"":965},{""x"":1069,""y"":512,""t"":986},{""x"":1058,""y"":484,""t"":1029},{""x"":1058,""y"":489,""t"":1056},{""x"":1058,""y"":495,""t"":1089},{""x"":1069,""y"":498,""t"":1137},{""x"":1078,""y"":501,""t"":1157},{""x"":1092,""y"":510,""t"":1202},{""x"":1103,""y"":519,""t"":1224},{""x"":1109,""y"":513,""t"":1263},{""x"":1142,""y"":531,""t"":1293},{""x"":1147,""y"":500,""t"":1343},{""x"":1148,""y"":470,""t"":1361},{""x"":1147,""y"":450,""t"":1405},{""x"":1146,""y"":429,""t"":1428},{""x"":1131,""y"":425,""t"":1469},{""x"":1117,""y"":422,""t"":1497},{""x"":1123,""y"":430,""t"":1531},{""x"":1128,""y"":433,""t"":1577},{""x"":1120,""y"":441,""t"":1601},{""x"":1117,""y"":455,""t"":1640},{""x"":1112,""y"":485,""t"":1667},{""x"":1105,""y"":456,""t"":1705},{""x"":1100,""y"":442,""t"":1736},{""x"":1091,""y"":464,""t"":1781},{""x"":1100,""y"":460,""t"":1805},{""x"":1128,""y"":474,""t"":1844},{""x"":1132,""y"":479,""t"":1871},{""x"":1132,""y"":491,""t"":1909},{""x"":1138,""y"":499,""t"":1940},{""x"":1135,""y"":505,""t"":1987}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","97","174093","0.0-5.0-1.0-2.28","","","","","1017","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","98","175123","0.0-5.0-1.0-0.29","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","99","177134","0.0-5.0-1.0-1.29","","","","","null","null","","","[""purple"",""red"",""yellow"",""cyan"",""blue"",""green""]","","","","","","","","","","","[{""x"":1129,""y"":496,""t"":3},{""x"":1129,""y"":503,""t"":36},{""x"":1133,""y"":509,""t"":69},{""x"":1151,""y"":516,""t"":105},{""x"":1136,""y"":486,""t"":137},{""x"":1141,""y"":493,""t"":171},{""x"":1146,""y"":504,""t"":207},{""x"":1153,""y"":512,""t"":239},{""x"":1145,""y"":541,""t"":273},{""x"":1148,""y"":566,""t"":314},{""x"":1141,""y"":586,""t"":341},{""x"":1143,""y"":577,""t"":390},{""x"":1144,""y"":569,""t"":409},{""x"":1141,""y"":551,""t"":454},{""x"":1133,""y"":540,""t"":477},{""x"":1121,""y"":522,""t"":515},{""x"":1091,""y"":517,""t"":547},{""x"":1067,""y"":517,""t"":592},{""x"":1057,""y"":512,""t"":614},{""x"":1002,""y"":496,""t"":656},{""x"":997,""y"":474,""t"":681},{""x"":985,""y"":440,""t"":716},{""x"":991,""y"":439,""t"":763},{""x"":998,""y"":440,""t"":783},{""x"":1001,""y"":429,""t"":825},{""x"":1004,""y"":421,""t"":851},{""x"":1022,""y"":413,""t"":888},{""x"":1040,""y"":414,""t"":920},{""x"":1057,""y"":409,""t"":967},{""x"":1070,""y"":392,""t"":987},{""x"":1084,""y"":386,""t"":1030},{""x"":1095,""y"":381,""t"":1055},{""x"":1088,""y"":382,""t"":1091},{""x"":1080,""y"":395,""t"":1139},{""x"":1084,""y"":388,""t"":1158},{""x"":1076,""y"":385,""t"":1199},{""x"":1051,""y"":439,""t"":1227},{""x"":1010,""y"":429,""t"":1261},{""x"":965,""y"":489,""t"":1294},{""x"":936,""y"":538,""t"":1340},{""x"":913,""y"":576,""t"":1363},{""x"":876,""y"":612,""t"":1402},{""x"":845,""y"":679,""t"":1429},{""x"":830,""y"":738,""t"":1464},{""x"":842,""y"":772,""t"":1513},{""x"":861,""y"":788,""t"":1532},{""x"":866,""y"":787,""t"":1574},{""x"":877,""y"":778,""t"":1601},{""x"":888,""y"":751,""t"":1638},{""x"":927,""y"":755,""t"":1667},{""x"":950,""y"":749,""t"":1704},{""x"":983,""y"":745,""t"":1750},{""x"":1000,""y"":697,""t"":1769},{""x"":1007,""y"":680,""t"":1816},{""x"":1038,""y"":668,""t"":1837},{""x"":1035,""y"":653,""t"":1878},{""x"":1063,""y"":661,""t"":1907},{""x"":1072,""y"":656,""t"":1943},{""x"":1097,""y"":599,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","100","178670","0.0-5.0-1.0-2.29","","","","","1023","1","","","","","","","","","","","","","","","","","true","green","1"
"","canvas-keyboard-response","101","179703","0.0-5.0-1.0-0.30","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","102","181709","0.0-5.0-1.0-1.30","","","","","null","null","","","[""red"",""green"",""blue"",""cyan"",""yellow"",""purple""]","","","","","","","","","","","[{""x"":1105,""y"":558,""t"":2},{""x"":1112,""y"":544,""t"":36},{""x"":1126,""y"":527,""t"":70},{""x"":1132,""y"":530,""t"":105},{""x"":1104,""y"":563,""t"":138},{""x"":1079,""y"":593,""t"":172},{""x"":1050,""y"":618,""t"":208},{""x"":1062,""y"":630,""t"":240},{""x"":1025,""y"":669,""t"":273},{""x"":1033,""y"":648,""t"":315},{""x"":1021,""y"":623,""t"":341},{""x"":1031,""y"":603,""t"":380},{""x"":1038,""y"":608,""t"":410},{""x"":1045,""y"":609,""t"":458},{""x"":1030,""y"":631,""t"":478},{""x"":1032,""y"":628,""t"":521},{""x"":1028,""y"":597,""t"":545},{""x"":1018,""y"":592,""t"":587},{""x"":1009,""y"":564,""t"":613},{""x"":1001,""y"":543,""t"":649},{""x"":1019,""y"":532,""t"":680},{""x"":1010,""y"":535,""t"":730},{""x"":1022,""y"":531,""t"":749},{""x"":984,""y"":539,""t"":790},{""x"":938,""y"":553,""t"":819},{""x"":904,""y"":558,""t"":851},{""x"":889,""y"":590,""t"":899},{""x"":869,""y"":612,""t"":920},{""x"":851,""y"":645,""t"":964},{""x"":849,""y"":669,""t"":988},{""x"":882,""y"":665,""t"":1024},{""x"":897,""y"":630,""t"":1058},{""x"":938,""y"":596,""t"":1102},{""x"":973,""y"":568,""t"":1123},{""x"":979,""y"":538,""t"":1164},{""x"":1013,""y"":505,""t"":1193},{""x"":1046,""y"":502,""t"":1226},{""x"":1071,""y"":503,""t"":1273},{""x"":1100,""y"":522,""t"":1295},{""x"":1120,""y"":538,""t"":1336},{""x"":1138,""y"":550,""t"":1361},{""x"":1144,""y"":554,""t"":1400},{""x"":1106,""y"":594,""t"":1429},{""x"":1060,""y"":638,""t"":1474},{""x"":1030,""y"":664,""t"":1499},{""x"":1012,""y"":694,""t"":1537},{""x"":1030,""y"":690,""t"":1566},{""x"":1029,""y"":618,""t"":1601},{""x"":1048,""y"":591,""t"":1647},{""x"":1071,""y"":602,""t"":1667},{""x"":1083,""y"":605,""t"":1710},{""x"":1100,""y"":581,""t"":1736},{""x"":1110,""y"":517,""t"":1774},{""x"":1109,""y"":515,""t"":1805},{""x"":1106,""y"":519,""t"":1850},{""x"":1107,""y"":531,""t"":1873},{""x"":1104,""y"":553,""t"":1912},{""x"":1102,""y"":572,""t"":1939},{""x"":1100,""y"":578,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","103","182981","0.0-5.0-1.0-2.30","","","","","767","3","","","","","","","","","","","","","","","","","true","yellow","3"
"","canvas-keyboard-response","104","184005","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","105","186022","0.0-5.0-1.0-1.31","","","","","null","null","","","[""purple"",""blue"",""cyan"",""red"",""green"",""yellow""]","","","","","","","","","","","[{""x"":1092,""y"":596,""t"":3},{""x"":1090,""y"":611,""t"":34},{""x"":1082,""y"":632,""t"":69},{""x"":1082,""y"":646,""t"":103},{""x"":1083,""y"":654,""t"":139},{""x"":1086,""y"":661,""t"":171},{""x"":1078,""y"":671,""t"":205},{""x"":1066,""y"":676,""t"":242},{""x"":1057,""y"":664,""t"":273},{""x"":1040,""y"":673,""t"":310},{""x"":1039,""y"":661,""t"":342},{""x"":1053,""y"":677,""t"":390},{""x"":1074,""y"":688,""t"":409},{""x"":1090,""y"":687,""t"":452},{""x"":1104,""y"":686,""t"":477},{""x"":1112,""y"":684,""t"":518},{""x"":1117,""y"":681,""t"":544},{""x"":1119,""y"":670,""t"":579},{""x"":1121,""y"":617,""t"":626},{""x"":1073,""y"":641,""t"":649},{""x"":1027,""y"":719,""t"":689},{""x"":992,""y"":757,""t"":715},{""x"":973,""y"":815,""t"":750},{""x"":944,""y"":885,""t"":785},{""x"":926,""y"":880,""t"":829},{""x"":908,""y"":836,""t"":852},{""x"":899,""y"":790,""t"":893},{""x"":926,""y"":745,""t"":919},{""x"":951,""y"":697,""t"":954},{""x"":992,""y"":682,""t"":1003},{""x"":1003,""y"":623,""t"":1021},{""x"":1035,""y"":571,""t"":1065},{""x"":1062,""y"":531,""t"":1091},{""x"":1086,""y"":494,""t"":1127},{""x"":1103,""y"":465,""t"":1158},{""x"":1119,""y"":476,""t"":1207},{""x"":1132,""y"":488,""t"":1224},{""x"":1137,""y"":513,""t"":1269},{""x"":1125,""y"":524,""t"":1293},{""x"":1108,""y"":548,""t"":1334},{""x"":1104,""y"":573,""t"":1361},{""x"":1091,""y"":587,""t"":1396},{""x"":1091,""y"":620,""t"":1445},{""x"":1098,""y"":652,""t"":1463},{""x"":1126,""y"":659,""t"":1506},{""x"":1123,""y"":687,""t"":1531},{""x"":1135,""y"":684,""t"":1569},{""x"":1144,""y"":687,""t"":1601},{""x"":1118,""y"":674,""t"":1645},{""x"":1116,""y"":673,""t"":1667},{""x"":1099,""y"":691,""t"":1711},{""x"":1062,""y"":711,""t"":1737},{""x"":1021,""y"":735,""t"":1774},{""x"":990,""y"":757,""t"":1803},{""x"":958,""y"":782,""t"":1840},{""x"":951,""y"":794,""t"":1886},{""x"":959,""y"":800,""t"":1905},{""x"":964,""y"":792,""t"":1950},{""x"":966,""y"":773,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","106","187338","0.0-5.0-1.0-2.31","","","","","805","3","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","107","188364","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
