"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","105","183518","0.0-5.0-1.0-1.30","","","","","null","null","","","[""star"",""rect"",""triangle"",""hexagram"",""circle"",""diamond""]","","","","","","","","","","","[{""x"":1336,""y"":626,""t"":3},{""x"":1343,""y"":657,""t"":35},{""x"":1322,""y"":665,""t"":70},{""x"":1303,""y"":678,""t"":105},{""x"":1268,""y"":697,""t"":138},{""x"":1243,""y"":718,""t"":171},{""x"":1192,""y"":730,""t"":207},{""x"":1175,""y"":744,""t"":239},{""x"":1144,""y"":749,""t"":275},{""x"":1177,""y"":750,""t"":314},{""x"":1131,""y"":738,""t"":342},{""x"":1075,""y"":749,""t"":376},{""x"":1028,""y"":757,""t"":426},{""x"":1017,""y"":804,""t"":443},{""x"":952,""y"":825,""t"":488},{""x"":925,""y"":831,""t"":513},{""x"":899,""y"":854,""t"":552},{""x"":875,""y"":861,""t"":580},{""x"":843,""y"":859,""t"":618},{""x"":822,""y"":876,""t"":648},{""x"":878,""y"":896,""t"":696},{""x"":975,""y"":916,""t"":715},{""x"":1040,""y"":926,""t"":762},{""x"":1091,""y"":891,""t"":783},{""x"":1150,""y"":876,""t"":824},{""x"":1205,""y"":873,""t"":852},{""x"":1256,""y"":851,""t"":890},{""x"":1283,""y"":834,""t"":919},{""x"":1319,""y"":828,""t"":967},{""x"":1307,""y"":826,""t"":987},{""x"":1326,""y"":807,""t"":1033},{""x"":1331,""y"":784,""t"":1056},{""x"":1358,""y"":806,""t"":1094},{""x"":1346,""y"":842,""t"":1123},{""x"":1366,""y"":895,""t"":1172},{""x"":1393,""y"":942,""t"":1191},{""x"":1392,""y"":945,""t"":1236},{""x"":1402,""y"":980,""t"":1260},{""x"":1401,""y"":1027,""t"":1296},{""x"":1327,""y"":1015,""t"":1328},{""x"":1277,""y"":994,""t"":1376},{""x"":1234,""y"":974,""t"":1395},{""x"":1186,""y"":991,""t"":1438},{""x"":1133,""y"":993,""t"":1464},{""x"":1122,""y"":959,""t"":1502},{""x"":1120,""y"":914,""t"":1533},{""x"":1132,""y"":882,""t"":1580},{""x"":1156,""y"":850,""t"":1599},{""x"":1104,""y"":811,""t"":1643},{""x"":1070,""y"":770,""t"":1667},{""x"":1036,""y"":734,""t"":1705},{""x"":999,""y"":695,""t"":1737},{""x"":1034,""y"":658,""t"":1784},{""x"":1091,""y"":658,""t"":1804},{""x"":1138,""y"":647,""t"":1849},{""x"":1156,""y"":618,""t"":1872},{""x"":1187,""y"":603,""t"":1910},{""x"":1222,""y"":599,""t"":1941},{""x"":1222,""y"":602,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","106","185479","0.0-5.0-1.0-2.30","","","","","1451","3","","","","","","","","","","","","","","","","","false","triangle","9"
"","html-keyboard-response","107","186508","0.0-5.0-1.0-3.30-0.30-0.30","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","108","187526","0.0-5.0-1.0-0.31","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","109","189531","0.0-5.0-1.0-1.31","","","","","null","null","","","[""hexagram"",""circle"",""diamond"",""triangle"",""rect"",""star""]","","","","","","","","","","","[{""x"":1174,""y"":649,""t"":1},{""x"":1161,""y"":663,""t"":37},{""x"":1137,""y"":690,""t"":69},{""x"":1163,""y"":709,""t"":103},{""x"":1152,""y"":716,""t"":139},{""x"":1147,""y"":737,""t"":171},{""x"":1160,""y"":749,""t"":205},{""x"":1161,""y"":756,""t"":241},{""x"":1190,""y"":780,""t"":273},{""x"":1176,""y"":781,""t"":311},{""x"":1196,""y"":773,""t"":340},{""x"":1184,""y"":783,""t"":392},{""x"":1133,""y"":819,""t"":409},{""x"":1084,""y"":858,""t"":453},{""x"":1037,""y"":863,""t"":476},{""x"":1028,""y"":869,""t"":519},{""x"":1103,""y"":849,""t"":545},{""x"":1130,""y"":839,""t"":581},{""x"":1157,""y"":833,""t"":615},{""x"":1200,""y"":835,""t"":661},{""x"":1196,""y"":825,""t"":681},{""x"":1193,""y"":864,""t"":727},{""x"":1198,""y"":898,""t"":749},{""x"":1188,""y"":916,""t"":788},{""x"":1194,""y"":935,""t"":817},{""x"":1215,""y"":901,""t"":854},{""x"":1212,""y"":912,""t"":900},{""x"":1206,""y"":945,""t"":919},{""x"":1225,""y"":973,""t"":965},{""x"":1249,""y"":1012,""t"":987},{""x"":1258,""y"":1014,""t"":1027},{""x"":1254,""y"":1025,""t"":1057},{""x"":1244,""y"":971,""t"":1091},{""x"":1160,""y"":901,""t"":1124},{""x"":1131,""y"":868,""t"":1168},{""x"":1091,""y"":816,""t"":1191},{""x"":1082,""y"":795,""t"":1230},{""x"":1098,""y"":760,""t"":1261},{""x"":1143,""y"":727,""t"":1308},{""x"":1176,""y"":686,""t"":1327},{""x"":1136,""y"":665,""t"":1374},{""x"":1145,""y"":682,""t"":1395},{""x"":1088,""y"":688,""t"":1436},{""x"":1107,""y"":695,""t"":1465},{""x"":1082,""y"":711,""t"":1499},{""x"":1064,""y"":716,""t"":1531},{""x"":1051,""y"":720,""t"":1580},{""x"":1068,""y"":723,""t"":1600},{""x"":1035,""y"":700,""t"":1640},{""x"":1071,""y"":697,""t"":1666},{""x"":1081,""y"":701,""t"":1718},{""x"":1106,""y"":710,""t"":1735},{""x"":1123,""y"":712,""t"":1779},{""x"":1158,""y"":725,""t"":1805},{""x"":1159,""y"":737,""t"":1841},{""x"":1188,""y"":759,""t"":1871},{""x"":1184,""y"":764,""t"":1922},{""x"":1188,""y"":779,""t"":1939},{""x"":1203,""y"":779,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","110","190708","0.0-5.0-1.0-2.31","","","","","661","7","","","","","","","","","","","","","","","","","true","circle","7"
"","canvas-keyboard-response","111","191720","0.0-5.0-1.0-0.32","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","112","193726","0.0-5.0-1.0-1.32","","","","","null","null","","","[""diamond"",""hexagram"",""circle"",""triangle"",""star"",""rect""]","","","","","","","","","","","[{""x"":1154,""y"":771,""t"":1},{""x"":1132,""y"":763,""t"":38},{""x"":1163,""y"":799,""t"":70},{""x"":1152,""y"":777,""t"":103},{""x"":1137,""y"":771,""t"":139},{""x"":1169,""y"":759,""t"":171},{""x"":1187,""y"":754,""t"":206},{""x"":1226,""y"":748,""t"":241},{""x"":1253,""y"":750,""t"":273},{""x"":1264,""y"":768,""t"":312},{""x"":1206,""y"":773,""t"":343},{""x"":1215,""y"":800,""t"":391},{""x"":1173,""y"":802,""t"":409},{""x"":1179,""y"":804,""t"":453},{""x"":1135,""y"":800,""t"":478},{""x"":1105,""y"":791,""t"":517},{""x"":1053,""y"":787,""t"":545},{""x"":1024,""y"":768,""t"":594},{""x"":1006,""y"":757,""t"":615},{""x"":1002,""y"":738,""t"":656},{""x"":1042,""y"":746,""t"":681},{""x"":1104,""y"":747,""t"":719},{""x"":1146,""y"":743,""t"":751},{""x"":1191,""y"":769,""t"":798},{""x"":1216,""y"":771,""t"":817},{""x"":1233,""y"":811,""t"":861},{""x"":1259,""y"":866,""t"":888},{""x"":1300,""y"":913,""t"":923},{""x"":1330,""y"":939,""t"":953},{""x"":1357,""y"":976,""t"":1001},{""x"":1353,""y"":938,""t"":1020},{""x"":1331,""y"":957,""t"":1062},{""x"":1299,""y"":973,""t"":1089},{""x"":1325,""y"":954,""t"":1125},{""x"":1300,""y"":929,""t"":1159},{""x"":1219,""y"":891,""t"":1202},{""x"":1138,""y"":844,""t"":1225},{""x"":1064,""y"":798,""t"":1267},{""x"":1022,""y"":770,""t"":1293},{""x"":973,""y"":728,""t"":1342},{""x"":946,""y"":703,""t"":1363},{""x"":929,""y"":686,""t"":1404},{""x"":922,""y"":679,""t"":1429},{""x"":905,""y"":658,""t"":1469},{""x"":892,""y"":650,""t"":1498},{""x"":901,""y"":644,""t"":1544},{""x"":904,""y"":654,""t"":1567},{""x"":911,""y"":661,""t"":1607},{""x"":925,""y"":675,""t"":1633},{""x"":947,""y"":688,""t"":1670},{""x"":980,""y"":697,""t"":1715},{""x"":969,""y"":713,""t"":1735},{""x"":974,""y"":722,""t"":1779},{""x"":970,""y"":724,""t"":1803},{""x"":977,""y"":715,""t"":1840},{""x"":977,""y"":753,""t"":1873},{""x"":984,""y"":816,""t"":1919},{""x"":968,""y"":812,""t"":1939},{""x"":942,""y"":857,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":100,""height"":100,""top"":375,""right"":300,""bottom"":475,""left"":200},{""x"":400,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":446.18802153517004,""bottom"":205.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":92,""height"":92,""top"":379,""right"":896,""bottom"":471,""left"":804},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","113","194960","0.0-5.0-1.0-2.32","","","","","724","3","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","114","195990","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","115","198010","0.0-5.0-1.0-1.33","","","","","null","null","","","[""triangle"",""circle"",""star"",""rect"",""hexagram"",""diamond""]","","","","","","","","","","","[{""x"":1023,""y"":822,""t"":1},{""x"":1082,""y"":802,""t"":36},{""x"":1071,""y"":764,""t"":71},{""x"":1117,""y"":761,""t"":103},{""x"":1082,""y"":713,""t"":138},{""x"":1143,""y"":703,""t"":173},{""x"":1124,""y"":674,""t"":206},{""x"":1172,""y"":676,""t"":239},{""x"":1168,""y"":680,""t"":275},{""x"":1203,""y"":680,""t"":310},{""x"":1241,""y"":675,""t"":342},{""x"":1239,""y"":641,""t"":389},{""x"":1244,""y"":639,""t"":409},{""x"":1218,""y"":614,""t"":449},{""x"":1219,""y"":602,""t"":478},{""x"":1185,""y"":625,""t"":514},{""x"":1163,""y"":651,""t"":559},{""x"":1145,""y"":673,""t"":579},{""x"":1169,""y"":687,""t"":622},{""x"":1161,""y"":696,""t"":650},{""x"":1133,""y"":709,""t"":685},{""x"":1101,""y"":712,""t"":714},{""x"":1080,""y"":724,""t"":764},{""x"":1072,""y"":789,""t"":785},{""x"":1036,""y"":829,""t"":826},{""x"":1021,""y"":810,""t"":850},{""x"":997,""y"":787,""t"":889},{""x"":984,""y"":817,""t"":921},{""x"":988,""y"":840,""t"":969},{""x"":995,""y"":869,""t"":987},{""x"":992,""y"":880,""t"":1034},{""x"":996,""y"":909,""t"":1055},{""x"":1057,""y"":892,""t"":1096},{""x"":1099,""y"":879,""t"":1122},{""x"":1139,""y"":889,""t"":1162},{""x"":1188,""y"":908,""t"":1191},{""x"":1202,""y"":873,""t"":1240},{""x"":1224,""y"":873,""t"":1261},{""x"":1229,""y"":849,""t"":1304},{""x"":1209,""y"":829,""t"":1327},{""x"":1169,""y"":810,""t"":1370},{""x"":1148,""y"":784,""t"":1395},{""x"":1087,""y"":760,""t"":1431},{""x"":1100,""y"":769,""t"":1465},{""x"":1106,""y"":774,""t"":1511},{""x"":1127,""y"":769,""t"":1531},{""x"":1151,""y"":777,""t"":1577},{""x"":1157,""y"":790,""t"":1598},{""x"":1179,""y"":814,""t"":1639},{""x"":1177,""y"":808,""t"":1667},{""x"":1174,""y"":794,""t"":1703},{""x"":1193,""y"":817,""t"":1749},{""x"":1164,""y"":779,""t"":1769},{""x"":1120,""y"":770,""t"":1813},{""x"":1080,""y"":750,""t"":1837},{""x"":1056,""y"":756,""t"":1874},{""x"":1019,""y"":750,""t"":1908},{""x"":1006,""y"":747,""t"":1953},{""x"":979,""y"":736,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":750,""bottom"":215.1923788646684,""left"":650},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":92.37604307034013,""height"":80,""top"":644.8076211353316,""right"":746.18802153517,""bottom"":724.8076211353316,""left"":653.81197846483},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","116","199361","0.0-5.0-1.0-2.33","","","","","833","9","","","","","","","","","","","","","","","","","true","star","9"
"","canvas-keyboard-response","117","200375","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","118","202382","0.0-5.0-1.0-1.34","","","","","null","null","","","[""circle"",""rect"",""triangle"",""hexagram"",""star"",""diamond""]","","","","","","","","","","","[{""x"":1027,""y"":738,""t"":4},{""x"":1075,""y"":723,""t"":35},{""x"":1117,""y"":716,""t"":69},{""x"":1159,""y"":725,""t"":105},{""x"":1208,""y"":728,""t"":137},{""x"":1249,""y"":732,""t"":171},{""x"":1270,""y"":726,""t"":207},{""x"":1272,""y"":740,""t"":240},{""x"":1246,""y"":740,""t"":273},{""x"":1233,""y"":733,""t"":315},{""x"":1219,""y"":715,""t"":341},{""x"":1221,""y"":697,""t"":376},{""x"":1241,""y"":690,""t"":425},{""x"":1257,""y"":683,""t"":443},{""x"":1259,""y"":679,""t"":486},{""x"":1244,""y"":664,""t"":513},{""x"":1210,""y"":677,""t"":549},{""x"":1221,""y"":736,""t"":580},{""x"":1182,""y"":718,""t"":628},{""x"":1163,""y"":740,""t"":648},{""x"":1128,""y"":749,""t"":688},{""x"":1097,""y"":759,""t"":717},{""x"":1121,""y"":766,""t"":751},{""x"":1112,""y"":734,""t"":797},{""x"":1125,""y"":704,""t"":817},{""x"":1124,""y"":685,""t"":863},{""x"":1137,""y"":664,""t"":886},{""x"":1183,""y"":629,""t"":924},{""x"":1161,""y"":630,""t"":956},{""x"":1123,""y"":624,""t"":988},{""x"":1089,""y"":616,""t"":1035},{""x"":1060,""y"":611,""t"":1055},{""x"":1028,""y"":605,""t"":1099},{""x"":977,""y"":590,""t"":1123},{""x"":967,""y"":601,""t"":1162},{""x"":941,""y"":649,""t"":1192},{""x"":884,""y"":669,""t"":1240},{""x"":871,""y"":686,""t"":1259},{""x"":861,""y"":707,""t"":1301},{""x"":855,""y"":723,""t"":1327},{""x"":838,""y"":738,""t"":1363},{""x"":925,""y"":749,""t"":1411},{""x"":1002,""y"":741,""t"":1429},{""x"":1074,""y"":747,""t"":1471},{""x"":1134,""y"":746,""t"":1500},{""x"":1185,""y"":744,""t"":1533},{""x"":1244,""y"":749,""t"":1565},{""x"":1193,""y"":755,""t"":1611},{""x"":1166,""y"":760,""t"":1633},{""x"":1120,""y"":727,""t"":1677},{""x"":1070,""y"":722,""t"":1702},{""x"":1025,""y"":720,""t"":1737},{""x"":1012,""y"":718,""t"":1771},{""x"":984,""y"":723,""t"":1815},{""x"":963,""y"":713,""t"":1838},{""x"":923,""y"":711,""t"":1881},{""x"":894,""y"":714,""t"":1906},{""x"":881,""y"":711,""t"":1941},{""x"":863,""y"":708,""t"":1989}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":92,""height"":92,""top"":119.1923788646684,""right"":746,""bottom"":211.1923788646684,""left"":654},{""x"":850,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":896.18802153517,""bottom"":465,""left"":803.81197846483},{""x"":700,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":750,""bottom"":734.8076211353316,""left"":650},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","119","203822","0.0-5.0-1.0-2.34","","","","","934","1","","","","","","","","","","","","","","","","","true","diamond","1"
"","canvas-keyboard-response","120","204857","0.0-5.0-1.0-0.35","","","","","null","null","","","","","","","","","recall","[""1"",""3"",""3"",""1"",""4"",""9"",""9"",""6"",""6"",""9"",""4"",""6"",""4"",""7"",""7"",""6"",""1"",""1"",""4"",""4"",""9"",""4"",""6"",""6"",""1"",""7"",""3"",""3"",""7"",""7"",""9"",""7"",""3"",""9"",""1"",""3""]","500","shape","6","","","","","",""
"","canvas-keyboard-response","121","206864","0.0-5.0-1.0-1.35","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""circle"",""rect"",""diamond""]","","","","","","","","","","","[{""x"":961,""y"":728,""t"":1},{""x"":979,""y"":724,""t"":36},{""x"":1006,""y"":716,""t"":71},{""x"":1003,""y"":721,""t"":103},{""x"":997,""y"":716,""t"":137},{""x"":992,""y"":712,""t"":174},{""x"":989,""y"":707,""t"":205},{""x"":990,""y"":710,""t"":239},{""x"":1020,""y"":713,""t"":275},{""x"":1006,""y"":711,""t"":311},{""x"":983,""y"":705,""t"":340},{""x"":942,""y"":709,""t"":389},{""x"":946,""y"":729,""t"":409},{""x"":944,""y"":755,""t"":453},{""x"":979,""y"":797,""t"":477},{""x"":983,""y"":822,""t"":513},{""x"":977,""y"":838,""t"":560},{""x"":978,""y"":854,""t"":581},{""x"":981,""y"":866,""t"":622},{""x"":983,""y"":874,""t"":646},{""x"":995,""y"":860,""t"":685},{""x"":1093,""y"":854,""t"":717},{""x"":1163,""y"":845,""t"":762},{""x"":1216,""y"":828,""t"":783},{""x"":1267,""y"":821,""t"":826},{""x"":1295,""y"":809,""t"":853},{""x"":1312,""y"":798,""t"":889},{""x"":1335,""y"":803,""t"":919},{""x"":1322,""y"":853,""t"":970},{""x"":1297,""y"":890,""t"":987},{""x"":1273,""y"":920,""t"":1032},{""x"":1251,""y"":946,""t"":1056},{""x"":1204,""y"":973,""t"":1096},{""x"":1143,""y"":944,""t"":1124},{""x"":1095,""y"":959,""t"":1159},{""x"":1058,""y"":966,""t"":1208},{""x"":1022,""y"":973,""t"":1226},{""x"":1007,""y"":986,""t"":1270},{""x"":1010,""y"":994,""t"":1296},{""x"":1043,""y"":1022,""t"":1334},{""x"":1057,""y"":1024,""t"":1362},{""x"":1081,""y"":1037,""t"":1400},{""x"":1103,""y"":1040,""t"":1430},{""x"":1146,""y"":1039,""t"":1478},{""x"":1189,""y"":984,""t"":1499},{""x"":1160,""y"":906,""t"":1542},{""x"":1126,""y"":833,""t"":1566},{""x"":1097,""y"":765,""t"":1608},{""x"":1073,""y"":718,""t"":1634},{""x"":1047,""y"":685,""t"":1670},{""x"":998,""y"":654,""t"":1704},{""x"":955,""y"":632,""t"":1750},{""x"":930,""y"":616,""t"":1768},{""x"":911,""y"":594,""t"":1814},{""x"":932,""y"":599,""t"":1836},{""x"":957,""y"":606,""t"":1879},{""x"":1030,""y"":627,""t"":1906},{""x"":1094,""y"":646,""t"":1939},{""x"":1147,""y"":677,""t"":1985}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":400,""y"":165.1923788646684,""width"":100,""height"":100,""top"":115.1923788646684,""right"":450,""bottom"":215.1923788646684,""left"":350},{""x"":700,""y"":165.1923788646684,""width"":92.37604307034013,""height"":80,""top"":125.1923788646684,""right"":746.18802153517,""bottom"":205.1923788646684,""left"":653.81197846483},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":100,""height"":100,""top"":634.8076211353316,""right"":450,""bottom"":734.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","122","208094","0.0-5.0-1.0-2.35","","","","","710","3","","","","","","","","","","","","","","","","","true","rect","3"
"true","fullscreen","123","208604","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","124","210026","0.0-7.0","","","","","1422","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
