"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","120","216649","0.0-5.0-3.0-1.33","","","","","null","null","","","[""hexagram"",""circle"",""diamond"",""rect"",""triangle"",""star""]","","","","","","","","","6","","[{""x"":1264,""y"":579,""t"":5},{""x"":1235,""y"":597,""t"":47},{""x"":1205,""y"":595,""t"":79},{""x"":1180,""y"":607,""t"":108},{""x"":1160,""y"":624,""t"":140},{""x"":1119,""y"":632,""t"":174},{""x"":1128,""y"":640,""t"":208},{""x"":1118,""y"":636,""t"":242},{""x"":1108,""y"":628,""t"":275},{""x"":1049,""y"":624,""t"":310},{""x"":994,""y"":604,""t"":344},{""x"":945,""y"":598,""t"":379},{""x"":900,""y"":606,""t"":412},{""x"":851,""y"":587,""t"":446},{""x"":836,""y"":579,""t"":480},{""x"":816,""y"":570,""t"":514},{""x"":794,""y"":554,""t"":547},{""x"":796,""y"":551,""t"":582},{""x"":805,""y"":572,""t"":616},{""x"":789,""y"":567,""t"":651},{""x"":793,""y"":567,""t"":684},{""x"":815,""y"":577,""t"":718},{""x"":826,""y"":579,""t"":752},{""x"":835,""y"":590,""t"":786},{""x"":823,""y"":577,""t"":821},{""x"":832,""y"":568,""t"":854},{""x"":838,""y"":565,""t"":888},{""x"":854,""y"":560,""t"":922},{""x"":872,""y"":555,""t"":956},{""x"":884,""y"":563,""t"":990},{""x"":900,""y"":561,""t"":1024},{""x"":918,""y"":579,""t"":1055},{""x"":916,""y"":573,""t"":1099},{""x"":919,""y"":570,""t"":1126},{""x"":923,""y"":568,""t"":1161},{""x"":912,""y"":555,""t"":1194},{""x"":906,""y"":534,""t"":1228},{""x"":923,""y"":505,""t"":1262},{""x"":931,""y"":488,""t"":1295},{""x"":938,""y"":463,""t"":1331},{""x"":952,""y"":433,""t"":1364},{""x"":962,""y"":418,""t"":1399},{""x"":967,""y"":457,""t"":1432},{""x"":998,""y"":467,""t"":1463},{""x"":1059,""y"":492,""t"":1500},{""x"":1120,""y"":484,""t"":1534},{""x"":1151,""y"":481,""t"":1569},{""x"":1176,""y"":489,""t"":1602},{""x"":1218,""y"":493,""t"":1636},{""x"":1224,""y"":488,""t"":1670},{""x"":1222,""y"":485,""t"":1704},{""x"":1225,""y"":469,""t"":1738},{""x"":1227,""y"":474,""t"":1772},{""x"":1221,""y"":492,""t"":1807},{""x"":1229,""y"":500,""t"":1841},{""x"":1249,""y"":505,""t"":1874},{""x"":1289,""y"":512,""t"":1908},{""x"":1296,""y"":546,""t"":1942},{""x"":1314,""y"":585,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","121","217942","0.0-5.0-3.0-2.33","","","","","784","9","","","","","","","","","","","","","","","","","true","diamond","9"
"","canvas-keyboard-response","122","218951","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","123","220962","0.0-5.0-3.0-1.34","","","","","null","null","","","[""star"",""hexagram"",""diamond"",""rect"",""circle"",""triangle""]","","","","","","","","","6","","[{""x"":1293,""y"":604,""t"":5},{""x"":1246,""y"":618,""t"":42},{""x"":1207,""y"":632,""t"":72},{""x"":1174,""y"":625,""t"":106},{""x"":1157,""y"":628,""t"":140},{""x"":1135,""y"":643,""t"":174},{""x"":1121,""y"":650,""t"":208},{""x"":1126,""y"":667,""t"":242},{""x"":1123,""y"":664,""t"":276},{""x"":1021,""y"":658,""t"":310},{""x"":951,""y"":677,""t"":344},{""x"":888,""y"":687,""t"":378},{""x"":842,""y"":681,""t"":413},{""x"":809,""y"":675,""t"":446},{""x"":774,""y"":674,""t"":480},{""x"":772,""y"":643,""t"":515},{""x"":756,""y"":652,""t"":548},{""x"":753,""y"":616,""t"":582},{""x"":743,""y"":603,""t"":618},{""x"":753,""y"":591,""t"":651},{""x"":739,""y"":602,""t"":684},{""x"":737,""y"":613,""t"":716},{""x"":751,""y"":617,""t"":753},{""x"":762,""y"":620,""t"":786},{""x"":763,""y"":600,""t"":820},{""x"":808,""y"":603,""t"":855},{""x"":850,""y"":570,""t"":888},{""x"":865,""y"":581,""t"":922},{""x"":874,""y"":608,""t"":956},{""x"":885,""y"":605,""t"":991},{""x"":898,""y"":594,""t"":1025},{""x"":901,""y"":590,""t"":1058},{""x"":903,""y"":587,""t"":1090},{""x"":911,""y"":585,""t"":1127},{""x"":911,""y"":563,""t"":1159},{""x"":906,""y"":544,""t"":1194},{""x"":909,""y"":541,""t"":1228},{""x"":963,""y"":537,""t"":1262},{""x"":1035,""y"":536,""t"":1296},{""x"":1087,""y"":514,""t"":1330},{""x"":1128,""y"":517,""t"":1364},{""x"":1138,""y"":536,""t"":1398},{""x"":1155,""y"":533,""t"":1432},{""x"":1182,""y"":548,""t"":1466},{""x"":1178,""y"":555,""t"":1500},{""x"":1188,""y"":557,""t"":1534},{""x"":1205,""y"":557,""t"":1568},{""x"":1258,""y"":573,""t"":1602},{""x"":1285,""y"":639,""t"":1636},{""x"":1310,""y"":650,""t"":1671},{""x"":1321,""y"":642,""t"":1704},{""x"":1337,""y"":641,""t"":1738},{""x"":1344,""y"":643,""t"":1772},{""x"":1364,""y"":629,""t"":1806},{""x"":1363,""y"":633,""t"":1840},{""x"":1350,""y"":648,""t"":1874},{""x"":1307,""y"":723,""t"":1907},{""x"":1266,""y"":803,""t"":1943},{""x"":1229,""y"":869,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","124","222222","0.0-5.0-3.0-2.34","","","","","752","1","","","","","","","","","","","","","","","","","true","triangle","1"
"","canvas-keyboard-response","125","223232","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","126","225252","0.0-5.0-3.0-1.35","","","","","null","null","","","[""rect"",""triangle"",""star"",""hexagram"",""diamond"",""circle""]","","","","","","","","","6","","[{""x"":1188,""y"":818,""t"":4},{""x"":1167,""y"":791,""t"":39},{""x"":1132,""y"":760,""t"":72},{""x"":1134,""y"":745,""t"":107},{""x"":1114,""y"":707,""t"":140},{""x"":1100,""y"":685,""t"":174},{""x"":1113,""y"":663,""t"":208},{""x"":1123,""y"":645,""t"":242},{""x"":1128,""y"":638,""t"":276},{""x"":1113,""y"":626,""t"":310},{""x"":1014,""y"":621,""t"":344},{""x"":927,""y"":625,""t"":378},{""x"":855,""y"":633,""t"":411},{""x"":802,""y"":635,""t"":446},{""x"":762,""y"":634,""t"":480},{""x"":717,""y"":638,""t"":514},{""x"":696,""y"":632,""t"":547},{""x"":673,""y"":630,""t"":582},{""x"":659,""y"":637,""t"":616},{""x"":663,""y"":648,""t"":650},{""x"":667,""y"":650,""t"":684},{""x"":672,""y"":646,""t"":718},{""x"":686,""y"":655,""t"":753},{""x"":689,""y"":657,""t"":786},{""x"":689,""y"":650,""t"":819},{""x"":710,""y"":649,""t"":854},{""x"":709,""y"":642,""t"":888},{""x"":722,""y"":629,""t"":923},{""x"":759,""y"":623,""t"":956},{""x"":806,""y"":628,""t"":990},{""x"":841,""y"":620,""t"":1024},{""x"":876,""y"":620,""t"":1057},{""x"":898,""y"":610,""t"":1092},{""x"":913,""y"":583,""t"":1126},{""x"":924,""y"":560,""t"":1157},{""x"":954,""y"":548,""t"":1194},{""x"":969,""y"":550,""t"":1229},{""x"":987,""y"":518,""t"":1262},{""x"":993,""y"":503,""t"":1296},{""x"":966,""y"":487,""t"":1329},{""x"":973,""y"":471,""t"":1364},{""x"":976,""y"":478,""t"":1398},{""x"":982,""y"":463,""t"":1431},{""x"":990,""y"":461,""t"":1467},{""x"":981,""y"":445,""t"":1500},{""x"":988,""y"":440,""t"":1534},{""x"":980,""y"":448,""t"":1566},{""x"":965,""y"":486,""t"":1603},{""x"":1016,""y"":476,""t"":1636},{""x"":1096,""y"":464,""t"":1670},{""x"":1148,""y"":479,""t"":1704},{""x"":1166,""y"":524,""t"":1738},{""x"":1210,""y"":510,""t"":1772},{""x"":1212,""y"":491,""t"":1806},{""x"":1226,""y"":471,""t"":1839},{""x"":1216,""y"":483,""t"":1873},{""x"":1202,""y"":505,""t"":1908},{""x"":1207,""y"":511,""t"":1943},{""x"":1215,""y"":512,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","127","226702","0.0-5.0-3.0-2.35","","","","","941","3","","","","","","","","","","","","","","","","","false","circle","1"
"","html-keyboard-response","128","227705","0.0-5.0-3.0-3.35-0.35-0.35","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""3"",""9"",""7"",""6"",""1"",""7"",""4"",""1"",""4"",""1"",""6"",""1"",""9"",""9"",""3"",""4"",""4"",""3"",""4"",""3"",""4"",""6"",""7"",""7"",""3"",""6"",""9"",""7"",""7"",""6"",""9"",""6"",""3"",""9"",""1"",""1""]","500","6","shape","","","","","",""
"true","fullscreen","129","228206","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","130","230182","0.0-7.0","","","","","1975","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
