"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","89","116801","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","90","116906","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","91","118725","0.0-6.0-2.0-2.25","","","","","802","5","","[""triangle"",""rect_1"",""circle"",""star""]","","","","","","","","","","","","[{""x"":963,""y"":689,""t"":1},{""x"":971,""y"":666,""t"":36},{""x"":965,""y"":667,""t"":71},{""x"":962,""y"":662,""t"":104},{""x"":947,""y"":665,""t"":137},{""x"":927,""y"":674,""t"":173},{""x"":913,""y"":676,""t"":205},{""x"":902,""y"":684,""t"":239},{""x"":891,""y"":697,""t"":275},{""x"":907,""y"":689,""t"":314},{""x"":922,""y"":682,""t"":341},{""x"":935,""y"":684,""t"":377},{""x"":986,""y"":695,""t"":425},{""x"":1002,""y"":706,""t"":444},{""x"":1001,""y"":710,""t"":486},{""x"":998,""y"":713,""t"":511},{""x"":1001,""y"":714,""t"":548},{""x"":1011,""y"":721,""t"":582},{""x"":1008,""y"":727,""t"":627},{""x"":1009,""y"":715,""t"":646},{""x"":1020,""y"":693,""t"":690},{""x"":1017,""y"":661,""t"":717},{""x"":1014,""y"":635,""t"":752},{""x"":1009,""y"":611,""t"":784}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":100,""height"":100,""top"":675,""right"":600,""bottom"":775,""left"":500}]"
"","canvas-keyboard-response","92","119745","0.0-6.0-2.0-0.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","93","119850","0.0-6.0-2.0-1.26","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","94","121332","0.0-6.0-2.0-2.26","","","","","465","8","","[""hexagram"",""triangle_1"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":989,""y"":570,""t"":1},{""x"":968,""y"":556,""t"":37},{""x"":987,""y"":590,""t"":70},{""x"":1004,""y"":621,""t"":103},{""x"":1013,""y"":633,""t"":137},{""x"":1010,""y"":639,""t"":174},{""x"":1003,""y"":622,""t"":205},{""x"":1011,""y"":620,""t"":240},{""x"":1000,""y"":598,""t"":274},{""x"":1008,""y"":610,""t"":316},{""x"":1017,""y"":618,""t"":341},{""x"":1018,""y"":609,""t"":377},{""x"":1029,""y"":583,""t"":411}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","triangle_1","8","true","[{""x"":250,""y"":425,""width"":92.37604307034013,""height"":80,""top"":385,""right"":296.18802153517004,""bottom"":465,""left"":203.81197846482993},{""x"":550,""y"":125,""width"":92,""height"":92,""top"":79,""right"":596,""bottom"":171,""left"":504},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","95","122345","0.0-6.0-2.0-0.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","96","122451","0.0-6.0-2.0-1.27","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
"","canvas-keyboard-response","97","123969","0.0-6.0-2.0-2.27","","","","","508","6","","[""triangle"",""circle"",""rect"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1005,""y"":584,""t"":1},{""x"":982,""y"":599,""t"":37},{""x"":965,""y"":603,""t"":69},{""x"":943,""y"":597,""t"":103},{""x"":919,""y"":591,""t"":139},{""x"":893,""y"":613,""t"":171},{""x"":876,""y"":625,""t"":205},{""x"":866,""y"":647,""t"":241},{""x"":861,""y"":665,""t"":273},{""x"":863,""y"":684,""t"":308},{""x"":871,""y"":684,""t"":357},{""x"":892,""y"":681,""t"":375},{""x"":938,""y"":691,""t"":416},{""x"":966,""y"":695,""t"":444},{""x"":1000,""y"":699,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":92.37604307034013,""height"":80,""top"":685,""right"":596.18802153517,""bottom"":765,""left"":503.81197846482996}]"
"","canvas-keyboard-response","98","124977","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recognition","[""6"",""6"",""5"",""5"",""4"",""4"",""8"",""2"",""2"",""8"",""6"",""6"",""6"",""8"",""8"",""8"",""5"",""4"",""2"",""6"",""5"",""2"",""5"",""6"",""2"",""5"",""8"",""6"",""2"",""5"",""4"",""5"",""8"",""2"",""4"",""4"",""5"",""4"",""4"",""8"",""2"",""2"",""4"",""6"",""6"",""5"",""8"",""2"",""4"",""8""]","1000","shape","4","","","","","",""
