"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","80","108075","0.0-6.0-2.0-2.22","","","","","489","6","","[""green"",""purple"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1099,""y"":567,""t"":5},{""x"":1072,""y"":575,""t"":43},{""x"":1079,""y"":588,""t"":73},{""x"":1069,""y"":578,""t"":106},{""x"":1044,""y"":584,""t"":152},{""x"":1035,""y"":591,""t"":182},{""x"":1031,""y"":591,""t"":208},{""x"":1019,""y"":574,""t"":246},{""x"":1004,""y"":568,""t"":276},{""x"":1030,""y"":597,""t"":323},{""x"":1048,""y"":594,""t"":348},{""x"":1070,""y"":587,""t"":378},{""x"":1150,""y"":571,""t"":417},{""x"":1184,""y"":572,""t"":447}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","81","109098","0.0-6.0-2.0-0.23","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","82","109206","0.0-6.0-2.0-1.23","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","83","110652","0.0-6.0-2.0-2.23","","","","","437","4","","[""red"",""blue"",""purple"",""green""]","","","","","","","","","","","","[{""x"":1221,""y"":554,""t"":4},{""x"":1193,""y"":518,""t"":39},{""x"":1198,""y"":505,""t"":73},{""x"":1227,""y"":500,""t"":110},{""x"":1250,""y"":497,""t"":137},{""x"":1237,""y"":508,""t"":175},{""x"":1258,""y"":508,""t"":217},{""x"":1252,""y"":510,""t"":247},{""x"":1248,""y"":512,""t"":276},{""x"":1244,""y"":510,""t"":309},{""x"":1185,""y"":512,""t"":355},{""x"":1131,""y"":530,""t"":379},{""x"":1050,""y"":510,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","84","111667","0.0-6.0-2.0-0.24","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","85","111775","0.0-6.0-2.0-1.24","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","86","113428","0.0-6.0-2.0-2.24","","","","","640","2","","[""red"",""purple"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":1052,""y"":539,""t"":5},{""x"":1062,""y"":551,""t"":38},{""x"":1088,""y"":544,""t"":76},{""x"":1110,""y"":531,""t"":107},{""x"":1124,""y"":502,""t"":153},{""x"":1153,""y"":499,""t"":180},{""x"":1174,""y"":513,""t"":208},{""x"":1193,""y"":524,""t"":247},{""x"":1219,""y"":540,""t"":277},{""x"":1280,""y"":542,""t"":323},{""x"":1313,""y"":546,""t"":351},{""x"":1323,""y"":562,""t"":378},{""x"":1347,""y"":597,""t"":416},{""x"":1329,""y"":621,""t"":446},{""x"":1309,""y"":697,""t"":493},{""x"":1267,""y"":768,""t"":516},{""x"":1245,""y"":814,""t"":548},{""x"":1188,""y"":837,""t"":587},{""x"":1178,""y"":863,""t"":616}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","87","114449","0.0-6.0-2.0-0.25","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","88","114557","0.0-6.0-2.0-1.25","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""2"",""5"",""6"",""4"",""6"",""2"",""5"",""6"",""5"",""8"",""4"",""6"",""8"",""8"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""4"",""2"",""6"",""8"",""8"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""5"",""6"",""8"",""5"",""8"",""4"",""8"",""4"",""4"",""2"",""8"",""2"",""4"",""5"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","89","116034","0.0-6.0-2.0-2.25","","","","","462","6","","[""yellow"",""blue"",""green"",""purple""]","","","","","","","","","","","","[{""x"":1156,""y"":812,""t"":3},{""x"":1158,""y"":765,""t"":39},{""x"":1151,""y"":728,""t"":78},{""x"":1146,""y"":686,""t"":105},{""x"":1132,""y"":658,""t"":141},{""x"":1113,""y"":631,""t"":174},{""x"":1113,""y"":611,""t"":209},{""x"":1103,""y"":626,""t"":241},{""x"":1128,""y"":606,""t"":283},{""x"":1150,""y"":591,""t"":308},{""x"":1181,""y"":569,""t"":346},{""x"":1242,""y"":562,""t"":377},{""x"":1278,""y"":525,""t"":417}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
