"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","113","145150","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","114","145268","0.0-6.0-2.0-1.33","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","115","146684","0.0-6.0-2.0-2.33","","","","","408","4","","[""red"",""purple"",""yellow"",""green""]","","","","","","","","","","","","[{""x"":1034,""y"":558,""t"":5},{""x"":1045,""y"":545,""t"":47},{""x"":1046,""y"":561,""t"":71},{""x"":992,""y"":546,""t"":106},{""x"":947,""y"":543,""t"":141},{""x"":956,""y"":552,""t"":175},{""x"":934,""y"":559,""t"":222},{""x"":912,""y"":571,""t"":243},{""x"":918,""y"":569,""t"":285},{""x"":896,""y"":580,""t"":313},{""x"":858,""y"":597,""t"":344}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","116","147708","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","117","147817","0.0-6.0-2.0-1.34","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","118","149236","0.0-6.0-2.0-2.34","","","","","409","6","","[""yellow"",""green"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":858,""y"":583,""t"":5},{""x"":870,""y"":591,""t"":39},{""x"":891,""y"":596,""t"":74},{""x"":901,""y"":612,""t"":106},{""x"":920,""y"":615,""t"":149},{""x"":936,""y"":617,""t"":176},{""x"":969,""y"":621,""t"":208},{""x"":980,""y"":615,""t"":245},{""x"":936,""y"":602,""t"":276},{""x"":918,""y"":611,""t"":323},{""x"":911,""y"":606,""t"":352},{""x"":943,""y"":579,""t"":379}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","119","150254","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","120","150365","0.0-6.0-2.0-1.35","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","121","151796","0.0-6.0-2.0-2.35","","","","","424","4","","[""green"",""blue"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":941,""y"":597,""t"":3},{""x"":945,""y"":590,""t"":38},{""x"":953,""y"":560,""t"":75},{""x"":944,""y"":550,""t"":106},{""x"":953,""y"":532,""t"":149},{""x"":960,""y"":517,""t"":173},{""x"":954,""y"":535,""t"":208},{""x"":966,""y"":541,""t"":244},{""x"":975,""y"":545,""t"":274},{""x"":950,""y"":551,""t"":323},{""x"":865,""y"":552,""t"":351},{""x"":807,""y"":577,""t"":380}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","122","152808","0.0-6.0-2.0-0.36","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""6"",""2"",""6"",""8"",""6"",""2"",""6"",""8"",""6"",""5"",""5"",""8"",""8"",""5"",""5"",""4"",""8"",""8"",""2"",""2"",""4"",""2"",""8"",""5"",""4"",""2"",""5"",""5"",""4"",""5"",""6"",""4"",""6"",""4"",""2"",""5"",""2"",""6"",""8"",""2"",""2"",""8"",""8"",""4"",""6"",""4"",""4"",""4""]","1000","color","4","","","","","",""
