"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","76823","0.0-6.0-2.0-2.10","","","","","723","5","","[""star"",""ring_1"",""triangle"",""hexagram""]","","","","","","","","","","","","[{""x"":1242,""y"":612,""t"":4},{""x"":1241,""y"":596,""t"":39},{""x"":1187,""y"":621,""t"":72},{""x"":1156,""y"":629,""t"":106},{""x"":1120,""y"":671,""t"":138},{""x"":1085,""y"":698,""t"":174},{""x"":1029,""y"":713,""t"":208},{""x"":1040,""y"":770,""t"":242},{""x"":1051,""y"":739,""t"":275},{""x"":1021,""y"":697,""t"":310},{""x"":1031,""y"":615,""t"":344},{""x"":993,""y"":570,""t"":377},{""x"":964,""y"":561,""t"":411},{""x"":996,""y"":545,""t"":446},{""x"":1054,""y"":512,""t"":480},{""x"":1155,""y"":449,""t"":514},{""x"":1215,""y"":440,""t"":548},{""x"":1306,""y"":452,""t"":581},{""x"":1333,""y"":471,""t"":616},{""x"":1377,""y"":460,""t"":650},{""x"":1378,""y"":498,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","false","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","html-keyboard-response","45","77826","0.0-6.0-2.0-3.10-0.10-0.10","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","78837","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","47","78946","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","48","80788","0.0-6.0-2.0-2.11","","","","","834","2","","[""circle"",""star_1"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1296,""y"":521,""t"":4},{""x"":1295,""y"":506,""t"":39},{""x"":1314,""y"":487,""t"":73},{""x"":1324,""y"":479,""t"":106},{""x"":1270,""y"":450,""t"":140},{""x"":1274,""y"":436,""t"":176},{""x"":1270,""y"":424,""t"":208},{""x"":1275,""y"":412,""t"":242},{""x"":1293,""y"":414,""t"":277},{""x"":1243,""y"":407,""t"":310},{""x"":1203,""y"":421,""t"":344},{""x"":1181,""y"":422,""t"":378},{""x"":1216,""y"":450,""t"":418},{""x"":1246,""y"":475,""t"":443},{""x"":1309,""y"":491,""t"":480},{""x"":1370,""y"":504,""t"":514},{""x"":1409,""y"":517,""t"":549},{""x"":1427,""y"":505,""t"":583},{""x"":1445,""y"":504,""t"":616},{""x"":1458,""y"":503,""t"":648},{""x"":1390,""y"":513,""t"":684},{""x"":1363,""y"":529,""t"":718},{""x"":1327,""y"":552,""t"":752},{""x"":1273,""y"":596,""t"":785}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","49","81797","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","50","81906","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","51","83570","0.0-6.0-2.0-2.12","","","","","656","5","","[""star_1"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1151,""y"":586,""t"":5},{""x"":1135,""y"":610,""t"":42},{""x"":1124,""y"":605,""t"":73},{""x"":1126,""y"":562,""t"":107},{""x"":1126,""y"":574,""t"":140},{""x"":1151,""y"":551,""t"":174},{""x"":1184,""y"":557,""t"":209},{""x"":1212,""y"":551,""t"":241},{""x"":1230,""y"":519,""t"":275},{""x"":1200,""y"":510,""t"":311},{""x"":1202,""y"":538,""t"":345},{""x"":1227,""y"":514,""t"":379},{""x"":1234,""y"":516,""t"":412},{""x"":1254,""y"":502,""t"":447},{""x"":1289,""y"":505,""t"":480},{""x"":1288,""y"":515,""t"":513},{""x"":1345,""y"":525,""t"":547},{""x"":1393,""y"":497,""t"":581},{""x"":1398,""y"":510,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","52","84580","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","53","84689","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","54","86156","0.0-6.0-2.0-2.13","","","","","460","8","","[""hexagram"",""ring_1"",""triangle"",""star""]","","","","","","","","","","","","[{""x"":1370,""y"":491,""t"":5},{""x"":1392,""y"":459,""t"":42},{""x"":1409,""y"":432,""t"":69},{""x"":1417,""y"":427,""t"":106},{""x"":1408,""y"":426,""t"":140},{""x"":1409,""y"":411,""t"":175},{""x"":1359,""y"":391,""t"":209},{""x"":1414,""y"":375,""t"":243},{""x"":1435,""y"":347,""t"":276},{""x"":1457,""y"":343,""t"":310},{""x"":1473,""y"":315,""t"":344},{""x"":1474,""y"":310,""t"":378},{""x"":1467,""y"":349,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","55","87165","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","56","87273","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","57","88937","0.0-6.0-2.0-2.14","","","","","656","5","","[""rect"",""hexagram"",""circle"",""triangle_1""]","","","","","","","","","","","","[{""x"":1375,""y"":394,""t"":5},{""x"":1323,""y"":406,""t"":39},{""x"":1307,""y"":462,""t"":72},{""x"":1323,""y"":513,""t"":106},{""x"":1269,""y"":515,""t"":140},{""x"":1205,""y"":537,""t"":174},{""x"":1153,""y"":559,""t"":208},{""x"":1186,""y"":557,""t"":242},{""x"":1213,""y"":555,""t"":276},{""x"":1252,""y"":547,""t"":310},{""x"":1241,""y"":548,""t"":344},{""x"":1225,""y"":519,""t"":378},{""x"":1246,""y"":474,""t"":412},{""x"":1274,""y"":441,""t"":445},{""x"":1292,""y"":469,""t"":479},{""x"":1291,""y"":433,""t"":514},{""x"":1245,""y"":366,""t"":547},{""x"":1245,""y"":303,""t"":583},{""x"":1294,""y"":287,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","58","89948","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","59","90056","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","60","91596","0.0-6.0-2.0-2.15","","","","","532","8","","[""circle"",""rect_1"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":1286,""y"":313,""t"":5},{""x"":1303,""y"":369,""t"":41},{""x"":1260,""y"":415,""t"":73},{""x"":1264,""y"":413,""t"":106},{""x"":1251,""y"":428,""t"":140},{""x"":1262,""y"":434,""t"":175},{""x"":1299,""y"":377,""t"":206},{""x"":1267,""y"":417,""t"":241},{""x"":1307,""y"":406,""t"":277},{""x"":1239,""y"":441,""t"":310},{""x"":1234,""y"":433,""t"":344},{""x"":1231,""y"":434,""t"":378},{""x"":1248,""y"":473,""t"":412},{""x"":1214,""y"":515,""t"":446},{""x"":1211,""y"":468,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","61","92605","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","62","92713","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","63","94494","0.0-6.0-2.0-2.16","","","","","773","8","","[""ring_1"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1284,""y"":415,""t"":5},{""x"":1278,""y"":432,""t"":39},{""x"":1277,""y"":416,""t"":73},{""x"":1304,""y"":375,""t"":106},{""x"":1277,""y"":388,""t"":140},{""x"":1303,""y"":367,""t"":173},{""x"":1308,""y"":368,""t"":208},{""x"":1300,""y"":369,""t"":242},{""x"":1357,""y"":361,""t"":276},{""x"":1352,""y"":394,""t"":309},{""x"":1349,""y"":403,""t"":344},{""x"":1323,""y"":416,""t"":378},{""x"":1290,""y"":428,""t"":412},{""x"":1304,""y"":431,""t"":446},{""x"":1310,""y"":395,""t"":480},{""x"":1272,""y"":428,""t"":513},{""x"":1264,""y"":457,""t"":548},{""x"":1308,""y"":438,""t"":581},{""x"":1302,""y"":420,""t"":615},{""x"":1314,""y"":394,""t"":650},{""x"":1323,""y"":335,""t"":684},{""x"":1377,""y"":283,""t"":716},{""x"":1407,""y"":210,""t"":751}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","64","95503","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","65","95611","0.0-6.0-2.0-1.17","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","66","97124","0.0-6.0-2.0-2.17","","","","","503","4","","[""star_1"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":1350,""y"":255,""t"":5},{""x"":1356,""y"":296,""t"":40},{""x"":1287,""y"":378,""t"":73},{""x"":1314,""y"":388,""t"":106},{""x"":1268,""y"":431,""t"":140},{""x"":1198,""y"":488,""t"":174},{""x"":1162,""y"":497,""t"":208},{""x"":1146,""y"":484,""t"":242},{""x"":1151,""y"":454,""t"":276},{""x"":1132,""y"":489,""t"":310},{""x"":1159,""y"":511,""t"":345},{""x"":1151,""y"":527,""t"":378},{""x"":1107,""y"":585,""t"":412},{""x"":1045,""y"":643,""t"":446},{""x"":986,""y"":660,""t"":481}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","67","98133","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","68","98240","0.0-6.0-2.0-1.18","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","69","99700","0.0-6.0-2.0-2.18","","","","","451","8","","[""hexagram"",""star"",""circle"",""rect_1""]","","","","","","","","","","","","[{""x"":1049,""y"":620,""t"":5},{""x"":1090,""y"":594,""t"":42},{""x"":1115,""y"":593,""t"":73},{""x"":1176,""y"":520,""t"":106},{""x"":1216,""y"":522,""t"":140},{""x"":1218,""y"":522,""t"":174},{""x"":1247,""y"":468,""t"":208},{""x"":1193,""y"":469,""t"":242},{""x"":1182,""y"":439,""t"":284},{""x"":1206,""y"":446,""t"":311},{""x"":1233,""y"":443,""t"":344},{""x"":1289,""y"":395,""t"":378},{""x"":1297,""y"":378,""t"":412}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","70","100710","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","71","100818","0.0-6.0-2.0-1.19","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","72","102328","0.0-6.0-2.0-2.19","","","","","501","6","","[""rect"",""star"",""ring_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1334,""y"":345,""t"":4},{""x"":1332,""y"":417,""t"":41},{""x"":1325,""y"":439,""t"":73},{""x"":1320,""y"":457,""t"":106},{""x"":1299,""y"":513,""t"":141},{""x"":1336,""y"":509,""t"":174},{""x"":1353,""y"":525,""t"":208},{""x"":1338,""y"":565,""t"":242},{""x"":1306,""y"":592,""t"":276},{""x"":1287,""y"":642,""t"":310},{""x"":1259,""y"":662,""t"":344},{""x"":1197,""y"":664,""t"":378},{""x"":1229,""y"":636,""t"":413},{""x"":1291,""y"":634,""t"":446},{""x"":1327,""y"":630,""t"":480}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","73","103337","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","74","103445","0.0-6.0-2.0-1.20","","","","","null","null","","","","","","","","","recognition","[""5"",""6"",""4"",""6"",""4"",""5"",""2"",""6"",""4"",""2"",""2"",""2"",""5"",""8"",""5"",""8"",""8"",""4"",""8"",""6"",""8"",""4"",""6"",""8"",""2"",""2"",""8"",""2"",""4"",""2"",""4"",""5"",""8"",""4"",""6"",""6"",""5"",""5"",""5"",""8"",""8"",""5"",""6"",""2"",""4"",""4"",""6"",""2"",""5"",""6""]","1000","4","shape","","","","","",""
